2.60108412857841,0,181.302903607971,26.8487717841706,330.576528848427,0.959707285150706
2.60238484064485,34.2761194029845,183.459700113753,27.2418382397616,337.418233901049,1.8028589906361
2.60368555271128,46.552238805969,185.655173276201,27.6435874833326,344.473929366193,3.43268087274729
2.60498626477772,88.8283582089534,187.890252441672,28.0542767666517,351.752606190635,6.48933303935545
2.60628697684416,114.104477611942,190.16589500905,28.4741729253435,359.263731049281,12.0407727669103
2.6075876889106,290.380597014926,192.483087450942,28.9035528098925,367.017276775638,21.7938368379138
2.60888840097704,398.656716417911,194.842846378447,29.3427037393927,375.02375507993,38.3567072360386
2.61018911304348,566.932835820895,197.246219651675,29.7919239794295,383.294251752938,65.5300494860443
2.61148982510992,557.208955223879,199.694287538219,30.2515232455608,391.840464572824,108.576716923357
2.61279053717636,572.485074626864,202.188163922003,30.7218232339824,400.674744154005,174.387131853019
2.61409124924279,724.761194029852,204.728997565,31.2031581810602,409.810138000896,271.427180473951
2.61539196130923,951.037313432837,207.317973424473,31.6958754535343,419.260438055978,409.340441137602
2.61669267337567,1257.31343283582,209.956314028574,32.2003361713342,429.040232061426,598.09230291665
2.61799338544211,1524.58955223881,212.645280913228,32.716915865068,439.164959086301,846.603432822025
2.61929409750855,1908.86567164179,215.386176123476,33.2460051704139,449.650969608421,1160.92849536681
2.62059480957499,2277.14179104477,218.18034378258,33.7880105617909,460.515590581037,1542.18147394551
2.62189552164143,2770.41791044776,221.029171732404,34.343355127864,471.777195960447,1984.56044673642
2.62319623370787,3270.69402985075,223.934093248806,34.9124793916314,483.455283222466,2473.93524144986
2.6244969457743,3738.97014925373,226.896588835953,35.4958421780342,495.570556453105,2987.47979563172
2.62579765784074,4267.24626865672,229.918188103761,36.0939215322626,508.145016664051,3494.72016974852
2.62709836990718,4734.5223880597,233.000471732874,36.7072156921632,521.202060056246,3960.12511294515
2.62839908197362,5173.79850746268,236.145073531847,37.3362441184089,534.766585036944,4347.02961052193
2.62969979404006,5462.07462686567,239.35368259156,37.9815485863885,548.865108888319,4622.33417863615
2.6310005061065,5682.35074626866,242.628045542078,38.6436943440571,563.525895089725,4761.1631192446
2.63230121817294,5673.62686567164,245.969968917606,39.3232713403403,578.779092414033,4750.57820566849
2.63360193023937,5453.90298507463,249.381321635466,40.020895529034,594.656887051694,4591.57495973604
2.63490264230581,5082.17910447761,252.864037595398,40.7372102535342,611.193669167466,4298.92754350342
2.63620335437225,4736.4552238806,256.420118405945,41.4728877181704,628.426215466691,3898.9164625386
2.63750406643869,4340.73134328358,260.051636244999,42.2286305523621,646.393889542695,3425.430864653
2.63880477850513,3907.00746268657,263.760736862149,43.0051734743448,665.13886199955,2915.24995388826
2.64010549057157,3400.28358208955,267.54964273088,43.803285061755,684.706352597448,2403.40749224728
2.64140620263801,2957.55970149254,271.420656359215,44.6237696369668,705.144896957247,1919.42867177999
2.64270691470445,2530.83582089552,275.376163767991,45.4674692757471,726.506640692064,1484.95098910841
2.64400762677088,2141.11194029851,279.418638146462,46.3352659484982,748.847664212434,1112.88876098152
2.64530833883732,1938.38805970149,283.550643695685,47.228083804169,772.228341887446,807.973257408567
2.64660905090376,1800.66417910448,287.774839670736,48.1468916077692,796.71373974444,568.273620492837
2.6479097629702,1687.94029850746,292.093984633574,49.0927053433696,822.374056466344,387.212112844811
2.64921047503664,1602.21641791045,296.510940929215,50.06659099553,849.285113111544,255.621308490684
2.65051118710308,1504.49253731343,301.028679398643,51.0696675232155,877.528897749682,163.510296969567
2.65181189916952,1490.76865671642,305.650284342877,52.1031100415435,907.194172098607,101.360174380267
2.65311261123596,1436.0447761194,310.378958753591,53.1681532280732,938.377148281575,60.9107811939583
2.65441332330239,1451.32089552239,315.218029826696,54.2660949718709,971.182245026729,35.5025706590626
2.65571403536883,1483.59701492537,320.170954776551,55.3983002852805,1005.72293403388,20.0906646459958
2.65701474743527,1562.87313432836,325.24132696957,56.5662055001511,1042.12268887152,11.0586668321835
2.65831545950171,1605.14925373134,330.432882397461,57.7713227723442,1080.51605068848,5.94174290284945
2.65961617156815,1596.42537313433,335.749506511692,59.0152449205877,1121.04982728336,3.13718608427183
2.66091688363459,1529.70149253732,341.195241442332,60.2996506282348,1163.88444474434,1.64829993632651
2.66221759570103,1594.9776119403,346.774293626201,61.626310039278,1209.19547404913,0.881134830520144
2.66351830776746,1543.25373134328,352.491041870919,62.9970907829943,1257.17535882986,0.496004508538783
2.6648190198339,1506.52985074627,358.350045883565,64.4139644650365,1308.03537515906,0.306229444066658
2.66611973190034,1507.80597014925,364.356055294704,65.8790136665389,1362.00785999498,0.213116727395189
2.66742044396678,1661.08208955224,370.514019210836,67.3944394970038,1419.34875231546,0.166419654067734
2.66872115603322,1657.35820895523,376.829096330936,68.9625697514341,1480.34050074876,0.141473399681415
2.67002186809966,1658.63432835821,383.306665665275,70.585867727343,1545.29540496254,0.126585622521412
2.6713225801661,1700.91044776119,389.952337897853,72.2669417631215,1614.55947733571,0.116389190000317
2.67262329223254,1789.18656716418,396.771967436861,74.0085555657078,1688.51693998429,0.108486341834402
2.67392400429897,1930.46268656716,403.77166520104,75.8136394027557,1767.59551561618,0.10182376060952
2.67522471636541,2001.73880597015,410.957812193707,77.6853022426355,1852.27273762951,0.0959368623705859
2.67652542843185,2080.01492537314,418.337073920187,79.6268449346826,1943.0836084362,0.0906117282219528
2.67782614049829,2271.29104477612,425.916415708952,81.6417745323315,2040.63009417821,0.0857393499869803
2.67912685256473,2444.56716417911,433.703119001635,83.7338198732505,2145.59318508247,0.0812548751877435
2.68042756463117,2593.84328358209,441.704798682356,85.9069485434875,2258.74860797408,0.0771129708099915
2.68172827669761,2814.11940298507,449.929421522674,88.1653853672081,2380.98779241834,0.0732779762342757
2.68302898876405,3079.39552238806,458.385325824769,90.5136325799912,2513.34640943947,0.0697199141661415
2.68432970083048,3376.67164179105,467.081242352378,92.9564918621949,2657.04376145571,0.066412764319757
2.68563041289692,3613.94776119403,476.026316646649,95.4990884298809,2813.53752332634,0.06333360456009
2.68693112496336,3865.22388059702,485.230132832267,98.1468974045188,2984.59979296318,0.0604620946591254
2.6882318370298,4136.5,494.702739028404,100.905772709677,3172.42200639531,0.0577801090970355
2.68953254909624,4414.77611940298,504.454674488933,103.781978773506,3379.75779453735,0.0552714470755988
2.69083326116268,4644.05223880597,514.496998607294,106.782225350675,3610.11394596588,0.0529215914540319
2.69213397322912,4884.32835820895,524.841321933431,109.913705817171,3867.99975654822,0.0507175037566866
2.69343468529555,5078.60447761194,535.499839363342,113.184139336674,4159.24348765031,0.0486474480552546
2.69473539736199,5408.88059701493,546.485365676422,116.601817349126,4491.38059756696,0.0467008388350673
2.69603610942843,5882.15671641791,557.811373611628,120.175654891469,4874.11103682083,0.0448681091026922
2.69733682149487,6324.43283582089,569.492034691199,123.915247328691,5319.81159067721,0.0431405957048498
2.69863753356131,6842.70895522388,581.542263020083,127.83093315165,5844.07386850884,0.0415104393469908
2.69993824562775,7470.98507462686,593.977762310607,131.933863588274,6466.21971721405,0.0399704972078923
2.70123895769419,8253.26119402985,606.815076405759,136.236079878839,7209.72526779825,0.038514266378756
2.70253966976063,8862.53731343284,620.071643600597,140.750599186145,8102.46539578206,0.0371358166294753
2.70384038182706,9683.81343283582,633.765855090279,145.491510250611,9176.67603598706,0.0358297312325688
2.7051410938935,10911.0895522388,647.917117905675,150.474080061802,10468.5270303052,0.0345910547653584
2.70644180595994,12351.3656716418,662.545922732833,155.71487300544,12017.2070288539,0.0334152469701637
2.70774251802638,14045.6417910448,677.673917052654,161.231884163644,13863.4464759242,0.0322981418858764
2.70904323009282,16198.9179104478,693.32398408103,167.044688701192,16047.4431313392,0.0312359115768265
2.71034394215926,18780.1940298507,709.520328038762,173.174609569022,18606.1993835174,0.0302250338798564
2.7116446542257,21690.4701492537,726.28856633563,179.644906106363,21570.3170821852,0.0292622636709253
2.71294536629213,25038.7462686567,743.655829313561,186.480986534285,24960.3019172156,0.0283446072208578
2.71424607835857,29150.0223880597,761.650868262511,193.710647819373,28782.3800588163,0.0274692992679001
2.71554679042501,34096.2985074627,780.304172498663,201.364346961436,33023.7064472639,0.0266337824842976
2.71684750249145,38722.5746268657,799.648096379888,209.475508444422,37646.6595923067,0.0258356890564598
2.71814821455789,43867.8507462687,819.716997229465,218.080873411656,42581.7624027408,0.025072824134547
2.71944892662433,49308.1268656716,840.547385245906,227.220897121439,47718.8808868753,0.0243431509385049
2.72074963869077,54581.4029850746,862.178086597983,236.940202459593,52897.1777662874,0.0236447773343704
2.72205035075721,59936.6791044776,884.650421039528,247.288098806908,57896.394248818,0.0229759437178198
2.72335106282364,64352.9552238806,908.008395531518,258.319177495022,62435.5308523613,0.0223350120619232
2.72465177489008,67759.2313432836,932.29891553205,270.093997604815,66188.3992231777,0.0217204560033751
2.72595248695652,70089.5074626866,957.572015809059,282.679879223187,68824.6363547784,0.0211308518565093
2.72725319902296,71041.7835820896,983.881112852005,296.151825862085,70074.6306228714,0.0205648704574557
2.7285539110894,70432.0597014925,1011.28328120821,310.593604118475,69798.7090447702,0.0200212697521775
2.72985462315584,68349.3358208955,1039.8395563531,326.099017615318,68028.384672407,0.0194988880520601
2.73115533522228,65755.6119402985,1069.6152670263,342.773424905426,64956.7371995228,0.0189966378893841
2.73245604728872,62253.8880597015,1100.68040033141,360.735568766046,60883.4847617237,0.0185135004126339
2.73375675935515,57976.1641791045,1133.11000331591,380.119808899936,56143.9343278145,0.0180485202682369
2.73505747142159,52904.4402985075,1166.9846252244,401.078883409083,51051.3693508568,0.0176008009211954
2.73635818348803,47554.7164179104,1202.39080516358,423.787368332785,45865.7319906832,0.0171695003722241
2.73765889555447,42720.9925373134,1239.42161054287,448.446060202417,40785.2990486927,0.0167538272335354
2.73895960762091,37809.2686567164,1278.17723237016,475.287573622181,35951.5981209976,0.0163530371294401
2.74026031968735,33291.5447761194,1318.76564430672,504.583521341575,31459.0931729843,0.0159664293914558
2.74156103175379,29335.8208955224,1361.30333333298,536.653721068477,27364.9392432199,0.0155933440207638
2.74286174382022,25650.0970149254,1405.91611097009,571.877938802905,23697.1575457445,0.015233158893632
2.74416245588666,22617.3731343284,1452.7400152666,610.710713591109,20461.1671958276,0.0148852871878847
2.7454631679531,19874.6492537313,1501.92231522144,653.699787445151,17645.1161156669,0.0145491750107055
2.74676388001954,17585.9253731343,1553.62263101317,701.508555723391,15224.4302913505,0.0142242992100014
2.74806459208598,15756.2014925373,1608.01418538022,754.942725188134,13165.8167550664,0.0139101653533051
2.74936530415242,14191.4776119403,1665.28520380205,814.980992143021,11430.7879878867,0.0136063058597446
2.75066601621886,12890.7537313433,1725.64048383388,882.809018473464,9978.67948509637,0.0133122782719939
2.7519667282853,11819.0298507463,1789.30315713043,959.855299804637,8769.10564524938,0.0130276636563697
2.75326744035173,10969.3059701493,1856.51667147898,1047.82672944651,7763.81911265633,0.0127520651203414
2.75456815241817,10322.5820895522,1927.54702470986,1148.74083858191,6927.98032618263,0.0124851064377284
2.75586886448461,9802.85820895523,2002.68528791317,1264.95093176323,6230.88784439702,0.0122264307727509
2.75716957655105,9464.13432835821,2082.25046234923,1399.15972025989,5646.2539835014,0.0119756994949053
2.75847028861749,9287.41044776119,2166.59272340769,1554.41659785225,5152.12916750643,0.0117325910773629
2.75977100068393,9043.68656716418,2256.09711695585,1734.09326022315,4730.58198606765,0.0114968000722415
2.76107171275037,8905.96268656716,2351.18779005184,1941.83151987512,4367.23325095396,0.0112680361566884
2.7623724248168,8931.23880597015,2452.33286195121,2181.45508052861,4050.72567648596,0.0110460232442468
2.76367313688324,9040.51492537314,2560.05007687716,2456.83234478887,3772.19056777669,0.0108304986564543
2.76497384894968,9127.79104477612,2674.91343384977,2771.66813879537,3524.75268837158,0.0106212123500611
2.76627456101612,9283.06716417911,2797.56107124082,3129.18645174102,3303.09675253761,0.0104179261956456
2.76757527308256,9524.34328358209,2928.70480982065,3531.64277846366,3103.10503683795,0.0102204133037624
2.768875985149,9842.61940298507,3069.14194960734,3979.57618537314,2921.56575376034,0.0100284573950824
2.77017669721544,10337.8955223881,3219.77020250346,4470.69050556705,2755.94572998468,0.00984185221127656
2.77147740928188,10800.171641791,3381.6070629847,4998.27373837202,2604.21786667954,0.00966040096366289
2.77277812134831,11412.447761194,3555.81551955182,5549.18743058117,2464.73299012004,0.00948391581687948
2.77407883341475,12024.723880597,3743.73884129371,6101.76869555883,2336.12623759561,0.00931221740506504
2.77537954548119,12576,3946.94828413879,6624.5275486577,2217.24941861483,0.00914513437823384
2.77668025754763,13236.276119403,4167.30897943028,7077.11979892325,2107.12237332279,0.00898250297671026
2.77798096961407,13697.552238806,4407.07098187408,7415.15438829889,2004.8979148034,0.00882416663166203
2.77928168168051,14090.828358209,4668.9943814715,7599.13340392854,1909.83632230697,0.00866997558991862
2.78058239374695,14393.1044776119,4956.51933166243,7605.11745760828,1821.28647999914,0.00851978656140482
2.78188310581339,14515.3805970149,5273.99347045521,7432.29795970965,1738.67162512427,0.00837346238764727
2.78318381787982,14593.6567164179,5626.9699867182,7103.26665216216,1661.47830937945,0.00823087172992635
2.78448452994626,14412.9328358209,6022.58878966401,6656.82289146507,1589.24763070261,0.00809188877575779
2.7857852420127,14244.2089552239,6470.04999006298,6137.34908222265,1521.56810391897,0.00795639296248235
2.78708595407914,14183.4850746269,6981.18223430337,5585.64999163776,1458.06974693537,0.00782426871683542
2.78838666614558,14190.7611940299,7571.09747247115,5033.86030050459,1398.41909583372,0.00769540520945082
2.78968737821202,14357.0373134328,8258.90794721021,4504.26306879681,1342.31495082704,0.00756969612332753
2.79098809027846,14609.3134328358,9068.46066038497,4010.49391182629,1289.48471231371,0.00744703943536197
2.79228880234489,15016.5895522388,10029.0203765831,3559.62083643281,1239.68120353888,0.007327337210109
2.79358951441133,15644.8656716418,11175.8066571783,3154.17579361614,1192.67990108438,0.0072104954049971
2.79489022647777,16469.1417910448,12550.2671170998,2793.76664510147,1148.27651127509,0.00709642368627753
2.79619093854421,17627.4179104478,14199.9528198029,2476.22407566205,1106.28484253481,0.00698503525503598
2.79749165061065,19168.6940298507,16177.8577514358,2198.37035265631,1066.53493253434,0.0068762466826451
2.79879236267709,21012.9701492537,18541.0973341191,1956.52098234969,1028.87139571754,0.0067699777550762
2.80009307474353,23514.2462686567,21348.8334736122,1746.81096273583,993.151962126416,0.00666615132553006
2.80139378680997,26447.5223880597,24659.4041147722,1565.40882736827,959.24618277012,0.00656469317488372
2.8026944988764,29833.7985074627,28526.6760495728,1408.65768736742,927.034280350566,0.00646553187948199
2.80399521094284,34091.0746268657,32995.6955559616,1273.1661994022,896.40612714073,0.00636859868583732
2.80529592300928,39217.3507462687,38097.7393875039,1155.86282738389,867.260334323629,0.00627382739182762
2.80659663507572,45105.6268656716,43844.84080514,1054.02184362216,839.503439231274,0.00618115423401034
2.80789734714216,51773.9029850746,50223.7575821128,965.267304601977,813.04917873674,0.00609051778069653
2.8091980592086,58930.1791044776,57189.1603438578,887.560336883342,787.817838601457,0.00600185883044984
2.81049877127504,66667.4552238806,64655.6104826406,819.174615209555,763.735669907802,0.00591512031569972
2.81179948334148,74675.7313432836,72487.8498358111,758.664464649458,740.734364845598,0.00583024721117585
2.81310019540791,82278.0074626866,80489.4132589641,704.829413233068,718.750585102025,0.00574718644689034
2.81440090747435,90556.2835820896,88391.1599842538,656.67826748904,697.725536949582,0.00566588682541241
2.81570161954079,98638.5597014925,95844.456909926,613.394961144976,677.604587856507,0.00558629894319404
2.81700233160723,104603.835820896,102427.930859895,574.307631972099,658.336920076678,0.00550837511572309
2.81830304367367,109083.111940299,107679.160010484,538.861689481092,639.875217223333,0.00543206930629161
2.81960375574011,111718.388059701,111158.154262488,506.597091188268,622.175380307384,0.00535733705818176
2.82090446780655,112561.664179104,112534.195415101,477.129660075069,605.196270135309,0.00528413543008354
2.82220517987298,111583.940298507,111667.164340847,450.136038893381,588.899473322423,0.00521242293456885
2.82350589193942,108679.21641791,108645.982226584,425.341761650986,573.249089493208,0.00514215947945886
2.82480660400586,104092.492537313,103763.945158799,402.511896724658,558.21153751566,0.00507330631192941
2.8261073160723,98341.7686567164,97444.0951367211,381.443748339861,543.755378858628,0.00500582596520982
2.82740802813874,91753.0447761194,90150.4496448252,361.961167355469,529.851156373127,0.00493968220773875
2.82870874020518,84256.3208955224,82317.6829674884,343.910098790034,516.471246984733,0.00487483999464794
2.83000945227162,75698.5970149254,74312.3885178065,327.155069338865,503.589726948644,0.00481126542145369
2.83131016433806,67351.8731343284,66421.6136279063,311.576385866988,491.182248463199,0.00474892567984155
2.83261087640449,59490.1492537313,58857.5056490134,297.0678723034,479.225926565561,0.00468778901543687
2.83391158847093,52443.4253731343,51768.2785178829,283.535017032342,467.699235346165,0.00462782468746045
2.83521230053737,45715.7014925373,45249.846684913,270.893436869177,456.581912618231,0.00456900293017303
2.83651301260381,39716.9776119403,39355.9555202273,259.067588811097,445.85487226761,0.00451129491601937
2.83781372467025,34443.2537313433,34106.553131458,247.989678891153,435.500123586564,0.00445467272038635
2.83911443673669,29899.5298507463,29494.8347564862,237.59873039332,425.50069696517,0.00439910928789502
2.84041514880313,25974.8059701493,25493.4255953944,227.83978285187,415.840575376331,0.00434457840015105
2.84171586086957,22647.0820895522,22059.9738792213,218.66319977534,406.504631145614,0.00429105464488134
2.843016572936,20105.3582089552,19142.2241053529,210.024067721076,397.478567546969,0.00423851338638993
2.84431728500244,17695.6343283582,16682.5127524475,201.881672775077,388.7488648093,0.00418693073726862
2.84561799706888,15698.9104477612,14621.5843758081,194.199043058528,380.302730158586,0.00413628353130184
2.84691870913532,14078.1865671642,12901.6436847606,186.942547850408,372.128051555702,0.00408654929750908
2.84821942120176,12709.4626865672,11468.6109321768,180.08154546004,364.213354821665,0.00403770623526967
2.8495201332682,11538.7388059701,10273.6092228391,173.588073221128,356.547763870817,0.00398973319047973
2.85082084533464,10452.0149253731,9273.7661117175,167.436573986715,349.120963797814,0.00394260963269191
2.85212155740107,9651.29104477612,8432.44883247849,161.603654336534,341.923166587492,0.00389631563319214
2.85342226946751,8946.56716417911,7719.06987431226,156.067870401532,334.945079237446,0.00385083184397003
2.85472298153395,8335.84328358209,7108.59917524926,150.809537792092,328.17787410169,0.00380613947754097
2.85602369360039,7738.11940298507,6580.90527289153,145.810562607734,321.613161280924,0.00376222028758144
2.85732440566683,7178.39552238806,6120.02560748283,141.054290921947,315.242962899915,0.0037190565503398
2.85862511773327,6658.67164179104,5713.44075793178,136.525374489645,309.059689126455,0.00367663104678741
2.85992582979971,6168.94776119403,5351.40262927806,132.209650726311,303.056115798821,0.00363492704547686
2.86122654186615,5812.22388059702,5026.34510565562,128.094035265544,297.225363539847,0.00359392828607496
2.86252725393258,5537.5,4732.38876620213,124.166425622641,291.560878246162,0.00355361896354093
2.86382796599902,5243.77611940298,4464.93922505212,120.415614681218,286.056412850274,0.00351398371292057
2.86512867806546,5012.05223880597,4220.37107650206,116.831212883035,280.70601026173,0.0034750075947294
2.8664293901319,4724.32835820896,3995.78547978156,113.403578141657,275.503987401282,0.00343667608089898
2.86773010219834,4441.60447761194,3788.828144719,110.123752621895,270.444920248855,0.0033989750412613
2.86903081426478,4146.88059701493,3597.55496620297,106.983405632097,265.523629832674,0.00336189073054843
2.87033152633122,3786.15671641791,3420.33403905264,103.974781967234,260.735169092541,0.00332540977588465
2.87163223839766,3444.43283582089,3255.7746950646,101.090655119881,256.07481055563,0.00328951916475002
2.87293295046409,3173.70895522388,3102.67615798063,98.3242848449085,251.538034768046,0.00325420623339538
2.87423366253053,2889.98507462686,2959.99018597523,95.6693786236256,247.12051942966,0.00321945865568906
2.87553437459697,2683.26119402985,2826.79356018693,93.1200566254716,242.818129183995,0.00318526443237766
2.87683508666341,2585.53731343284,2702.2674569507,90.6708198110512,238.626906018412,0.00315161188074291
2.87813579872985,2412.81343283582,2585.68163296971,88.3165208604076,234.5430602334,0.00311848962463814
2.87943651079629,2285.08955223881,2476.38200147061,86.0523376455818,230.562961942805,0.00308588658488889
2.88073722286273,2199.36567164179,2373.78063454028,83.8737489973503,226.683133069656,0.00305379197004177
2.88203793492916,2135.64179104477,2277.34754037813,81.7765125432761,222.900239804955,0.00302219526744812
2.8833386469956,2025.91791044776,2186.6037745748,79.7566444180958,219.211085499095,0.002991086234668
2.88463935906204,1847.19402985075,2101.11558342485,77.8104006686468,215.612603957829,0.00296045489118168
2.88594007112848,1754.47014925373,2020.4893681055,75.9342601942168,212.101853116773,0.00293029151039627
2.88724078319492,1710.74626865672,1944.36731785289,74.1249090797214,208.676009070201,0.00290058661193528
2.88854149526136,1667.0223880597,1872.42359929329,72.3792261937965,205.332360431726,0.00287133095419989
2.8898422073278,1664.29850746268,1804.36101524104,70.6942699368903,202.068303005955,0.00284251552719102
2.89114291939424,1671.57462686567,1739.90806430385,69.0672660360055,198.881334751713,0.00281413154558176
2.89244363146067,1690.85074626866,1678.81634551007,67.495596293043,195.769051018792,0.00278617044203032
2.89374434352711,1622.12686567164,1620.85826172464,65.9767882028472,192.729140041379,0.00275862386072388
2.89504505559355,1595.40298507463,1565.82498297373,64.5085053652547,189.759378672529,0.00273148365114442
2.89634576765999,1633.67910447761,1513.52463663756,63.0885386227419,186.857628345065,0.00270474186204773
2.89764647972643,1615.9552238806,1463.78069622587,61.7147978618033,184.021831245301,0.00267839073564735
2.89894719179287,1621.23134328358,1416.4305443918,60.3853044220516,181.250006686894,0.00265242270199564
2.90024790385931,1565.50746268657,1371.32418914984,59.098184062259,178.540247672958,0.0026268303735541
2.90154861592575,1519.78358208955,1328.32311506695,57.8516604372828,175.890717635369,0.002601606539946
2.90284932799218,1521.05970149254,1287.29925358601,56.6440490440352,173.299647340932,0.00257674416288415
2.90415004005862,1405.33582089552,1248.13405868591,55.4737515984635,170.765331954711,0.00255223637126719
2.90545075212506,1290.61194029851,1210.71767584056,54.3392508089357,168.286128251505,0.00252807645643825
2.9067514641915,1213.88805970149,1174.94819375156,53.2391055145006,165.860451966971,0.00250425786759946
2.90805217625794,1064.16417910448,1140.73096963655,52.171946159288,163.486775280501,0.00248077420737693
2.90935288832438,1040.44029850746,1107.97801998468,51.1364705768226,161.163624422402,0.00245761922753021
2.91065360039082,989.716417910447,1076.60746967039,50.1314400602962,158.889577398433,0.00243478682480112
2.91195431245725,979.992537313432,1046.54305316701,49.1556756969099,156.663261825179,0.00241227103689676
2.91325502452369,856.268656716416,1017.71366234136,48.2080549462445,154.483352870133,0.00239006603860163
2.91455573659013,823.544776119405,990.052935955104,47.2875084443237,152.348571290753,0.00236816613801431
2.91585644865657,756.820895522389,963.498886561412,46.3930170165552,150.257681567095,0.00234656577290407
2.91715716072301,798.097014925374,937.99356097682,45.5236088841302,148.209490122972,0.00232525950718309
2.91845787278945,736.373134328358,913.482730939531,44.6783570497342,146.202843630867,0.00230424202749011
2.91975858485589,800.649253731342,889.915610942544,43.8563768495585,144.23662739614,0.00228350813988152
2.92105929692233,797.925373134327,867.244600562247,43.0568236596667,142.309763816313,0.00226305276662601
2.92236000898876,839.201492537315,845.425048894874,42.2788907457142,140.42121091149,0.00224287094309915
2.9236607210552,814.4776119403,824.415038970432,41.5218072458962,138.56996092217,0.0022229578147743
2.92496143312164,786.753731343284,804.175190240856,40.7848362777957,136.755038970971,0.00220330863430652
2.92626214518808,648.029850746268,784.668477439419,40.0672731605248,134.975501784941,0.00218391875870608
2.92756285725452,627.305970149253,765.860064286194,39.3684437442243,133.230436475349,0.00216478364659864
2.92886356932096,571.582089552237,747.717150671464,38.6877028395903,131.518959372034,0.00214589885556889
2.9301642813874,520.858208955226,730.208832088525,38.0244327406537,129.840214909533,0.00212726003958482
2.93146499345383,464.13432835821,713.305970211443,37.3780418345541,128.193374562382,0.00210886294649989
2.93276570552027,450.410447761195,696.98107362339,36.7479632925087,126.577635827136,0.00209070341563039
2.93406641758671,471.686567164179,681.208187799685,36.1336538366159,124.99222124876,0.00207277737540531
2.93536712965315,419.962686567163,665.962793537112,35.534592577522,123.436377489225,0.00205508084108645
2.93666784171959,400.238805970148,651.221713099414,34.9502799183433,121.909374436214,0.00203760991255619
2.93796855378603,415.514925373136,636.963023418854,34.3802365205732,120.41050434998,0.00202036077217079
2.93926926585247,394.791044776121,623.165975756227,33.8240023280037,118.939081046513,0.00200332968267687
2.94056997791891,324.067164179105,609.810921277957,33.2811356449804,117.49443911525,0.00198651298518909
2.94187068998534,212.343283582089,596.879242059195,32.7512122655678,116.07593316968,0.0019699070972269
2.94317140205178,73.619402985074,584.353287067008,32.2338246504402,114.682937129263,0.00195350851080832
2.94447211411822,0,572.216312718528,31.7285811485401,113.314843531193,0.00193731379059919
2.94577282618466,3.17164179104293,560.452427645345,31.2351052607449,111.971062870589,0.00192131957211555
2.9470735382511,0,549.04654132853,30.7530349429759,110.651022967767,0.00190552255997791
2.94837425031754,0,537.984316298432,30.282021946359,109.354168361369,0.00188991952621537
2.94967496238398,0,527.252123620014,29.8217311922018,108.079959726103,0.00187450730861808
