2.60108412857841,0,146.030542009245,11.5365857815533,627.999618972358,0.000181004844027739
2.60238484064485,0,147.769148747489,11.7156899127558,641.054161271602,0.000192281609999681
2.60368555271128,0,149.538953594656,11.8989837047553,654.518679148849,0.000204621286333713
2.60498626477772,0,151.340706576789,12.0865984147512,668.410462161115,0.000218160052906916
2.60628697684416,0,153.175180367443,12.2786704626897,682.747717755358,0.000233057057105681
2.6075876889106,0,155.043171112267,12.4753416759937,697.549630155626,0.000249499444530241
2.60888840097704,0,156.945499288778,12.6767595478822,712.83642368824,0.000267708668281232
2.61018911304348,0,158.883010603068,12.8830775101495,728.629430930095,0.000287948348901908
2.61148982510992,0,160.856576925234,13.0944552213273,744.951166102501,0.000310533956221117
2.61279053717636,11.6492537313425,162.867097265491,13.3110588712309,761.825404175377,0.000335844547621071
2.61409124924279,23.3880597014941,164.915498792967,13.533061502954,779.277266192973,0.00036433671196645
2.61539196130923,110.126865671642,167.00273789933,13.7606433534614,797.333311384068,0.000396560724861136
2.61669267337567,164.86567164179,169.129801309543,13.9939922140123,816.021636677666,0.000433178714845236
2.61799338544211,189.604477611942,171.297707242089,14.2333038117372,835.371984308978,0.000474984373222028
2.61929409750855,161.343283582089,173.507506621253,14.4787822137952,855.415858272811,0.000522923414472105
2.62059480957499,114.082089552237,175.760284344113,14.7306402556432,876.186650461338,0.000578113596204699
2.62189552164143,165.820895522389,178.057160605065,14.9890999950681,897.719777412873,0.000641862575542634
2.62319623370787,209.559701492537,180.399292280933,15.2543931937607,920.052828699129,0.000715681046059962
2.6244969457743,362.298507462685,182.787874379783,15.5267618283466,943.225728090368,0.000801287108021764
2.62579765784074,398.037313432837,185.22414155685,15.8064586329426,967.280908764899,0.000900595010202946
2.62709836990718,542.776119402984,187.709369701145,16.0937476754704,992.263503971087,0.00101567617023528
2.62839908197362,660.514925373136,190.244877596496,16.3889049701336,1018.22155470985,0.00114867116382248
2.62969979404006,700.253731343284,192.832028661086,16.6922191286671,1045.20623618634,0.00130161640304177
2.6310005061065,722.992537313432,195.472232769696,17.003992053168,1073.27210498199,0.00147612772497807
2.63230121817294,723.731343283584,198.166948163209,17.3245396735588,1102.47736912865,0.00167285864327452
2.63360193023937,868.470149253732,200.917683450162,17.6541927329784,1132.88418352626,0.00189063882444074
2.63490264230581,916.208955223879,203.725999705428,17.9932976246725,1164.55897343952,0.00212523743491892
2.63620335437225,909.947761194031,206.593512671486,18.3422172842608,1197.57278914475,0.00236785808300804
2.63750406643869,998.686567164179,209.52189506798,18.7013321415788,1232.00169517633,0.0026038353635068
2.63880477850513,965.425373134327,212.512879015745,19.0710411366585,1267.92719805617,0.00281252836937826
2.64010549057157,995.164179104479,215.568258581789,19.4517628048055,1305.43671688183,0.00296970775339793
2.64140620263801,1035.90298507463,218.68989245215,19.8439364361572,1344.62410171195,0.00305303561346687
2.64270691470445,1017.64179104477,221.879706740067,20.2480233155895,1385.59020533213,0.00304914735480217
2.64400762677088,1035.38059701493,225.139697937265,20.6645080493511,1428.44351472084,0.00295869082882746
2.64530833883732,1115.11940298507,228.471936016788,21.0938999853834,1473.30084938243,0.00279606917946748
2.64660905090376,1157.85820895523,231.878567696306,21.5367347349102,1520.28813468628,0.00258406380169562
2.6479097629702,1262.59701492537,235.361819871409,21.9935758035721,1569.54125947133,0.00234676770444879
2.64921047503664,1246.33582089552,238.924003229119,22.4650163411505,1621.20702846833,0.0021043528569278
2.65051118710308,1332.07462686567,242.567516052425,22.9516810197568,1675.44422158477,0.00187094391169108
2.65181189916952,1361.81343283582,246.294848227491,23.4542280513012,1732.42477382953,0.00165488029506737
2.65311261123596,1327.55223880597,250.108585465941,23.9733513560746,1792.33509166388,0.00146006891911739
2.65441332330239,1417.29104477612,254.011413755445,24.5097828954108,1855.3775239083,0.0012874777773622
2.65571403536883,1432.02985074627,258.006124052873,25.0642951826576,1921.77200807697,0.00113634067384595
2.65701474743527,1558.76865671642,262.095617235119,25.637703988062,1991.7579162366,0.00100498758189743
2.65831545950171,1581.50746268657,266.28290932392,26.23087125473,2065.59612831781,0.000891363025197433
2.65961617156815,1699.24626865672,270.571137002089,26.8447082445198,2143.57136540514,0.000793327115751788
2.66091688363459,1824.98507462686,274.963563439792,27.480178934628,2225.99482115104,0.000708819512716183
2.66221759570103,2008.72388059702,279.463584450994,28.1383036877483,2313.20713648581,0.00063594198988935
2.66351830776746,2209.46268656716,284.074735001471,28.820163221016,2405.58177184352,0.000572994325835063
2.6648190198339,2342.20149253732,288.800696091552,29.5269029015879,2503.52884320157,0.000518483820371941
2.66611973190034,2494.94029850746,293.645302038359,30.2597373996186,2607.49950496051,0.000471119942802213
2.66742044396678,2697.67910447761,298.612548184163,31.0199557326555,2717.99098670524,0.000429800651982042
2.66872115603322,2855.41791044776,303.706599059618,31.8089267391434,2835.55242638539,0.000393594265441607
2.67002186809966,2945.15671641791,308.931797032607,32.6281050227955,2960.79169597076,0.000361719341759109
2.6713225801661,3133.89552238806,314.292671476003,33.4790374142095,3094.38349715874,0.00033352424450251
2.67262329223254,3335.63432835821,319.793948490105,34.3633700012643,3237.07912894779,0.000308467540263578
2.67392400429897,3476.37313432836,325.440561218305,35.2828557856784,3389.71851683674,0.00028609999303346
2.67522471636541,3610.11194029851,331.237660797646,36.239363029746,3553.24537374192,0.000266048596693556
2.67652542843185,3765.85074626866,337.190627989157,37.234884364816,3728.72677267171,0.0002480028256204
2.67782614049829,4052.58955223881,343.305085536505,38.271546741763,3917.37899603821,0.000231703082787557
2.67912685256473,4182.32835820895,349.586911305389,39.3516223137629,4120.60233644539,0.000216931186504596
2.68042756463117,4440.06716417911,356.04225226038,40.4775403534763,4340.02860685343,0.000203502656318294
2.68172827669761,4758.80597014925,362.677539340589,41.6519003207856,4577.58650686394,0.000191260525524349
2.68302898876405,5189.5447761194,369.499503300619,42.8774862141842,4835.59168337036,0.000180070409408551
2.68432970083048,5608.28358208955,376.515191588814,44.1572823598198,5116.87025043397,0.000169816581984904
2.68563041289692,6008.0223880597,383.731986340921,45.4944908184464,5424.9265272635,0.000160398848784897
2.68693112496336,6557.76119402985,391.157623573896,46.8925506241586,5764.16750785808,0.000151730041156742
2.6882318370298,7089.5,398.800213671943,48.3551591126627,6140.19761139679,0.000143733993414888
2.68953254909624,7668.23880597015,406.668263264777,49.8862956549296,6560.19690914248,0.00013634389532489
2.69083326116268,8282.9776119403,414.770698606945,51.4902481899753,7033.39343922586,0.000129500937865533
2.69213397322912,8813.71641791045,423.116890576619,53.1716430557776,7571.63446023795,0.000123153190134823
2.69343468529555,9489.4552238806,431.716681422846,54.9354787601282,8190.05164943351,0.000117254660387407
2.69473539736199,10348.1940298507,440.580413401907,56.7871645270428,8907.80066484695,0.000111764505436362
2.69603610942843,11241.9328358209,449.718959456206,58.7325647164914,9748.83604100452,0.000106646360928573
2.69733682149487,12215.671641791,459.143756103211,60.7780505677067,10742.6588046926,0.0001018677710846
2.69863753356131,13273.4104477612,468.866838717568,62.9305611860646,11924.9483459914,9.73997009916774e-05
2.69993824562775,14423.1492537313,478.900879406585,65.1976763125679,13337.9651213784,9.32161179064808e-05
2.70123895769419,15965.8880597015,489.259227698367,67.5877042199535,15030.591074723,8.92936305878115e-05
2.70253966976063,17676.6268656716,499.955954282779,70.109789109963,17057.8653881452,8.56111776652989e-05
2.70384038182706,19767.3656716418,511.005898068576,72.7740436823296,19479.8793597269,8.21497576149964e-05
2.7051410938935,22216.1044776119,522.424716845979,75.5917141431015,22359.9194307874,7.88921941640057e-05
2.70644180595994,25357.8432835821,534.228941872182,78.5753868421843,25761.7920293321,7.58229319593485e-05
2.70774251802638,29139.5820895522,546.436036729268,81.739247981483,29746.3232079949,7.29278581641107e-05
2.70904323009282,33645.3208955224,559.064460839025,85.099410386555,34367.0884435722,7.01941463256833e-05
2.71034394215926,38864.0597014925,572.133738058315,88.6743241101908,39665.4741586112,6.76101194255004e-05
2.7116446542257,44822.7985074627,585.6645308225,92.4852904956499,45665.1767216372,6.51651294893376e-05
2.71294536629213,51730.5373134328,599.67872035271,96.5571020487829,52366.179722006,6.28494515295789e-05
2.71424607835857,59739.276119403,614.199493497421,100.918832733791,59738.100520185,6.06541899194241e-05
2.71554679042501,68725.0149253731,629.251436839253,105.604804689188,67712.584656291,5.8571195575213e-05
2.71684750249145,77614.7537313433,644.860638765834,110.655757319057,76174.2585798565,5.65929925557152e-05
2.71814821455789,86586.4925373134,661.054800279856,116.120242606415,84949.885082255,5.47127128837459e-05
2.71944892662433,95619.2313432836,677.863355408386,122.056265598661,93796.2593430427,5.29240385619746e-05
2.72074963869077,104607.970149254,695.317602167694,128.533180577908,102389.60132689,5.12211498960173e-05
2.72205035075721,112793.708955224,713.450845147368,135.633840739992,110322.931523024,4.95986793581592e-05
2.72335106282364,119074.447761194,732.298550898679,143.456981692193,117121.905372721,4.80516703275678e-05
2.72465177489008,123463.186567164,751.898517449267,152.119796426593,122290.015872404,4.65755401304525e-05
2.72595248695652,125663.925373134,772.291059419955,161.760631711771,125385.616367202,4.51660468787313e-05
2.72725319902296,126075.664179104,793.51921039449,172.541703682069,126114.660215796,4.38192596701452e-05
2.7285539110894,124360.402985075,815.628944390127,184.651695056361,124404.479641398,4.25315317682114e-05
2.72985462315584,120429.141791045,838.669418500708,198.308059891947,120423.452527629,4.12994764281748e-05
2.73115533522228,114977.880597015,862.693239038345,213.758826831305,114536.292714756,4.01199450763507e-05
2.73245604728872,108493.619402985,887.756753787924,231.283661855427,107217.781369792,3.8990007585992e-05
2.73375675935515,100259.358208955,913.920373318046,251.193930502666,98963.0568947044,3.79069344237327e-05
2.73505747142159,91406.0970149254,941.248924666519,273.831491324801,90222.7626256206,3.68681804675656e-05
2.73635818348803,82565.8358208955,969.812041146556,299.565960584976,81370.7684167331,3.58713703207111e-05
2.73765889555447,73867.5746268657,999.684592510059,328.790215296764,72697.2476170321,3.49142849661093e-05
2.73895960762091,65955.3134328358,1030.9471602647,361.913948173822,64415.5980556623,3.39948496241101e-05
2.74026031968735,58359.052238806,1063.68656358658,399.355151600099,56674.1974531966,3.31111226914854e-05
2.74156103175379,51266.7910447761,1097.99644201088,441.52948231211,49568.1683402193,3.22612856535584e-05
2.74286174382022,44754.5298507463,1133.97790193761,488.837533596292,43149.4851115925,3.1443633873221e-05
2.74416245588666,39231.2686567164,1171.740234979,541.650102001085,37435.3756588384,3.06565681711311e-05
2.7454631679531,34616.0074626866,1211.4017173222,600.291560632573,32415.4886050496,2.98985871206731e-05
2.74676388001954,30602.7462686567,1253.09050062324,665.021417334448,28058.2651982392,2.91682799894169e-05
2.74806459208598,26975.4850746269,1296.94560652529,736.014019344481,24316.7479125421,2.84643202660451e-05
2.74936530415242,23927.223880597,1343.11803877079,813.336148106567,21133.863982475,2.77854597180983e-05
2.75066601621886,21616.9626865672,1391.77202914429,896.921927533871,18447.1069341227,2.71305229315286e-05
2.7519667282853,19662.7014925373,1443.08643627254,986.544080474374,16192.5051844725,2.64984022880888e-05
2.75326744035173,17852.4402985075,1497.25631983798,1081.78020976385,14307.7913696422,2.58880533410092e-05
2.75456815241817,16313.1791044776,1554.49471735773,1181.97265293005,12734.7416182077,2.52984905533916e-05
2.75586886448461,15170.9179104478,1615.03465686931,1286.18090822249,11420.717014292,2.47287833672673e-05
2.75716957655105,14211.6567164179,1679.13144747403,1393.12716305677,10319.4938429197,2.4178052574403e-05
2.75847028861749,13241.3955223881,1747.0653019987,1501.13869007341,9391.50622733953,2.36454669627544e-05
2.75977100068393,12527.1343283582,1819.14436402299,1608.09630502752,8603.64201090912,2.31302402149622e-05
2.76107171275037,12043.8731343284,1895.70823812819,1711.40556775531,7928.73210890708,2.26316280375334e-05
2.7623724248168,11360.6119402985,1977.13216177633,1808.01538162538,7344.85942257186,2.21489255013614e-05
2.76367313688324,10782.3507462687,2063.83201585491,1894.51331998734,6834.5909911994,2.16814645760329e-05
2.76497384894968,10254.0895522388,2156.27045702156,1967.32249299384,6384.21127392083,2.12286118419977e-05
2.76627456101612,9836.82835820895,2254.96457962322,2023.00537747487,5983.00921388171,2.0789766366122e-05
2.76757527308256,9463.56716417911,2360.49569197723,2058.64523157307,5622.64967369317,2.03643577274594e-05
2.768875985149,9102.30597014925,2473.52203741598,2072.2353573566,5296.64231880006,1.99518441812542e-05
2.77017669721544,8928.0447761194,2594.79562203422,2062.98061509429,4999.90841155727,1.95517109502473e-05
2.77147740928188,8955.78358208955,2725.18474433076,2031.42431112898,4728.4378875532,1.91634686333245e-05
2.77277812134831,8948.5223880597,2865.70436675306,1979.36104634589,4479.02472749134,1.87866517224052e-05
2.77407883341475,8872.26119402985,3017.55712274185,1909.56276701099,4249.06706778141,1.84208172192575e-05
2.77537954548119,8854,3182.18849082476,1825.39855581685,4036.41879498255,1.80655433446391e-05
2.77668025754763,8774.73880597015,3361.36043253679,1730.44520484474,3839.28076601577,1.77204283327971e-05
2.77798096961407,8673.4776119403,3557.24848176153,1628.16506601363,3656.12169512779,1.7385089304956e-05
2.77928168168051,8588.21641791045,3772.56773258937,1521.6883286135,3485.62074354059,1.70591612159419e-05
2.78058239374695,8540.9552238806,4010.73318279171,1413.6998830128,3326.62569278066,1.67422958685785e-05
2.78188310581339,8578.69402985075,4276.05917418509,1306.40838240775,3178.12215533608,1.64341609909297e-05
2.78318381787982,8687.43283582089,4574.00091228703,1201.56812590738,3039.21053905223,1.61344393718535e-05
2.78448452994626,8823.17164179105,4911.43792389734,1100.52780439786,2909.08844892941,1.58428280507084e-05
2.7857852420127,9021.91044776119,5296.99455440543,1004.28786307423,2787.03692260969,1.55590375573725e-05
2.78708595407914,9312.64925373134,5741.38608162212,913.555994851786,2672.40940394914,1.52827911990441e-05
2.78838666614558,9769.38805970149,6257.77082201047,828.796142284657,2564.62271147344,1.50138243905692e-05
2.78968737821202,10293.1268656716,6862.07914282932,750.270010418479,2463.14949742145,1.47518840252886e-05
2.79098809027846,10939.8656716418,7573.28038019388,678.071902338639,2367.51185222851,1.44967278836339e-05
2.79228880234489,11652.6044776119,8413.53952778362,612.158300586128,2277.27581408929,1.42481240769102e-05
2.79358951441133,12521.3432835821,9408.20879223502,552.373568500736,2192.046611945,1.40058505238949e-05
2.79489022647777,13436.0820895522,10585.5964830206,498.472811874791,2111.46451547695,1.37696944580663e-05
2.79619093854421,14530.8208955224,11976.4588684602,450.142548369904,2035.20119589577,1.35394519634284e-05
2.79749165061065,15874.5597014925,13613.1706714324,407.019494620738,1962.95652197967,1.33149275370593e-05
2.79879236267709,17386.2985074627,15528.5467665954,368.707542814159,1894.45573040706,1.30959336766382e-05
2.80009307474353,19347.0373134328,17754.3096272556,334.792863607855,1829.44692012634,1.2882290491338e-05
2.80139378680997,21677.776119403,20319.2201574987,304.857024458481,1767.69882864045,1.26738253345868e-05
2.8026944988764,24612.5149253731,23246.9072038191,278.48802817866,1708.99885448001,1.24703724573027e-05
2.80399521094284,27738.2537313433,26553.4344779987,255.289231733927,1653.15129530902,1.22717726803153e-05
2.80529592300928,31491.9925373134,30244.6231506725,234.886178902044,1599.97577536857,1.20778730847674e-05
2.80659663507572,35724.7313432836,34313.0968236747,216.931456059559,1549.30583953327,1.18885267193808e-05
2.80789734714216,40236.4701492537,38734.9353593414,201.107746598817,1500.9876942732,1.17035923235476e-05
2.8091980592086,45274.2089552239,43465.7398907171,187.129309483943,1454.87907838413,1.15229340652751e-05
2.81049877127504,50493.947761194,48435.8900720648,174.742138277976,1410.84824855112,1.13464212930846e-05
2.81179948334148,55617.6865671642,53544.9469903748,163.723068660984,1368.77306670073,1.11739283010206e-05
2.81310019540791,60767.4253731343,58655.717519982,153.878097153031,1328.54017772797,1.10053341059863e-05
2.81440090747435,65683.1641791045,63589.636160304,145.040154852203,1290.04426759251,1.08405222366743e-05
2.81570161954079,70167.9029850746,68126.7841350353,137.066551440358,1253.18739299721,1.06793805334047e-05
2.81700233160723,73780.6417910448,72015.3465292252,129.836270433613,1217.87837492097,1.05218009582365e-05
2.81830304367367,76245.3805970149,74994.9640445055,123.247260193779,1184.03224919574,1.03676794147514e-05
2.81960375574011,77619.1194029851,76834.3280104779,117.213829467144,1151.56976811893,1.02169155769534e-05
2.82090446780655,78025.8582089552,77375.4548623165,111.664223326704,1120.41694778984,1.0069412726761e-05
2.82220517987298,77159.5970149254,76569.5267556739,106.538426765704,1090.50465646807,9.92507759960309e-06
2.82350589193942,75231.3358208955,74488.8563328374,101.786219551697,1061.76823978627,9.78382023766069e-06
2.82480660400586,72293.0746268657,71309.3118729213,97.3654874706203,1034.14717911594,9.64555385032502e-06
2.8261073160723,68397.8134328358,67271.4399047539,93.2407815195654,1007.58477979603,9.51019468146972e-06
2.82740802813874,64012.552238806,62636.4921401049,89.3821074110619,982.027886294762,9.37766188316075e-06
2.82870874020518,58927.2910447761,57651.336334239,85.7639222376575,957.426621692093,9.24787739544834e-06
2.83000945227162,53774.0298507463,52528.0786367903,82.3643125630692,933.734149151199,9.12076583191082e-06
2.83131016433806,48428.7686567164,47436.8836614042,79.1643278229715,910.906453293618,8.99625437063681e-06
2.83261087640449,43289.5074626866,42507.2211229384,76.1474440740696,888.902139611973,8.8742726503532e-06
2.83391158847093,38809.2462686567,37832.9513092622,73.2991352634672,867.682250247653,8.75475267142414e-06
2.83521230053737,34339.9850746269,33478.2799214324,70.6065318526808,847.210094632077,8.63762870146051e-06
2.83651301260381,30249.723880597,29483.2017486302,68.0581494836083,827.451093643267,8.52283718529807e-06
2.83781372467025,26572.4626865672,25868.0700932982,65.643673178206,808.372636064216,8.41031665911373e-06
2.83911443673669,23260.2014925373,22637.3967086867,63.3537851655694,789.943946250595,8.30000766846441e-06
2.84041514880313,20606.9402985075,19783.107159469,61.1800267422269,772.135962022758,8.19185269004614e-06
2.84171586086957,18254.6791044776,17287.4347021819,59.1146865570305,754.921221892624,8.08579605698014e-06
2.843016572936,16246.4179104478,15125.5487639327,57.1507093697587,738.273760822236,7.98178388744741e-06
2.84431728500244,14379.1567164179,13267.9385295551,55.2816206833885,722.169013786909,7.87976401650022e-06
2.84561799706888,12755.8955223881,11682.5270041683,53.5014637281793,706.583726484897,7.77968593089039e-06
2.84691870913532,11395.6343283582,10336.4759022383,51.8047461205676,691.495872596989,7.68150070676359e-06
2.84821942120176,10228.3731343284,9197.64874135869,50.1863941713986,676.884577054445,7.58516095007529e-06
2.8495201332682,9233.11194029851,8235.71888973613,48.641713313657,662.730044823786,7.49062073959493e-06
2.85082084533464,8581.85074626866,7422.93262316238,47.1663534924101,649.013494761119,7.39783557236972e-06
2.85212155740107,7964.58955223881,6734.55846377103,45.7562786372528,635.717098129213,7.30676231152781e-06
2.85342226946751,7378.32835820895,6149.06968117631,44.4077395429049,622.823921406726,7.21735913630758e-06
2.85472298153395,6951.06716417911,5648.1154749368,43.1172496349652,610.317873051497,7.12958549420404e-06
2.85602369360039,6494.80597014925,5216.33826254151,41.8815632094144,598.183653909714,7.04340205513191e-06
2.85732440566683,6080.5447761194,4841.09090832834,40.6976558168697,586.406710989109,6.95877066750798e-06
2.85862511773327,5668.28358208955,4512.10035288452,39.5627065240188,574.973194338747,6.8756543161617e-06
2.85992582979971,5276.0223880597,4221.11469663309,38.4740818308871,563.869916799832,6.79401708198822e-06
2.86122654186615,4856.76119402985,3961.56088257833,37.4293210579028,553.084316411638,6.71382410326075e-06
2.86252725393258,4445.5,3728.23085959072,36.4261230442371,542.604421275007,6.63504153852621e-06
2.86382796599902,4166.23880597015,3517.00621715271,35.4623340206569,532.418816691879,6.55763653100952e-06
2.86512867806546,3845.9776119403,3324.62510895489,34.535936537774,522.516614414433,6.48157717445725e-06
2.8664293901319,3653.71641791045,3148.49086554218,33.6450393451018,512.887423850926,6.40683248035493e-06
2.86773010219834,3375.4552238806,2986.51886676129,32.7878681284938,503.521325087455,6.33337234645435e-06
2.86903081426478,3185.19402985075,2837.01671855983,31.962757023928,494.408843596448,6.26116752655257e-06
2.87033152633122,3077.93283582089,2698.59223088344,31.1681408344943,485.540926512595,6.19018960146515e-06
2.87163223839766,3105.67164179105,2570.08381268712,30.4025478852151,476.908920366506,6.1204109511404e-06
2.87293295046409,3094.41044776119,2450.50842074095,29.6645934571201,468.504550174906,6.05180472786405e-06
2.87423366253053,2993.14925373134,2339.02291504657,28.9529737479643,460.319899793861,5.98434483050499e-06
2.87553437459697,2911.88805970149,2234.89544000137,28.2664603122975,452.347393448919,5.91800587975723e-06
2.87683508666341,2908.62686567164,2137.48417501607,27.6038949382663,444.579778362359,5.85276319433355e-06
2.87813579872985,2863.36567164179,2046.22143144775,26.9641849227307,437.010108403919,5.78859276806944e-06
2.87943651079629,2779.10447761194,1960.60159513675,26.3462987100053,429.631728696837,5.72547124789824e-06
2.88073722286273,2639.84328358209,1880.17182589454,25.749261862858,422.438261116004,5.66337591265901e-06
2.88203793492916,2455.58208955224,1804.52473845841,25.172153337403,415.423590619859,5.6022846527022e-06
2.8833386469956,2427.32089552239,1733.29252008654,24.6141020361796,408.58185236172,5.54217595025847e-06
2.88463935906204,2349.05970149254,1666.14210538577,24.0742836161173,401.907419530309,5.48302886053829e-06
2.88594007112848,2258.79850746268,1602.7711449578,23.5519175302444,395.394891872813,5.42482299353174e-06
2.88724078319492,2098.53731343284,1542.90458431868,23.0462642839238,389.039084857081,5.36753849647856e-06
2.88854149526136,1963.27611940298,1486.29172380649,22.5566228881568,382.835019432729,5.31115603698077e-06
2.8898422073278,1862.01492537314,1432.70366675873,22.0823284940568,376.777912353682,5.25565678673098e-06
2.89114291939424,1786.75373134328,1381.93108784898,21.622750194016,370.863167027294,5.20102240583072e-06
2.89244363146067,1610.49253731343,1333.78227013586,21.1772889763697,365.086364857649,5.14723502767493e-06
2.89374434352711,1449.23134328358,1288.08137082383,20.7453758215096,359.443257052801,5.09427724437879e-06
2.89504505559355,1366.97014925373,1244.66688378072,20.326469928455,353.929756867815,5.04213209272526e-06
2.89634576765999,1289.70895522388,1203.39027267635,19.9200570618259,348.541932257378,4.99078304061198e-06
2.89764647972643,1241.44776119403,1164.11475295756,19.5256480100252,343.275998913461,4.94021397397725e-06
2.89894719179287,1217.18656716418,1126.71420423555,19.1427771462146,338.128313665223,4.89040918418626e-06
2.90024790385931,1171.92537313433,1091.0721973347,18.7710010843696,333.095368219777,4.84135335585861e-06
2.90154861592575,1118.66417910448,1057.08112243218,18.4098974233453,328.173783223902,4.79303155511998e-06
2.90284932799218,1056.40298507463,1024.64140652912,18.0590635724633,323.360302628048,4.74542921826103e-06
2.90415004005862,864.141791044774,993.660810020599,17.718115652662,318.651788335212,4.69853214078736e-06
2.90545075212506,750.880597014926,964.053793431909,17.3866874677362,314.045215118381,4.65232646684545e-06
2.9067514641915,647.619402985074,935.740946502309,17.0644295406268,309.537665791246,4.60679867900972e-06
2.90805217625794,557.358208955226,908.64847275843,16.7510082101295,305.126326617909,4.5619355884167e-06
2.90935288832438,473.097014925374,882.707723549909,16.4461047837529,300.808482948181,4.517724325233e-06
2.91065360039082,497.835820895521,857.854776240624,16.149414742791,296.581515065893,4.47415232944414e-06
2.91195431245725,586.574626865673,834.030051875825,15.860646995985,292.442894238458,4.43120734195208e-06
2.91325502452369,624.313432835821,811.17796819128,15.5795231784221,288.390178956614,4.38887739596954e-06
2.91455573659013,603.052238805969,789.246624307664,15.3057769925825,284.421011353976,4.34715080869998e-06
2.91585644865657,488.791044776121,768.187513870168,15.0391535886753,280.533113796649,4.30601617329238e-06
2.91715716072301,318.529850746268,747.955263758509,14.7794089816206,276.724285633753,4.26546235106056e-06
2.91845787278945,286.268656716416,728.507395813064,14.5263095022339,272.992400100245,4.22547846395718e-06
2.91975858485589,231.007462686568,709.804109304094,14.2796312803476,269.33540136395,4.18605388729278e-06
2.92105929692233,167.746268656716,691.808082118964,14.0391597577723,265.751301709183,4.14717824269101e-06
2.92236000898876,95.4850746268639,674.484288860419,13.8046892291544,262.238178849812,4.10884139127114e-06
2.9236607210552,0,657.799834241597,13.5760224089249,258.794173364992,4.07103342704963e-06
2.92496143312164,0,641.723800333836,13.3529700226666,255.417486251256,4.03374467055276e-06
2.92626214518808,0,626.227106373726,13.1353504213436,252.106376584927,3.99696566263259e-06
2.92756285725452,0,611.282379969619,12.9229892169505,248.859159289265,3.96068715847885e-06
2.92886356932096,0,596.863838666075,12.7157189382354,245.674203000978,3.92490012181987e-06
2.9301642813874,0,582.947180930034,12.5133787052497,242.54992803112,3.88959571930549e-06
2.93146499345383,0,569.509485716175,12.3158139215603,239.48480441562,3.85476531506585e-06
2.93276570552027,0,556.52911985217,12.1228759830409,236.47735005097,3.82040046543935e-06
2.93406641758671,62.13432835821,543.985652559084,11.9344220022343,233.526128910869,3.78649291386409e-06
2.93536712965315,18.873134328358,531.85977648846,11.7503145473437,230.629749339819,3.75303458592702e-06
2.93666784171959,49.6119402985059,520.133234717024,11.5704213949758,227.786862419905,3.72001758456505e-06
2.93796855378603,100.350746268658,508.788753193135,11.3946152958163,224.99616040722,3.68743418541309e-06
2.93926926585247,100.089552238805,497.809978176576,11.2227737524744,222.256375234534,3.65527683229368e-06
2.94056997791891,90.8283582089534,487.181418256138,11.054778808779,219.566277077045,3.62353813284345e-06
2.94187068998534,104.567164179105,476.888390567684,10.8905168498626,216.92467297819,3.59221085427158e-06
2.94317140205178,17.305970149253,466.916970869908,10.7298784124045,214.330405532651,3.56128791924583e-06
2.94447211411822,37.0447761194046,457.253947166041,10.5727580044533,211.782351623882,3.53076240190175e-06
2.94577282618466,71.7835820895525,447.886776587634,10.4190539342776,209.27942121356,3.50062752397079e-06
2.9470735382511,11.5223880597005,438.803545281815,10.2686681477368,206.820556180558,3.47087665102334e-06
2.94837425031754,0,429.992931066201,10.1215060736897,204.404729207151,3.44150328882298e-06
2.94967496238398,0,421.44416863604,9.9774764769921,202.030942710231,3.41250107978776e-06
