1,-Inf,NaN,136.851008682922,9.4006471861608,7.27752987508111
2,0.916687828308574,0.307492177690767,322.113772664798,9.45037109063527,6.83515928601595
3,0.997951813557341,1.41154766169097,414.846941604392,9.44792196759943,6.86968182074793
4,0.999751112009888,1.29892654475665,398.71087748397,9.44984824490311,6.87353916670008
5,0.999791297236164,2.19050005386312,490.223487332972,9.45091130300592,6.8861777006797
6,0.999618550305083,3.5870397615514,450.501655337055,9.44859277892692,6.89722488153848
7,0.99970671997952,4.69161277633554,413.33739224434,9.44963711215386,6.89482331449197
8,0.999664329454122,5.46203558170553,382.762508480274,9.44961804762034,6.89592079662624
9,0.99970712612588,5.250199192634,398.972112298148,9.4505351186367,6.89332321298289
10,0.999708245480792,5.44298264984284,406.581372467158,9.45021092553904,6.89369187403077
11,0.999790174463296,4.28099009130733,389.858097270132,9.45068101561744,6.88849519737413
12,0.999584119713599,4.83504700242245,430.992867786111,9.45255567742549,6.88387582048426
13,0.999657221100086,3.81466902963332,417.562941108023,9.45244296437568,6.88673814015854
14,0.999539019247735,1.4495702566553,443.068411422822,9.45103617175936,6.88704884395641
15,0.999740700846335,3.27550782242985,429.776123992612,9.452967767612,6.8742264911797
16,0.999607148825965,2.39358090882576,467.934368029718,9.45333314070153,6.87406108530416
17,0.999671597514002,1.81302389644682,480.147671832415,9.45352033757531,6.87235807270019
18,0.999704863826635,1.29864458145643,464.367979034862,9.45529922521643,6.86785637645321
19,0.99964488944308,2.79711553316158,464.26097343008,9.45465318785253,6.87230693955983
20,0.999607872122999,2.91415803941616,441.866892873375,9.45529498383036,6.87040755847007
21,0.999647601162878,2.91484842821214,440.043805364598,9.45307852611672,6.8861321597857
22,0.999736472893403,4.3618945936139,396.62091213354,9.45192948986439,6.90250683146678
23,0.999681436828861,3.3296773790552,419.920330558217,9.45282256290678,6.89415590823941
24,0.999746974600347,4.25435264054099,399.008471459771,9.45252729303829,6.88930821166334
25,0.999488182368961,1.24920536007235,503.194065964383,9.45254596200478,6.89567081508644
26,0.999770899979778,3.09305767931932,436.901772693196,9.45344446320568,6.87859813621431
27,0.999710072549626,3.84728425780667,435.205489667671,9.45236792115319,6.89961757201502
28,0.999680967163662,5.05667507552667,379.715325654163,9.45188705912743,6.8970827642971
29,0.9995185441923,5.64607133449754,390.746903749562,9.45133050876873,6.91152728105949
30,0.999621081529588,5.36858717203349,384.499055152918,9.4519539041132,6.89768616038972
31,0.999653770605718,5.75700514192218,367.486743743407,9.45025749904849,6.91539052456862
32,0.99962642934477,5.49391103798327,379.34616514341,9.45050131798204,6.90946832871183
33,0.999742599037969,4.96717107849427,376.007560375748,9.45160426050311,6.89879367177312
34,0.999622052552554,4.76469577921745,385.753080665678,9.45157701601892,6.89648562165669
35,0.999668870323899,3.32066547487265,394.130708257966,9.45007405007363,6.90597869782295
36,0.999423695916925,2.76355362527368,396.178690610631,9.45322680858159,6.88177162202361
37,0.99952549963225,1.79594875641407,406.120994282282,9.45475752138168,6.87677580115541
38,0.999497621072732,2.85240825880643,406.389379474101,9.45229028028429,6.89480901745217
39,0.999388047692576,3.06252635957122,400.839875469318,9.45161197989295,6.89760352424713
40,0.999498935116719,4.49531048862091,401.379327062731,9.45205343724214,6.90238294148318
41,0.99941749202772,4.78176016854349,369.414551382151,9.45280035539121,6.89304488673691
42,0.999272355718466,4.20945072358764,384.28006227391,9.45310062963667,6.89152947752449
43,0.999360705313017,3.02885434828859,387.842468854364,9.45141174237328,6.88809456924526
44,0.999418743416211,0.990335079860808,415.144397302032,9.45471028844443,6.87342589636163
45,0.998481395730467,1.19563003560461,546.188656725946,9.45306959692324,6.91273880005283
46,0.999158858597924,1.07298504713148,485.298187262145,9.45571805391741,6.86536778221476
47,0.999562448935623,2.34596747753917,482.088083929098,9.45320044627108,6.87534858194484
48,0.999421163522728,4.10588220567287,420.968490885342,9.45305717413724,6.87051365988317
49,0.999374913637283,4.74888932049625,367.54886033401,9.45182144834046,6.88678427263187
50,0.999061232311736,4.88535276717459,348.254018839051,9.45050990127363,6.8957556930222
51,0.998804891409741,4.3828651354354,392.950977349754,9.44807149315513,6.91774574164486
52,0.998696602615696,4.65101143159456,396.899742577109,9.45169072366946,6.88892274722057
53,0.788553846942395,0.656935599468642,2528.8571249277,9.45704176900133,6.82581675347394
54,0.990033667028947,1.2215574295676,372.915240891906,9.44790649046499,6.849295051971
55,0.999234846307431,3.04100969151178,344.286026117648,9.44567337617767,6.85349224106819
56,0.999814428541568,2.0265042330115,420.247014955335,9.45159858088073,6.86632911437966
57,0.999685476428463,2.40483879778288,478.594347836777,9.44931781159705,6.89848258446602
58,0.999780975688683,4.6060560505982,451.113351590807,9.44943573124423,6.8962439272287
59,0.999767172281537,5.27345935701891,423.276524283271,9.44931559166275,6.89800969864141
60,0.99965347546211,5.24217526577856,420.1850225527,9.44971700137186,6.89391207375412
61,0.999704955985135,4.58452037298378,396.365452554096,9.44953702126455,6.89942632044219
62,0.999718863903448,5.07813635572565,387.197242812774,9.44987461221328,6.89650373909009
63,0.999766779969222,5.17264105312042,402.153698925362,9.45116836020354,6.8911357283182
64,0.999770434847981,4.75698955106173,428.614042428205,9.45159006192721,6.88854966767135
65,0.999750927635231,2.50903817583494,446.429191334167,9.45289330096449,6.88566100788084
66,0.9997712919342,1.76709019087861,448.586278795005,9.45189954166987,6.88776556361061
67,0.999724835721492,2.16079186868255,478.219686014959,9.45154540083812,6.8814576923339
68,0.999766038201947,1.41893292460126,510.099790349227,9.45363579692492,6.87526583737993
69,0.999634150101539,1.8583593332449,445.34176305978,9.45281597952095,6.87414124962396
70,0.999636989758792,3.41274507432357,446.367722928002,9.45366805657449,6.87541374224116
71,0.9997319897559,3.66172990068312,419.856047847155,9.45349450728462,6.88342319633138
72,0.99978194869302,4.28082429749664,422.284640907665,9.45333258793796,6.88718745777732
73,0.99959207954413,4.85339337722862,413.365516998214,9.45128469581082,6.89840351862851
74,0.999766728997839,4.58717215301534,396.556023594204,9.45179419562067,6.89358450177352
75,0.999712520506475,3.32094246935626,413.104305595903,9.45055223572919,6.88898787300456
76,0.999601047564407,4.16086723535576,409.032206030251,9.45165341817486,6.88008360268883
77,0.999547794356719,1.92734276145866,495.85633807766,9.45290143121823,6.87809916857834
78,0.999623719462499,2.96744157500308,481.228886479535,9.45151468167185,6.89114915870094
79,0.999682704075809,4.64290017280488,390.589600950833,9.45136547645846,6.89555643248319
80,0.999716991333782,5.44072090502581,385.56834702157,9.45145743686173,6.8944475991225
81,0.999499337928701,5.28087522709163,393.615564406238,9.45025780643658,6.90808704171798
82,0.999656843703487,5.20319084434497,373.2911176776,9.45093515765425,6.9022816071378
83,0.99956588184856,5.55102851738747,379.058756286161,9.45035426596803,6.91653803816285
84,0.999628733756137,4.92919398710631,383.531454042765,9.45103733756452,6.90407426923824
85,0.999655447876323,5.36598521824123,380.522393920615,9.45112402987731,6.90323273012375
86,0.999659041280519,4.57445962511695,391.574017312522,9.45112573073286,6.89995434140131
87,0.999603266222312,4.10959339711774,405.397419619758,9.45218610742057,6.89487286045105
88,0.999628835120702,2.95402876835027,411.267980529872,9.45175795047553,6.88401100424726
89,0.999574095932611,2.60735005967708,393.984073400836,9.45423137641596,6.87520953732765
90,0.999436507884525,2.00114377979157,397.863114838783,9.45199036118919,6.88988015132293
91,0.999323195393299,3.74639409169088,404.42365327451,9.45223857208338,6.89736722920582
92,0.999608266508128,4.14185260543382,389.395045731645,9.45193304054443,6.89656425411012
93,0.999470993420987,4.81890989311836,371.801658114316,9.4523739171529,6.89195131760784
94,0.999573444979208,3.92242580176623,375.962666129457,9.45228860581912,6.89283547258768
95,0.999382426302976,1.97757417933789,394.01160577741,9.45338694794972,6.87828742141632
96,0.999328344469792,0.731233151600649,434.652808173454,9.45248425208813,6.88200421199279
97,0.999611624916305,1.81461560004125,418.305873489274,9.45447151621398,6.86935583064404
98,0.999599274790023,1.06256796120202,496.071483179562,9.45640907472694,6.85886800830896
99,0.99965825346654,3.68707965532069,438.914425028777,9.45330384476654,6.88451314054147
100,0.999572463972459,3.94923173499246,459.608521423769,9.45222758735682,6.89093522933127
101,0.999391594801067,4.47830636409546,366.132696351976,9.45157118703789,6.88948972604841
102,0.999393486677114,4.78727617545918,348.749668722422,9.44996892001379,6.90653221870643
103,0.999246773670196,4.35517343229559,362.585568702126,9.4495845531441,6.90548616722844
104,0.999061985325962,3.74571968589034,366.9601560215,9.45041624118362,6.89878347510438
105,0.860557035142467,0.592720583849261,675.641822940828,9.45441841490716,6.79154212336787
106,0.989549266871271,1.53352477673147,431.376953572644,9.44694693831648,6.85186471229433
107,0.999462666057243,3.41271700392296,316.126754392878,9.44372909137346,6.85140277163762
108,0.999734249020025,2.63205641875673,416.001012460337,9.45086771838617,6.86456376435051
109,0.999619884805721,2.03725644035398,477.435418966754,9.44921172809546,6.89137134894312
110,0.999709088035069,4.15184166780549,423.056907400538,9.44904402094735,6.89159539342536
111,0.999614028772306,4.93727245641754,433.277822291168,9.44858566032631,6.89703265756035
112,0.999675595983462,4.57388721557028,434.567133390573,9.44936754983171,6.89219297040071
113,0.999679949350119,4.52173585315925,417.770921944726,9.44830177148002,6.90191850619228
114,0.999658216623136,5.02133213715219,410.682835170332,9.44937564079094,6.89946668683715
115,0.999704039974432,4.384105890351,436.077647083517,9.45178487092918,6.88648944063394
116,0.999697838465037,4.27407605709375,405.566109975333,9.45149627400349,6.88693129297361
117,0.999761432935089,3.07689296721045,437.267952045339,9.45318837294171,6.88032690522998
118,0.99969389455455,2.05386465537759,441.576942787305,9.45123173360498,6.88207557937713
119,0.999686294839508,1.77027171621049,489.883058897253,9.45138296584986,6.87806422641015
120,0.999714560829308,2.28114190053679,498.775906777304,9.45342616627968,6.87333990677828
121,0.999632342724532,3.25765188220489,443.605686484105,9.45152238293565,6.88062105317964
122,0.999678852783363,3.90209830526785,427.422106468435,9.45186702833549,6.88905551647914
123,0.99976771059506,4.35616054971593,416.519022777353,9.45173631804841,6.88830824390441
124,0.999662803792405,4.33320429224112,399.253704262222,9.45273540256344,6.88749261514361
125,0.999735974933942,5.3391674444022,399.894852561293,9.45135899823081,6.89370286432096
126,0.999704778565346,4.98848079713414,419.724730273644,9.45077949001253,6.89402392491422
127,0.99972187433178,4.67288132969604,416.435649826616,9.45026907852263,6.89104560031997
128,0.999726303171445,3.83778810364191,428.653142690451,9.4519042352043,6.874694084081
129,0.999714315840225,2.26640725887912,483.92303126534,9.45261591655316,6.87541887158016
130,0.999773566674763,3.35104050735197,457.461849372081,9.45266303001029,6.88720124593083
131,0.999642220225489,4.96825308803499,418.473802179045,9.44976105952934,6.89868399389118
132,0.999650283159592,5.17673172085451,407.676075168701,9.45058284780431,6.89969819706975
133,0.999630645781008,5.41345518331593,392.27365357593,9.44990241525738,6.90062774785646
134,0.999582554486063,5.39495703574748,378.174488397648,9.44978588942308,6.90457840838734
135,0.999734172953795,5.86659435287558,374.997649580375,9.45045849662353,6.90444002680552
136,0.999721059247145,5.90906464736467,376.310806656781,9.45058570527306,6.89949777480982
137,0.999641641317258,5.66858163421117,382.907410366541,9.45035894075776,6.89985700303745
138,0.999727100678197,4.59337206781052,403.024096034724,9.45121126374462,6.89504264014614
139,0.999709163806139,4.11937539073553,395.125711755086,9.45128437193623,6.89289418245118
140,0.999690303633512,3.54176769515168,408.263956520155,9.45192650056389,6.88631518667087
141,0.999727555023804,3.00695018500045,405.209340105628,9.45336589817805,6.87660664330963
142,0.999629486298166,2.43160224353351,408.918276584359,9.45330000259762,6.87454524131266
143,0.999481611294108,2.54483183857501,433.679384569072,9.45215612424602,6.87739999644197
144,0.999623133630284,3.15902612395382,401.190030471644,9.45193947403211,6.88393136705121
145,0.999512775497258,4.29198880526136,394.220370384508,9.4523015718118,6.88805190083892
146,0.999549330329979,2.25459581662604,390.250628543202,9.45066594571873,6.89554648699316
147,0.999631874079588,1.31735857485384,429.146056111885,9.45283900512469,6.87757459170206
148,0.999569703197344,0.527903302682813,541.370490817597,9.45231168863739,6.89121930048846
149,0.999532229303545,1.93853219763731,449.562749766777,9.45628614444961,6.85694581697767
150,0.999662215346621,1.81381168549587,415.156298555147,9.45492015721348,6.87219968139742
151,0.999755700444682,4.26495536147317,407.744944057984,9.45271331823876,6.8859698833129
152,0.999636304133504,4.35875543949217,371.862528400558,9.45147383630285,6.89255821348812
153,0.99952406920331,4.44981791409153,357.975343586342,9.4511600519805,6.898408853242
154,0.9995601590091,4.36738673962927,363.985708300428,9.44915026595826,6.91289518941941
155,0.999409991105409,4.85023286196468,363.189494518581,9.45003190948057,6.90551790853156
156,0.999584328836696,3.86440281111965,381.264550119478,9.44988784226563,6.90494437716265
157,0.909750352237925,0.32607663850086,259.670626761282,9.4432975684488,6.79841327923097
158,0.994277595004057,2.26096984070067,459.299299589361,9.4435870628302,6.85417429632298
159,0.99959804804309,3.05114977060062,316.697196739405,9.44195781361575,6.853011760279
160,0.999738239139669,3.13754374356082,418.115890118424,9.44949751592189,6.87308565005056
161,0.999757432636725,2.27311050150406,442.323660665217,9.44991298286835,6.87666557042227
162,0.999718767590805,3.20035261960987,433.777005066558,9.44984891572971,6.88682520007792
163,0.999668810124183,3.97318464709099,441.641068015692,9.44873734626152,6.89734300320567
164,0.999756943480443,4.58035644624143,431.924502992718,9.44754347542322,6.90261276748693
165,0.999649926282048,4.56980275076122,430.289645830129,9.44809069334005,6.89894591891426
166,0.999738092729687,4.69625310292311,419.502563906337,9.44958336927818,6.89233296787058
167,0.999683445906724,3.93154410110384,418.494815301515,9.4505859243331,6.89263309223038
168,0.999645157529412,4.36130893129621,406.017982944545,9.45068991201627,6.88797974248929
169,0.999767547142626,3.97270299467332,417.042091675832,9.45230527712305,6.88399159499124
170,0.999729029917445,2.63801872951022,438.540671393599,9.4509510357737,6.88385018936164
171,0.999436653286889,1.16070208596812,481.630502715679,9.45284946615687,6.86208498949499
172,0.999673453540071,3.68026141182321,485.01078721508,9.45233717042229,6.87759352947158
173,0.999596817417626,3.31642567134112,448.672251643096,9.45111373462904,6.88587384298371
174,0.999659560933178,4.81246864414598,415.604000689947,9.45234983397986,6.88311530734085
175,0.999630246359523,4.78670218342515,412.171032795725,9.44999907659157,6.89570748747106
176,0.999775860779053,4.76205953209334,392.748150390862,9.45133928342942,6.89347537241972
177,0.999586584148687,4.76436091324521,404.655712681293,9.4514854296722,6.89122515748048
178,0.999772476021112,4.84338416811897,396.339569674888,9.45157483885087,6.88441126733604
179,0.999680086066681,5.00847378618818,411.12985416471,9.45086158887492,6.88293382949124
180,0.999642567742133,3.71897812668652,436.755007482208,9.45059937830261,6.87905396405281
181,0.999745852636213,2.73775956782264,523.313383222639,9.45212529943387,6.87439230562267
182,0.999720656052535,3.31749108144967,455.800012736927,9.45223711338755,6.87617893065759
183,0.999691099833415,4.59614427232267,450.787105851849,9.44970386368331,6.89381038210001
184,0.999678559531494,4.5857936261725,404.398258090863,9.4497940389669,6.9024113638548
185,0.999721710568056,5.46715939478954,390.431175050196,9.45009749493036,6.89806251683319
186,0.999678916088646,5.50380852138841,367.678506579249,9.44968070234776,6.90253020673229
187,0.999699158598508,5.86615695801452,376.694351702622,9.44984809090394,6.9063427255756
188,0.999627413760627,5.29548249598583,406.005528562846,9.45096721501542,6.89877446440134
189,0.999643426684181,5.74516289427413,391.657793456727,9.4505487338449,6.89748609209536
190,0.99971016714839,4.89783726543301,397.344841228439,9.44998985024958,6.89668613014561
191,0.99965911701676,4.25882989944864,414.044809669129,9.45047480440108,6.89784093970717
192,0.999637627615624,3.91307007972048,407.676587039765,9.45234928292355,6.88100792730881
193,0.99969206717896,3.4160088256046,424.533012705639,9.4533242415857,6.87458739529187
194,0.999667510419926,3.14511971119994,402.933937490002,9.45332239068938,6.87298190309498
195,0.999677166306461,2.15132593674156,464.716142173904,9.45327601880342,6.86565654916856
196,0.999625340087418,2.82523112390554,418.330157621457,9.45220539674994,6.8740731531108
197,0.999656068032432,3.11601743554603,415.483378613396,9.4521898887622,6.87587779366363
198,0.999660511581742,2.4166791288343,435.492116972313,9.45223010570061,6.87560130207282
199,0.999581345527932,3.2039454763076,442.986713493543,9.4518976634543,6.87511076477927
200,0.999522331553875,1.42505605528321,510.972304606715,9.45137339533355,6.88834005812061
201,0.999738116675423,1.07987967946593,506.09770240289,9.45476265707792,6.87077891515039
202,0.99966597254765,2.38424522739774,492.486315816749,9.45354693657956,6.88034225918167
203,0.999697488802251,4.21365173096804,427.277189010712,9.45251420186812,6.88793016900646
204,0.999619271007641,4.75513543099877,388.284828363919,9.45132493920721,6.89917359402643
205,0.99964016864139,4.76684738938904,390.373805596115,9.45152399496747,6.90503063585258
206,0.999509289172101,5.12916166959727,370.728850760639,9.44987342064093,6.90846856857341
207,0.999647036924874,5.37504501470469,370.768727601038,9.45062545648841,6.90235226485766
208,0.999586394464119,4.59547908488654,383.078393557659,9.45092698655889,6.89546218363961
209,0.950219489716679,0.902458866388175,767.514939429305,9.44887857039201,6.81949765110568
210,0.996829039770331,2.0297463534081,401.172266947107,9.44231458950146,6.86168494174458
211,0.999542635039718,2.10315794928579,378.486517910363,9.44254903703332,6.86901407690917
212,0.999711132291147,2.59011142994093,404.610628125507,9.44873482190637,6.86966330934962
213,0.999754047048623,2.69220350897726,436.04499499174,9.44880301754952,6.88077721483847
214,0.999755487984252,1.53997191888316,445.282016502462,9.45066330629995,6.87004680687931
215,0.999732217219404,3.49670244733617,440.667243017901,9.44960396704507,6.88811268614234
216,0.999667015905807,4.05006734862862,430.499287868561,9.44867699335033,6.89512177458676
217,0.999600411406554,3.36556039074877,466.087434403583,9.44794753580239,6.89528678952988
218,0.999667072113456,4.49676368049861,438.491239211064,9.44880533839625,6.89245132896102
219,0.999744653898185,3.41519048917169,430.200552801211,9.44953840894598,6.89082515620458
220,0.999616764751802,4.77589008574474,409.85367571167,9.44963537529805,6.89056415078769
221,0.999776973973512,3.49201762499433,436.36769633946,9.45057492077293,6.88639552907028
222,0.999706229357112,2.13950518071479,480.949517924265,9.44935952697087,6.88478507028684
223,0.999767119148203,1.05838543267382,498.750771317994,9.45110259674822,6.88160130386359
224,0.999669696813847,3.78484715122407,444.358502278156,9.45122227778239,6.88154344211133
225,0.999662851540129,4.43558255399241,420.161604236705,9.45107460105534,6.88664774524593
226,0.999738821589607,5.25322326881174,422.514472360722,9.45184358696152,6.88984653332463
227,0.999698537130937,5.54957286476801,407.722292075895,9.45042882773138,6.89728536805685
228,0.999712716035663,5.25069965473534,397.007898173097,9.45096679334609,6.89261265190473
229,0.999721736632361,3.12490192211537,406.045062532569,9.45309808874981,6.87961671746553
230,0.999784579343349,5.17970175875696,399.683120983734,9.45192306750578,6.88259241987501
231,0.999693642725251,4.91295166148107,410.001950838466,9.4513178396751,6.8791353202881
232,0.999687493634696,2.3659425408785,426.553777392289,9.45163179930947,6.87654989124721
233,0.999687994543977,3.30418264101446,486.29718063828,9.45140370458524,6.87599185410434
234,0.999803181132476,4.22931484248297,462.278118163838,9.4511311415448,6.87738124926673
235,0.999714529464707,4.67740428434924,416.344550850838,9.44887671508702,6.90251486465052
236,0.999775150508947,5.2230986147281,398.271509855984,9.44989194359284,6.90064988590234
237,0.999737082492351,4.74107310268688,391.128173761841,9.44955300565883,6.89853098689996
238,0.999708746923793,5.78384558096982,377.008847128201,9.44942159786236,6.90329028023128
239,0.999699595260363,5.69874753404898,383.991644512396,9.4483824989843,6.91133836568181
240,0.999655380890873,4.33697555480678,440.039284984228,9.44948668225422,6.91201443865566
241,0.999595124390432,5.53258883942252,399.167336261966,9.45072362176584,6.89467308298546
242,0.999621402777704,4.83365843929857,401.638750379107,9.45093780780458,6.89177112842158
243,0.999641116806798,4.52935158762851,414.834522366802,9.45135409358872,6.88475136996967
244,0.999704210253195,3.73190201880669,396.322459711475,9.45223568981412,6.87544927738906
245,0.999688657067437,2.55811374743002,444.818841301533,9.45297136772872,6.87222737414451
246,0.999675009152991,1.62337095049358,421.97471112751,9.45537025905097,6.85526084803985
247,0.999647573964323,1.57005631649239,464.438825737879,9.45486602480063,6.85133276362261
248,0.99973662042127,2.81599995457226,438.996484240311,9.45233612181254,6.86997590451971
249,0.999608855571352,3.39143540302116,440.598166517995,9.45228879304739,6.86910877625833
250,0.999815545255408,3.24126758067382,441.170892885136,9.45204062209539,6.87415090920362
251,0.999594087664782,2.86248054328901,457.13875691023,9.45131609001788,6.87249106470097
252,0.999501501982908,2.18078747418671,479.807560094561,9.45173336739651,6.87921727976884
253,0.999606684817018,1.63220320615426,504.471444837219,9.45283496277547,6.87832748716998
254,0.99973720826518,2.65940757407739,474.056197813929,9.45109920623473,6.88734153604588
255,0.999733298115453,4.50369278861655,450.04943441804,9.45174218735393,6.89257960798281
256,0.999605396563817,5.03343860474127,383.166500563867,9.45146949138642,6.90554469356276
257,0.999612183478571,5.29944693459698,378.797595173821,9.45062699325963,6.9045465394848
258,0.999650305745499,5.53931745342597,372.626367014245,9.45027955422361,6.90529053440222
259,0.99967116609435,5.36381831920583,392.253268645213,9.45059088763338,6.89887912618124
260,0.999555408425212,4.78544579937445,403.334149576077,9.45355443053266,6.88366155073787
