1,-Inf,NaN,136.851008682922,9.4006471861608,7.27752987508111
261,0.947298865853305,0.96620044191884,504.43883211487,9.44646374712132,6.845785307555
262,0.998113838449718,2.63927280468285,369.242455337826,9.44205713194787,6.88117965939112
263,0.999640896757739,3.15915775874676,339.671019774618,9.44343134603845,6.87111127176119
264,0.999623025489755,3.02850568804444,405.21940992605,9.44997454232004,6.85668369568431
265,0.999695311537979,1.41037192132067,445.382805965513,9.44954956597329,6.87837097540653
266,0.999673166841924,2.58768928187713,419.608782745999,9.4493491475237,6.87989412973941
267,0.999731731431095,3.70001262335025,424.404484226272,9.44886141000027,6.88251156078879
268,0.999721709303137,1.46758971237249,438.683107192741,9.45100950265451,6.88053633897726
269,0.999701649107609,1.61865281479505,442.277083279871,9.44907062680882,6.8872728934211
270,0.999795749426422,2.86271544052919,445.152049620341,9.44955513536532,6.89416911504285
271,0.999717574161484,3.19003496272631,441.928196176839,9.44843670571761,6.89390191083519
272,0.999685377309731,3.23392065750001,438.375997746124,9.45026873361446,6.8897764997387
273,0.999824310864781,2.41350309067378,446.460576636544,9.45030165934919,6.88258367780558
274,0.999712971095327,1.43337916321468,479.923572331673,9.45006509715145,6.88502596215372
275,0.999716086592063,2.64165563584597,524.5104043178,9.45035434839142,6.88594562353869
276,0.999625066061129,3.62869337554193,471.182329342468,9.44929307563774,6.89549614231523
277,0.999760755933919,5.11111035703982,395.956548989867,9.45009411652243,6.8933855396705
278,0.999743494761304,5.64837828016025,397.226880915819,9.45038464013144,6.89295476763848
279,0.999770716576632,5.35547426459035,415.45741420771,9.45120730467736,6.88975247529597
280,0.999695230300002,5.39643395687234,412.607952705856,9.45058861188853,6.88803424004128
281,0.999713413667765,4.60371123381723,396.167443940651,9.45142685996035,6.88022751856089
282,0.999745127543378,5.01261913387262,385.617369039502,9.45160116182049,6.87655271598985
283,0.999839314107643,4.93297453741201,401.197101102114,9.4498117964848,6.882759760537
284,0.99971675661138,3.84594770788735,441.690179046108,9.45225668979886,6.87214292282735
285,0.999840429383354,2.26688011793599,487.536734019912,9.45126478633173,6.88166803386458
286,0.999790253870602,3.97365206757558,489.791510144569,9.44895741789855,6.88578139333486
287,0.999639744074613,4.39338524378234,411.083839741578,9.44851883714117,6.89992448932647
288,0.999754229362667,5.42121856895465,403.564926795433,9.44991320532652,6.89250905068743
289,0.999774096840126,4.98326465469568,412.334040330011,9.44954890807542,6.89238634512534
290,0.999664810243064,5.20133603459311,383.1087755467,9.44848442496546,6.89984110353274
291,0.999674922873742,5.43582460607197,390.845472435778,9.44791144185763,6.90596087414887
292,0.999760262782789,4.49451614376238,407.776964864393,9.44980878767699,6.89590738144928
293,0.999642608658924,4.5446523003135,417.578281274021,9.45092552483215,6.88049679434425
294,0.999583990239832,4.12012331832928,419.855991239575,9.45047833895976,6.88744325812566
295,0.999611963902475,3.65827859386715,416.337722295342,9.45030149250681,6.88388894934909
296,0.999570440667528,2.47354830060503,431.790315350629,9.45243353203144,6.87079588690218
297,0.999722398713488,1.5710731083172,455.671521667528,9.45500608449975,6.85657880359818
298,0.99967054121709,2.02557757151537,431.404522117996,9.45446851589632,6.85442894717762
299,0.999688009051083,2.22488310555092,430.317681762804,9.45244122418503,6.86304152441469
300,0.999725647322697,3.62896792348718,397.20705346704,9.45174405028271,6.86947052270247
301,0.999630494750483,3.86889697232979,416.504625086277,9.45131473523664,6.87306687869088
302,0.999678222348917,2.86897468537384,452.608302696469,9.45323128034061,6.87173400325798
303,0.999712117517175,1.82314304785772,451.19246238255,9.45268661710211,6.87480526257489
304,0.999702503366309,2.35352861934794,448.487240703826,9.45099664887589,6.87845026160597
305,0.999657621992048,2.17678537996527,462.688302847724,9.45073377660872,6.88648141720109
306,0.99968861741678,3.80758882328163,496.401152610789,9.45052468463875,6.89000630637466
307,0.999705998261682,4.13272383760787,411.382396480349,9.45158820906633,6.89245996797815
308,0.999623391551217,4.41185898528818,420.424292031832,9.45041952619177,6.90220601298696
309,0.999654844097223,5.70148286993337,396.068139917073,9.45008953916078,6.89396151867933
310,0.999536752671461,5.4878080363491,370.009689819805,9.45053765170288,6.90008631523321
311,0.999668879296858,5.03822596168262,374.510087322585,9.45073237096944,6.89619873643647
312,0.999700230330457,5.13090286738435,380.412291017942,9.45233634727556,6.88529386815827
313,0.970784523716632,1.29777390376686,439.950698879842,9.44440573305665,6.82978676455771
314,0.995520801114921,2.78791807381155,318.147647658593,9.44343407988725,6.8739402833355
315,0.999668136896782,3.18654470527228,346.129988782767,9.44316825077779,6.8790861778895
316,0.999750370280182,3.30526385507991,417.682201585088,9.45051367067606,6.8656640378221
317,0.999681281938376,1.07993208287613,433.839763191527,9.45016145745971,6.86992738167644
318,0.999746330957897,2.63019987057676,433.073205822141,9.44985678164102,6.88547050172486
319,0.999696067246404,3.57985283739085,434.12839140369,9.44998000957616,6.88051602744497
320,0.999654992717009,3.59290459899689,430.347622981237,9.45133504382827,6.87275954920814
321,0.999597789379682,2.31712528179545,442.775252097285,9.45009542706847,6.87455446634006
322,0.999607304356369,1.65353290723175,457.748238564151,9.44931140758775,6.88781575558124
323,0.999687342880542,2.46141624432309,459.529859758477,9.45060758966989,6.88441782949976
324,0.999648795109565,2.84641230076407,428.018088109808,9.45021486681109,6.88111337297574
325,0.999701466445665,3.75395133091481,420.959527429127,9.45019229280657,6.88008496892236
326,0.999730787716402,1.87448801869175,456.976252273797,9.44959392544249,6.87624352201678
327,0.999775151073013,2.31711723169308,484.233950285487,9.45069114856018,6.88126449395174
328,0.999637430961402,4.66520569244551,444.885735457114,9.44922827709805,6.88805627744528
329,0.999643275589771,5.20205897133948,408.485705270415,9.44942247065704,6.89288212094819
330,0.999699410932913,5.88167517532339,392.241683898986,9.44979013195065,6.89108324401396
331,0.999677870931172,5.63875752085285,405.41409887602,9.45178706182196,6.88178463099274
332,0.999731552741624,5.198949606498,408.525534389796,9.4519134674941,6.88313107043137
333,0.999765094081169,4.8928169255037,398.341909809193,9.45148266566566,6.88047475064384
334,0.999711480381723,4.99897922478831,397.549202640432,9.45079884800569,6.87628187860597
335,0.999666710130705,5.22768627224375,402.684911479315,9.45162601507351,6.87135682322514
336,0.999704160388349,4.7362752488715,412.041758781243,9.45099378745579,6.86990928279888
337,0.999717300869382,2.89265717917207,435.632766333886,9.45258621352247,6.86271078618689
338,0.999772186326869,2.79137635571312,455.044915020425,9.45154357083955,6.87169949478782
339,0.999684524940101,3.85798047300946,458.857978058038,9.44915684486972,6.89008728134386
340,0.999675468505369,4.91483008916008,439.281131953953,9.44880686103057,6.89508381779391
341,0.999718027429967,4.80289598646759,423.354630926093,9.448500023092,6.89759200910498
342,0.999749123767221,4.52746420346567,395.543870543638,9.44765282186718,6.8973638905901
343,0.999695077262455,5.70795367744552,423.91349227118,9.44769064172996,6.90436397480554
344,0.999730691957516,3.35884331384944,426.009035454346,9.45009670854646,6.89244977874443
345,0.999724301288126,4.50403457244859,420.204763380827,9.45017592602862,6.88566950024826
346,0.999590545438282,3.62322626544626,428.746015000906,9.44953458942341,6.89472815776787
347,0.999618483718148,2.31982940148577,463.177962462252,9.4510453547624,6.88645115828248
348,0.999757435699943,1.61696442091482,475.568349117746,9.45442154757926,6.86639951610157
349,0.999602543128091,3.68269281673926,413.968042318791,9.4522702551077,6.87861735296815
350,0.999703697517297,4.70175697609619,461.543858755621,9.45146289428152,6.88053001148539
351,0.999752063211826,4.43090600453594,445.930017367885,9.45112605852515,6.88453686392911
352,0.999628705115878,4.96372008586305,412.555859655617,9.44920331329712,6.89373828165718
353,0.999726468827333,4.97443205139068,393.75197950589,9.45023142067726,6.89152328211975
354,0.999751689396066,4.81155482624452,410.63378425923,9.45182986775123,6.88221292423071
355,0.999648324649822,1.96964460887036,436.27048855585,9.4527072390796,6.88426120309517
356,0.999676068419976,3.20262817885266,424.687834989291,9.45065604666823,6.88178268779095
357,0.999716556541145,1.4125294763396,486.323897113285,9.4530516037608,6.87480580272
358,0.999710345920085,3.00375339651162,507.236326342239,9.45137965005558,6.88273685641284
359,0.999770661671755,3.80122838438735,467.079233891359,9.45130391664228,6.8983978436176
360,0.999776491812476,4.68472532802129,430.233845145052,9.45105271994935,6.89596428461259
361,0.99964720258886,4.97910006268545,406.818382779861,9.45055959592116,6.89901144274037
362,0.999656768092263,5.48438326889325,395.702656662248,9.45182037823114,6.89427963275174
363,0.999776685962302,5.25385153083803,397.367166616089,9.45070837587169,6.89375075502148
364,0.999603084963501,4.97465581252989,389.464068496059,9.4516961221774,6.88495807472546
365,0.987032205748565,1.34185537507669,644.15629817914,9.45172604420956,6.84088727834766
366,0.998985938329684,2.63460849028379,421.287535881618,9.44619201010091,6.8729372296782
367,0.999779080428602,3.00447497822908,380.576560097024,9.44781459167577,6.88054153929967
368,0.999791765102617,2.48646924758446,437.169789724463,9.45227972428698,6.85862150224852
369,0.99974321472122,1.6093429749464,424.558823079068,9.45033695289357,6.86917614270439
370,0.999754638522115,2.59660793735887,424.108174391521,9.44920947791626,6.88366701351646
371,0.999744793762826,3.63943560198815,429.472147673763,9.4495630049271,6.88109494487956
372,0.9996206589117,4.58048778396246,416.905802014975,9.45043172828402,6.8750528490074
373,0.999754981879391,4.01324478593968,418.284720401542,9.45082125529776,6.87666264573671
374,0.999735442756205,3.26029472327159,437.634684696517,9.45084121787052,6.87131755528445
375,0.999784681986763,3.74466932168269,435.886829259147,9.44996794200026,6.87630077213727
376,0.999682378064653,3.93519826771798,420.307427484407,9.44893946457621,6.8798832868597
377,0.999674385536928,3.71430854352639,423.074468546955,9.44982026955534,6.87584032105481
378,0.999521661443375,2.02433771770273,464.120833897186,9.44916676484707,6.87807081999762
379,0.999661800817779,2.54135554313794,493.490777427242,9.45074403434134,6.88081378607885
380,0.999800543395981,4.96640036686671,403.620750953416,9.4502520070333,6.88836564800731
381,0.99964625430704,5.05068365474936,403.145682130309,9.45068402355658,6.88968551445676
382,0.99976377098771,5.23382202170659,378.329003680271,9.45032525573942,6.88984475788442
383,0.999721566027323,4.87536638278924,396.089612613319,9.45057727271826,6.88542489472419
384,0.999729967465541,5.28419207021291,424.200830868414,9.45024142842429,6.88678370521412
385,0.999671905206132,5.19539199360054,385.772514228507,9.45028868562681,6.87961310639915
386,0.999700700547854,5.08896725274254,408.035707186894,9.45142859348162,6.87353764678068
387,0.999742000400524,5.2698812584975,409.02067132542,9.45175424647581,6.86855149330239
388,0.999686069869565,5.39708874558101,409.689972132358,9.45102848221376,6.86873145263315
389,0.999612506151053,4.13960692511058,411.81757016904,9.45180286750101,6.86136025290847
390,0.99970161596605,2.73638575553774,432.81979799226,9.45189490243103,6.86071329420383
391,0.999686910619006,3.27890915165353,480.171268308453,9.45003832679888,6.87849912526776
392,0.999613374097022,3.3164867221166,449.490370277656,9.44882665655487,6.87995454859995
393,0.999718095498078,3.10124617674867,441.283374443641,9.44889919192629,6.88948826101231
394,0.99982402033913,4.60778482894498,395.429214680266,9.44770370541976,6.8954314573778
395,0.999743262010228,4.90507920541096,414.999927163157,9.44790512790637,6.90006407431848
396,0.99977112054622,2.42486829836737,432.648028803976,9.44976699761134,6.8878709153197
397,0.999764407962558,2.98291093545462,421.361240845064,9.44961644121803,6.88767480207962
398,0.999696163152514,2.42867791946683,443.27364275636,9.44968623617689,6.89384659797594
399,0.999644042913636,1.11317663749796,480.347766274346,9.45287714055045,6.8787494708195
400,0.999647345369036,2.05241170101957,445.885973512302,9.45237785007975,6.87127333684254
401,0.999748497574715,3.79172132460867,452.704985749769,9.45181492607475,6.88127356560241
402,0.99972283997077,4.88532657904629,443.983415444585,9.45005911629803,6.88691950295634
403,0.999714276938315,5.37187493248575,410.888691272632,9.4490207231875,6.89841950747126
404,0.999639906024786,4.44204073965529,423.333519711762,9.44991398554156,6.89661807633034
405,0.999741465531792,5.19310792894377,412.296945252453,9.44944638794884,6.89901728201219
406,0.999538898878308,4.08817018233274,413.348624953588,9.44920852168736,6.89769286900796
407,0.999723136816158,4.39469100604124,391.797271968329,9.45225821540388,6.88357533754692
408,0.999681171333478,3.0494372704669,444.845494307558,9.45084458827879,6.8858191544478
409,0.999543290352708,1.94552269158846,486.906741958824,9.45093238465301,6.88927165690263
410,0.999695768186321,3.33308092395463,465.494031687647,9.4513075713541,6.87566593416291
411,0.999652215709542,3.98901214464462,450.155197482687,9.44977810132274,6.89468127846637
412,0.999744592697308,5.11730521021291,443.866230170901,9.45027881968348,6.89745024372372
413,0.999604524499236,4.80046274308438,386.949111189217,9.44935648640349,6.89873461535251
414,0.999536100656103,5.4002525768302,383.306246785617,9.450634229982,6.89474210857151
415,0.999577217187966,5.02867868040438,401.815620837418,9.45133853275162,6.88855423811399
416,0.999697332512199,4.93724397490286,386.226400211194,9.45209982277341,6.8823266327209
417,0.982622639027162,1.51426193239966,482.068401559445,9.44973165831986,6.82878850580992
418,0.998728747059313,2.41066083432383,350.763278164684,9.44858184081521,6.86061675293687
419,0.999601055993989,2.7027690938502,455.699268129817,9.44741923064072,6.87981859017177
420,0.999696736708127,1.78780348912466,481.381981912653,9.45109683361278,6.86724535382588
421,0.999679876790678,2.76726787563874,456.008911519246,9.44879889846383,6.88093833240134
422,0.999675469890018,2.87227893801861,445.228844969103,9.44945579645162,6.88648868033613
423,0.99962858486093,3.72462940591323,436.002877347989,9.44940596767526,6.88453593818379
424,0.999776600516834,4.31318929387499,415.063328271203,9.45000088991245,6.87695207963743
425,0.999747307527811,3.57569764834367,430.910480648552,9.45030801863236,6.8733493546424
426,0.9997358050653,3.31204550347197,443.54759765435,9.45139056303826,6.8668108948028
427,0.999741218174121,2.40870945796481,460.425188136216,9.4504894716189,6.87118805585719
428,0.999743498888367,3.58311494637462,418.663119200855,9.44932976632513,6.87747039886679
429,0.999654739782624,3.94888175970452,408.244820968138,9.44979226774404,6.87064716708548
430,0.999391335253589,2.49822077612932,446.970337701824,9.44922360070574,6.87548754694888
431,0.999706493106503,1.74224905915703,494.532120416908,9.45160361594482,6.87871776586575
432,0.999699532884498,4.63311961685205,453.88272938243,9.44913127269881,6.88864902495602
433,0.999770029664488,4.52264088071785,402.392846916778,9.45054625556534,6.88233163376721
434,0.999687067325046,4.6180142870213,389.489549346084,9.44899089618332,6.89083850288604
435,0.999694770524401,4.75126130258103,405.518903087189,9.45132964451056,6.88195165179736
436,0.99975394417197,4.6707434802316,400.942595780269,9.44876423803479,6.89204097682699
437,0.999751939501248,4.9353704655878,398.798634899857,9.44979631755806,6.87982457885784
438,0.999711748611683,4.95571742200554,404.176254477418,9.45016633581544,6.87457900443444
439,0.999761572750458,4.64247154257552,420.273082475764,9.45091123128413,6.87246970347613
440,0.999709668275517,4.93049339208935,406.539999171186,9.45023060526968,6.87049400973196
441,0.999743691059323,4.36308928886594,399.15947640915,9.45210326669837,6.86013549157336
442,0.999764958281706,3.58087686631299,443.728716014683,9.45184605055891,6.86206452911854
443,0.99974941579151,4.21978383865682,447.17084821755,9.44973498241619,6.86682273146487
444,0.999635391645154,4.07229738063972,409.694452473101,9.44949349032956,6.86758132128365
445,0.999728830356682,3.22379216567946,415.008846690808,9.44838133733231,6.87460805587702
446,0.999749394984206,2.99157286372155,415.994821344552,9.44890959510319,6.87105642900342
447,0.999658601965077,3.10560889002062,448.837431400942,9.44872482052271,6.88683378741644
448,0.999726557206811,1.54040441288765,434.563399027868,9.45164542241596,6.87872358720697
449,0.999684899303694,2.19828241993864,454.598116513105,9.44892740141641,6.88249137115824
450,0.999686213694938,2.37131029422825,433.753858712767,9.45022613633839,6.88215149945757
451,0.998784587474326,1.28883663676451,486.908439252405,9.45616832463589,6.86116519121642
452,0.999631177756508,3.29084598273423,468.188327700562,9.45135434818495,6.87746738171834
453,0.999762275607898,4.35169858058094,487.327321904491,9.45149711448673,6.88231399414865
454,0.99973758376857,5.17673997944082,441.898844131279,9.45076697520956,6.88419385422609
455,0.999730551069967,4.49336011007277,401.948588898202,9.44945876695707,6.90043721959881
456,0.999689402195218,4.97526008213124,409.59556678204,9.44970654505956,6.89597608610357
457,0.999643733831434,5.03763841033737,407.22053226086,9.45004211360711,6.89184722553315
458,0.999699625626935,4.88100831942096,400.118797655923,9.45091326012337,6.88688763783149
459,0.999678352229853,4.73892220870417,398.363373806306,9.45146674006487,6.8788345047422
460,0.999646890866096,3.32717031846577,433.158069118035,9.4513197223289,6.88012876476497
461,0.99970313910069,2.06490283767779,474.578414529534,9.45147119821005,6.88127749613695
462,0.999783008005459,2.93945701447617,530.566741372427,9.45287683467972,6.8683466294745
463,0.99969657131681,4.93087312532814,446.083388861299,9.45026751797502,6.88529856084971
464,0.999755627210452,4.79295016570062,403.683300766783,9.44954632803165,6.8934671575082
465,0.999622833494484,5.20989879169569,409.046653798672,9.45006879325547,6.89371680306107
466,0.999583785695957,5.39929786394701,395.446880565675,9.45066378696531,6.89102638898443
467,0.999651652218955,5.17574060213961,400.606651984051,9.45000450056879,6.89549695088483
468,0.999619754155946,5.4508181231737,376.044893043828,9.45307439456615,6.87412792410946
469,0.989362058031912,1.17308130163121,448.319841488652,9.44882514027204,6.85326355892335
470,0.998817827027509,2.31467323023639,320.664773009434,9.44896945420711,6.86432219359053
471,0.999631602920337,1.6935970884831,442.013212734427,9.4492207703867,6.86440801480019
472,0.999798535906751,1.71410395283553,438.325444903129,9.45130042128596,6.86707259659084
473,0.999634280735855,3.35577806461895,434.440404499486,9.44907802382429,6.88615979753499
474,0.99977376831277,4.10484828782759,417.239644701752,9.44971051969144,6.88654901691664
475,0.999737174444406,3.8769071662759,428.652366555549,9.44974681100688,6.88074201339504
476,0.99973569018657,2.40818290703239,434.541071176317,9.45226412059452,6.86436904100509
477,0.999719087758855,1.56876622454049,442.972404041214,9.45083921677841,6.86769352365539
478,0.999685648371349,2.64106242855159,473.984853881838,9.45153627411822,6.87314953982782
479,0.999792122760964,1.66358608383,489.820795893758,9.45038889788331,6.87353673164702
480,0.999798326700356,2.07078364438021,474.457551987205,9.450109692757,6.87341686567029
481,0.999704879391862,2.76922341060315,431.839969784119,9.44996471554549,6.87162239200374
482,0.999693005405762,1.52976700510871,445.766224282778,9.45047698313571,6.87002374854643
483,0.999799536072304,1.5374379532039,470.030444691925,9.45102606546161,6.87680665079593
484,0.999586175825292,2.9244867573054,463.093074078709,9.44866539844531,6.88880383992499
485,0.99974343654405,4.08639263379294,409.262684479069,9.44939523950792,6.88366103481436
486,0.999745050180879,5.13531744002017,394.042084785116,9.44865085189702,6.8922545621922
487,0.999641550031562,4.73221267810699,409.360722850223,9.45000994892457,6.88511970995113
488,0.99968788630399,4.94178584780754,409.766679255711,9.44978778156699,6.88749501042408
489,0.99975961084221,4.82731193098957,394.494537405356,9.45010385150805,6.8742045338877
490,0.999745165289153,5.17955682339043,403.716106821777,9.45016831089628,6.87476610233255
491,0.999685772827634,4.47925463350891,424.39353876915,9.44978576614715,6.87484848520499
492,0.999649412495849,4.04810038550365,442.558676704378,9.44977807549255,6.8770125790765
493,0.999666025706663,3.80929191548862,429.497345329192,9.45054987760266,6.86345170049349
494,0.99970948223348,3.11884968563242,434.341702211699,9.45002638692197,6.86143605077577
495,0.999618240086404,3.12244170291687,424.819418635511,9.44941065238186,6.86374831286726
496,0.999183519673169,3.91410683184842,395.538215690026,9.44957039673438,6.86545857991982
497,0.999611507892701,3.86945881299345,384.888530012634,9.44740346994536,6.87034638115884
498,0.999741847456138,2.60779819000658,417.580884106045,9.44824931219491,6.86719085448544
499,0.999754017917011,3.10503597674439,419.644072458735,9.44912903052437,6.8740235714785
500,0.999736559783568,3.44768073925619,421.55903515912,9.45018282188603,6.87473413604477
501,0.999679337281314,4.38177603392033,430.872398791634,9.45043156999007,6.87429520008468
502,0.999763068469097,2.61344609037935,450.5286902013,9.45095956274757,6.87637566879861
503,0.999518731970981,1.62483963686098,492.107825845464,9.45015749333833,6.87667715994575
504,0.999774498500606,3.13286720190947,484.862695658724,9.45083125336495,6.87763837185185
505,0.999750157396859,5.23661543951649,429.831852664525,9.45040724286835,6.88393544526806
506,0.999584774784805,4.75119004055328,397.793180914952,9.44983595747714,6.89950261259755
507,0.999691857162627,5.72478254614506,386.118154200835,9.45102797021447,6.88917243186873
508,0.999743894405822,5.27592307517741,398.715202144838,9.4497017257661,6.89550803743705
509,0.99969574445476,5.25775414757819,403.235267188603,9.45057551482579,6.88670730580025
510,0.999631606893753,5.25877006387519,395.451984957426,9.45162274391626,6.87737320128162
511,0.99974440952869,4.50075413316865,407.75932972563,9.4502486961027,6.88203515216711
512,0.999754981317554,2.73640824641203,422.981054168811,9.45204426860623,6.87226819238137
513,0.9997693267409,1.39867902280311,469.617599211885,9.45163795091064,6.87566346295423
514,0.999732871685451,2.19140546178179,495.118197084675,9.45197405708551,6.87167578419995
515,0.999719550159403,4.36722935656339,446.083033633714,9.450715249295,6.87939276521042
516,0.999719696887953,4.6679762294583,401.614051748276,9.45113788270768,6.88347731494951
517,0.999765331085623,5.58698457459777,396.562828032657,9.4503287410071,6.89244403375103
518,0.999766826409471,5.02924380399223,392.325656015481,9.45027115520204,6.89451381272213
519,0.999713327836196,5.22299246852318,395.696384771508,9.45068027317918,6.88668998577827
520,0.999703203640848,5.37810743792362,373.060896501414,9.45159773969417,6.87673452128019
