1,-Inf,NaN,136.851008682922,9.4006471861608,7.27752987508111
521,0.99335360356144,1.37733349250732,453.267316456235,9.44961281553894,6.85216689797232
522,0.99954491229444,2.24260666679429,322.398556942285,9.44991199066674,6.87218939967383
523,0.999769927412201,2.47733185567739,411.688187328779,9.45232918802045,6.85577477486223
524,0.999750243953378,2.24289324433814,428.578846677636,9.45187456970434,6.85948834595488
525,0.999712472444024,1.8001493753772,426.804601751291,9.4496003034843,6.87865994056656
526,0.999807135508634,3.00397925763606,422.350819206881,9.44937738287324,6.88043242939223
527,0.999660556731877,2.4263352055456,426.611440987193,9.44883830838732,6.8867921576738
528,0.999733623963216,1.89161865460562,463.200138502782,9.4533395320621,6.86314145598243
529,0.999801375950706,3.03790750831582,482.443801742557,9.45142772403963,6.87417664314488
530,0.999780412542094,3.44069770810625,454.826947520855,9.45043911877036,6.88098709164482
531,0.999695737247114,3.59821834434621,458.765316510816,9.4490792285282,6.88346106044095
532,0.999644975191315,2.501794493622,447.467497422833,9.449951942389,6.87653902309407
533,0.99969553359522,2.96464172985563,429.280042685862,9.44987004516387,6.87937494618892
534,0.99972022480165,2.71135195885098,436.474725849399,9.45114481001417,6.87114225540054
535,0.999696772012676,2.60960356717471,447.945991086442,9.45092995402258,6.87362015424448
536,0.999763910903073,2.00546136810259,477.686429210209,9.45076075627317,6.8804027836462
537,0.999616093660254,4.13991320322443,434.509763120784,9.44795846385797,6.89473820450797
538,0.999620180814185,4.50204075217204,429.941279375293,9.44964357216808,6.89156142981316
539,0.999662668255111,5.12312783387533,420.512900496481,9.4495282644874,6.8903801145561
540,0.999664974680016,4.28137246313775,424.955475621326,9.44961643852872,6.88576612442042
541,0.999736984563633,4.86116044116388,392.921302213354,9.4487308685935,6.88014332427819
542,0.999645588363482,5.23502910573843,412.525596350493,9.44999729705927,6.87616522310038
543,0.999704628327093,4.12298145425483,430.994545890871,9.45022511496758,6.8695198334839
544,0.999747874509671,1.63383245866528,451.476129592952,9.45219356621452,6.86503758084561
545,0.999730787720728,3.19865585401686,500.690630721772,9.45088644302103,6.8661411947429
546,0.999690486969259,4.25030844564347,447.688663360219,9.4486486467843,6.87420021139652
547,0.999642804520227,4.56529383572813,410.788148565086,9.44799508638081,6.8748484284931
548,0.999367162263741,5.37929558451259,368.284088528538,9.44858588085208,6.88002119371122
549,0.999446467945341,4.52665907237525,395.400351661143,9.44673986876855,6.88284765757214
550,0.999608172879935,4.64436109960006,401.383247204137,9.44690241019732,6.88055595120069
551,0.999676040614415,4.16150387966903,398.121987106365,9.44863937815731,6.87969686495335
552,0.999749016687638,2.03864872589697,432.33259177018,9.45001830349058,6.87603568559525
553,0.99976738720262,4.1497378163015,435.264543065252,9.45109841125715,6.87166596542318
554,0.999699341685448,3.81652076512641,469.532106296144,9.45115858986201,6.87348703378714
555,0.999590381291657,1.81325788862263,471.520987569951,9.45098965762782,6.87163157007209
556,0.99975238673847,3.41218640004236,513.653757934526,9.45048481891991,6.8790709471449
557,0.999678470553427,5.04686342401791,454.453420485074,9.44892825921572,6.89326894240933
558,0.999551794474294,5.20722889981903,426.358517197797,9.45031468298199,6.89880218955921
559,0.999679552792267,5.72008640558545,401.813987099767,9.45101583647115,6.88783143677726
560,0.999661112467743,5.48480161566448,424.982341278156,9.44957823192382,6.89004396180225
561,0.999747632538707,5.13101096751193,389.66132140523,9.45087754077223,6.88023258953432
562,0.999776413455425,5.15296151599236,400.253288470802,9.45069384127033,6.87687995774988
563,0.999741268963475,4.60793019209046,419.709248850842,9.45145893208248,6.87290860908577
564,0.999644660534215,1.70345857195947,433.369091323347,9.45292318095273,6.86853764480115
565,0.999538634531685,1.69014927759822,491.621403558751,9.45387642649322,6.86847983605402
566,0.999636966079412,2.477510123823,549.561928589836,9.44881430083332,6.88361613330532
567,0.999716435479138,3.61388744258337,479.411026035012,9.45109550628293,6.89015722016395
568,0.999680409456967,5.41600053799612,426.477438826938,9.44951100105357,6.89307986866065
569,0.999810665103074,5.76533036461781,411.346450069738,9.44989033683232,6.89525309272299
570,0.999666104902249,5.22641580145185,411.967934332406,9.4500372018978,6.89279930786931
571,0.999734936966772,5.04193840653942,386.65422180909,9.45037365792509,6.88959545282322
572,0.99970136461972,4.18632698177187,400.011934248192,9.44916288455623,6.88588263415102
573,0.99411720694012,1.82728232388048,370.312678235683,9.44905956243694,6.84879394135282
574,0.999616009123397,1.98281436589991,350.93950829579,9.44984520366044,6.87345764090114
575,0.999727094638954,2.48008960143344,471.334872179886,9.45234793212533,6.86939411944484
576,0.999743760872965,3.10068520496403,436.56823800055,9.45143483049354,6.86637743647527
577,0.999713271791198,3.26441024112387,426.729079880342,9.45013106802614,6.87798495615928
578,0.9998126841623,2.82781902750373,449.14534207155,9.45111841968418,6.86919716241733
579,0.999742007645263,0.487075565938474,465.847075683558,9.45082859034889,6.87329355875937
580,0.999799066905274,1.82930110053438,508.800271771552,9.44939613065423,6.87722590973126
581,0.999776168064621,3.20568743187778,520.349236877633,9.44978744199716,6.87911046166896
582,0.999776688101412,4.20762279408652,509.06659073255,9.44970120539027,6.88325410901668
583,0.999714198820965,3.84314917714002,463.201188650587,9.44837846562091,6.88663515623241
584,0.999671930040069,4.6736417953772,427.090151905169,9.44824251450764,6.88721753416374
585,0.999672823000899,5.05291364041382,414.896316914013,9.44881836569093,6.88765921806143
586,0.999792631783879,4.7181845498982,405.223533961348,9.44920725662866,6.88173436944047
587,0.999754054797353,4.23295504030811,431.923620591962,9.45116287709289,6.87996461345232
588,0.999787553679761,1.60835855673482,478.320835977604,9.45127719252112,6.87506516918196
589,0.99975514137337,3.12968650101231,469.380345996673,9.44927857996067,6.8869803357123
590,0.999710096955935,4.10944137658402,434.308648423955,9.44886347797979,6.89247714351567
591,0.999677015230435,4.95926306170727,438.257294608834,9.44902451435739,6.89119165732747
592,0.999785201439417,3.75970305562332,448.65510098431,9.44858220689304,6.89229506027008
593,0.999641494358103,4.20857448537594,421.348793708812,9.44790207178278,6.88083116220405
594,0.999772633103438,4.56020516469473,400.39428167974,9.44958096771312,6.87499272691266
595,0.999738442505709,2.86963445097761,465.357683051749,9.45029041045939,6.86823717107257
596,0.999731113563651,3.04648021838453,529.339684500781,9.45071128818906,6.86460486672599
597,0.999744058204128,3.47901078421872,488.073159890696,9.45054940676681,6.87088927735698
598,0.999642101681522,5.00561179282357,433.845007650619,9.44778390347266,6.88332702239265
599,0.999605663771876,5.31414436116452,404.934266651616,9.44847042102672,6.87840162972142
600,0.999387963043647,5.41448146688724,367.123483193367,9.44687553508592,6.89280473019674
601,0.999514229560844,4.52669254107171,387.748862880588,9.44479737811731,6.89143061842535
602,0.999695073440148,5.20734257664505,390.689076041181,9.44835126708666,6.87987005788578
603,0.999802268494699,5.1039681316504,423.276560402427,9.45000590234701,6.8776094310602
604,0.999794234606208,3.00567387503922,426.966622984812,9.45037632545061,6.87916348179867
605,0.99974514465347,2.72936205365088,430.355868252623,9.45038107749706,6.87569231839456
606,0.999747214814683,3.19929556185015,463.954553114643,9.45018493295033,6.87751944246789
607,0.99974023579968,1.35105623551469,503.103349695999,9.45158832998516,6.87423707600564
608,0.999773813342926,2.7225771911447,492.90992802383,9.45231468481725,6.87370177633026
609,0.999693947075237,4.86256849666132,415.045173161333,9.45029921308528,6.88111115617294
610,0.999667215496246,4.58132026635066,442.929249209925,9.45046369244168,6.8854962833867
611,0.999725047538747,5.08693300640641,394.887523569468,9.45073537328038,6.89030344443237
612,0.999752007168147,5.35285884600438,406.631429668266,9.45078217248722,6.88417237875428
613,0.999678005854062,4.92441959339831,389.080111052105,9.45087927758102,6.87605267201101
614,0.99986378405538,5.52546334760606,399.719095113802,9.45177468025856,6.87406439867135
615,0.999775942988654,5.345259421904,408.264474005363,9.45175730592718,6.87144965365387
616,0.999670673921147,2.36314164910636,459.852585827212,9.45217143528608,6.87023426129242
617,0.999755609554472,2.03362030158894,503.195562887575,9.45258483611937,6.87187153779542
618,0.999687197996943,3.50025832036663,476.233349595371,9.44949546958557,6.88861979358567
619,0.999743879871911,4.62174021198899,476.768632083039,9.45036445764724,6.88373984896477
620,0.999637647890563,5.37779774982827,416.277867902352,9.44952805798046,6.88799214261447
621,0.999666028574607,5.66295661881118,407.176724101477,9.45012986447886,6.89260237332014
622,0.999705343628286,5.49087705360214,413.977991742136,9.45025787608758,6.89028094533983
623,0.999723285021347,4.74741273878384,398.411978776593,9.45088623476459,6.88129183356782
624,0.99977546295872,4.86794991365343,379.192087842132,9.4508483256828,6.87711181450395
625,0.994934191254924,1.1945882213817,458.740616912179,9.44962098451869,6.86548768952363
626,0.99967767589676,1.24472576579334,375.610234544696,9.44697563833217,6.8874179434904
627,0.999736501677213,1.47706365094385,460.296166281269,9.44934863996142,6.87977525339694
628,0.999616902667781,2.21523938720831,448.034935562324,9.45162579193736,6.86609187926236
629,0.999820776663958,3.5349618225014,445.183660210009,9.4496920273538,6.8827308867152
630,0.999721638165497,1.83022790352783,480.085190569711,9.45023893944148,6.87641649610428
631,0.999765737088717,0.953036163110434,447.267034844146,9.45119002599633,6.866492106674
632,0.999744381964377,2.26314550636512,500.992488119222,9.44910531519387,6.87830007366317
633,0.999776641064215,3.14411703932349,459.231104401019,9.44917567206306,6.8833112783232
634,0.9997249596277,4.42914522915304,490.855494230655,9.44817694858021,6.88585849821958
635,0.999535738291153,3.69596440986809,438.972049494343,9.44689226648284,6.89037116621277
636,0.999737860096084,5.47974252620154,416.404833830035,9.44861575056545,6.88773196479055
637,0.999652230794295,5.56002920492662,403.501328389964,9.44763498357912,6.88961974313521
638,0.999711943131481,5.23559172570455,410.810868012068,9.44805758525594,6.890099226672
639,0.999752376954385,4.83553117304872,421.64571094141,9.44949892838542,6.89321332870024
640,0.999696149614263,3.39339647228342,472.635932100059,9.451955996216,6.87923921133498
641,0.99962413738558,1.54924149677637,490.806916345232,9.45056359513372,6.87378040403054
642,0.999655588561234,3.71657988064405,444.525884609833,9.44792449125712,6.88759867343613
643,0.999745999595345,3.91951068629121,438.39553091621,9.44981098427506,6.88216422658284
644,0.99970259662682,2.83413918214449,435.069482702091,9.4486875375625,6.88471798784859
645,0.99972903417341,3.91990390807696,430.031796228317,9.44838263641928,6.88269310482725
646,0.999723126602621,2.50646394063739,459.300342630518,9.45037241985344,6.87459538971381
647,0.999637523358703,2.08744010587132,500.826185089523,9.45378870594979,6.85413335325576
648,0.999706447675545,3.25496228850461,496.283645014871,9.44960799605484,6.87786490476067
649,0.999674209344468,4.38305966042453,470.410109551732,9.44799705309808,6.88531474355391
650,0.999760584799152,5.45844337349356,422.779087083909,9.4486801541557,6.88214415354781
651,0.999658561756088,5.34842740667549,390.787289114853,9.44830959853279,6.88590591291852
652,0.999705977183415,5.18159204453597,384.546829085901,9.44765643993397,6.89162529140389
653,0.999481119510264,5.67884049616569,381.081386001734,9.44708130105365,6.89832885314428
654,0.999645770253726,5.29180130134547,396.439032674602,9.44848314030962,6.89085370976073
655,0.999717886022646,4.74267633579758,403.528907338457,9.44886565250313,6.88718801148018
656,0.999789847319662,4.97374358104926,410.754980688996,9.45124905827178,6.87337912141622
657,0.999770843507612,3.61569083378299,426.665096704463,9.45095845584237,6.87478555067647
658,0.999714961151888,2.37839690962655,456.135585055477,9.44982135732487,6.87795261403611
659,0.999803592383438,1.02437060701742,523.098964103551,9.45150030705239,6.87782300960875
660,0.999698297939991,3.24769044541847,490.891858770665,9.45153019250897,6.8789818324646
661,0.999698370494176,4.70663106277693,440.204398637085,9.44966001395197,6.88156723241834
662,0.99962045647514,4.39637227674378,429.205464082008,9.45027676926229,6.88516432585581
663,0.999733137677298,5.15156102947762,392.249582185875,9.44960818938079,6.88539974038646
664,0.999729054699487,4.99306779317977,400.721152964477,9.45017096693585,6.88543458451773
665,0.99960940183254,4.70075053950861,404.935773673325,9.44903830110504,6.886255750284
666,0.999778028279526,4.87405407961865,397.633443963116,9.44987313824123,6.87522301281239
667,0.999701690043931,4.96588792170928,392.56382515171,9.45116141193055,6.86896609574784
668,0.999793112352785,3.67127762566858,424.477514298671,9.45211452030359,6.86608420623504
669,0.999816559121635,2.10944516700689,480.593389018496,9.45324431433704,6.8655710251718
670,0.999715899416284,3.01537339445469,471.923824574767,9.45191447238257,6.87617072149868
671,0.999801025363355,4.18239482266069,441.332479228876,9.4512716096123,6.88634587286021
672,0.999696337252903,4.10116806070711,442.300168602879,9.44977262041056,6.89207759407942
673,0.999662685363232,4.83350551491538,426.197866992932,9.45002583764726,6.88999208843898
674,0.999614199718469,5.07107450113988,397.99784799215,9.44889037427637,6.89342906473421
675,0.999540660479709,4.32760386257983,417.635383323426,9.44930613358742,6.88658695837486
676,0.999675849182433,4.71584543770274,386.564293393008,9.45110759559269,6.87477581983482
677,0.989551480846176,0.740583983104104,307.110352149515,9.44853781392749,6.84702889999509
678,0.999361458312733,1.09451075144319,327.763757336927,9.4472539933473,6.87927967764282
679,0.999702336458682,1.60753758082925,457.078887353838,9.44968016446603,6.8786969753142
680,0.999690159479894,2.93343908122417,444.197251019741,9.44961237874345,6.88196968980394
681,0.999745127198256,1.14835156945766,459.094883397377,9.4481400104361,6.88397927953141
682,0.999777573563361,1.25740073434703,490.775168931968,9.45270267080748,6.86732766978649
683,0.999783738431301,1.39626230307531,509.20299147173,9.45045149499869,6.87087587997031
684,0.999761574398968,3.98055044474536,471.429547910373,9.4484668416205,6.88939161796035
685,0.999674912604682,4.095370183079,474.191035351559,9.44846820996604,6.88537651725286
686,0.999697292765603,4.84680349306982,453.584724482099,9.44768557918438,6.89329379536216
687,0.999659576137071,5.33157752132055,410.931152864662,9.44909406560701,6.88480709845379
688,0.999755366333241,5.59864944886103,403.43495261287,9.44765278521671,6.88954424242423
689,0.999672795907912,5.69598996534352,386.603946185416,9.44757183137782,6.88905200548699
690,0.999601332874841,5.20562522238437,403.544673726522,9.44793701519833,6.89180168896154
691,0.999728496646277,5.70892691598742,412.186602621261,9.44855657444605,6.88933029830009
692,0.999750291683693,5.04160639184847,435.055718053976,9.45044009601869,6.8786745555529
693,0.999742690273534,3.23205516125961,445.968535277791,9.45081341900558,6.8687297496921
694,0.999805220265895,1.93412214265884,456.26916201255,9.45090425368779,6.86635179981076
695,0.99979264896781,1.28438833687751,462.409006483069,9.44983404766702,6.87820410261674
696,0.999668511369699,1.73966182763268,453.360037475264,9.44894133593918,6.87757956755928
697,0.999716860873363,3.7644986679441,448.877781337035,9.44887633045685,6.87988551500658
698,0.999803787012931,3.20157451483803,437.966616612842,9.44957490422059,6.87409230222541
699,0.999736092423305,0.997197823043152,461.238602719113,9.45082171251195,6.87251527564869
700,0.999684331349513,3.14566654136541,478.997138786023,9.44780211355081,6.88194414699969
701,0.999712560474226,4.11290730809931,459.756034510218,9.44878038289772,6.88766540015929
702,0.999661845617356,5.63492006251013,421.174167677367,9.44776203809242,6.88593296310341
703,0.999618819291859,5.81930998269688,385.205932990817,9.44795316726099,6.8909367087996
704,0.999700055232666,5.81540672577745,370.535893878744,9.44831147567461,6.88572338611278
705,0.999731312186393,5.55291732398522,383.631635578697,9.44896333253529,6.88742142325285
706,0.999731507001155,5.12270276594321,390.559166006474,9.44886169962822,6.8895985335826
707,0.999721924915422,5.63168685932989,392.658550646179,9.44976609701367,6.87837207364927
708,0.999798247608544,4.66512014856411,404.355738233456,9.45025348880787,6.87659354475946
709,0.999755903563639,4.29440416796363,420.734430560668,9.44806867174633,6.88486465626298
710,0.999820687728864,1.72652152163999,448.769070085098,9.45043542668538,6.87447772559938
711,0.999714171583804,1.37877895685074,499.303786682946,9.45155871193222,6.87421109871944
712,0.999727001340563,1.78940586632047,543.52014823135,9.45056840715324,6.87719441805009
713,0.999733281546784,5.02385513906061,458.197456533473,9.44985226219537,6.8774564696902
714,0.999780433822149,5.42421485700652,392.893109199765,9.44993767976063,6.88770076471848
715,0.99966483541889,5.16273903155357,408.22308351994,9.45026084023674,6.88321965032823
716,0.999659199476595,5.50107754056473,398.046236985935,9.44996392330777,6.88529177325696
717,0.999651597473683,5.00067165584983,407.2440992284,9.45067584560736,6.87709491253251
718,0.999718426087128,5.34899119818353,392.76961855519,9.44990575325025,6.87613432820463
719,0.999721477735597,4.97012158696138,395.747947766084,9.45076954275771,6.87101439570773
720,0.999682713942325,4.53842565946433,428.141699065295,9.45053899529784,6.86940960708134
721,0.999803771865347,3.58953048101919,443.673979806244,9.45178726990863,6.86528390256867
722,0.999650783945822,3.20273658485703,501.496088884169,9.4514110386201,6.86327245974874
723,0.999674362674726,3.23311553958982,476.415494339966,9.45091572627324,6.86661348405785
724,0.999641779612744,3.25743943501019,466.116059317773,9.45003567787331,6.87401371961505
725,0.999668331028605,3.46310252429534,461.957553977929,9.45047837665775,6.87699539201481
726,0.999615520881339,3.11413607627754,446.408941552818,9.45094123230198,6.87275433333899
727,0.999747597225371,2.1379562216536,467.446576412281,9.45222280728016,6.87140426902161
728,0.999660130967583,1.59961089626567,448.657907719765,9.45138079870375,6.8670327991795
729,0.992961230896767,1.23861843320443,477.196374613093,9.45112243247038,6.84327078172419
730,0.999138654316604,2.08036855265114,335.440509136656,9.44928901262005,6.8561982813436
731,0.999765813362842,3.32295545510139,408.108222689265,9.44933453052938,6.87600956854093
732,0.999682003594963,1.84654187886901,480.674858901272,9.44977183468417,6.87610652357991
733,0.999708228304071,1.64195052905193,489.075608818356,9.4508205819731,6.86454965530091
734,0.999721506499603,1.16383661969523,528.173548598488,9.45134664937047,6.86772632807029
735,0.999727611131221,1.39099051619125,539.413356387337,9.44930369142428,6.87736818375082
736,0.999681500258588,3.43177410303822,475.305101158956,9.44851884792428,6.87864554058206
737,0.999758596927168,4.79824555698467,485.108458797138,9.44845415749268,6.88294042102404
738,0.99966498634919,5.44783540023415,406.022782120761,9.44815640327001,6.88646440583433
739,0.999554150947339,5.12815168045955,408.371980369326,9.44780771457283,6.8846477001298
740,0.999560354728644,5.82538205827599,398.846762820767,9.44786505542681,6.88635072763858
741,0.999685950925581,5.77038058137874,406.469662453478,9.44852939400761,6.89162072480566
742,0.999624568232877,5.86924547285194,418.726333323902,9.44890732435011,6.88835343000354
743,0.999750177473241,5.11023221712562,410.091971042597,9.44790412759771,6.88926277536654
744,0.999687445276054,4.81424247408771,422.985359557505,9.44988194121373,6.87891261689998
745,0.999556691995756,3.73740653117066,444.110644261816,9.44881648351841,6.87223646217066
746,0.999768239129429,3.79328442981495,440.439033969617,9.45079313985874,6.86544467533064
747,0.999702583397205,2.92136696912222,456.446305294113,9.44971085943703,6.86979303728534
748,0.999765556376681,2.51819486938097,446.522090382115,9.4489060417994,6.87411025273285
749,0.999794942210924,3.61753527867522,432.489964889434,9.45128841169466,6.86932335587572
750,0.999719645430832,3.92665558489813,430.802732581162,9.44898484560689,6.87366051575437
751,0.99971397268108,1.62254880340388,476.702081436499,9.44908946113133,6.88006711583327
752,0.999626748036092,2.88483827277277,461.070250449894,9.44698017868742,6.88543858271273
753,0.999728774037117,5.0286457397781,438.444242988045,9.44878119398894,6.88867273062064
754,0.99970324139513,4.67508983933073,401.654905730612,9.44814639740451,6.89477418199421
755,0.99967621259919,5.75765743753601,394.622036153605,9.44715397722594,6.889393312603
756,0.999561793978508,5.55873462598046,385.361412182855,9.44809407656584,6.88956982208957
757,0.999567518330573,5.28454926219896,389.172719197646,9.44759066382531,6.89074729985594
758,0.999680125656243,5.52003476143537,393.071417030969,9.44867218060817,6.8853072978503
759,0.999673426724152,5.44004604845637,400.705028564816,9.44962426848052,6.87917350946676
760,0.99973079110841,4.34089711792818,393.231438945373,9.44937501924333,6.87619056216577
761,0.999776142791228,4.8138087558588,400.9983203021,9.45009120904214,6.87332589431838
762,0.999661980636279,1.66164848031257,441.335315655442,9.45190962375869,6.86358441782547
763,0.999787510632646,1.75592200851943,471.177723474207,9.45107617937341,6.87536256477198
764,0.99973987962045,1.59934901110085,482.930453079727,9.45061358820232,6.88211939428875
765,0.999732346720984,5.15195132212268,459.833140326087,9.44942043551515,6.88238724983577
766,0.999738719231088,5.4537349627008,421.762069611435,9.44906555772219,6.887082440837
767,0.999620389197198,5.83784296253782,398.856107722409,9.44960932105891,6.88473659932782
768,0.999609968471912,5.48007463763631,412.842679575698,9.4491362040448,6.88790327096771
769,0.999721009365839,4.6456312178306,411.828921699333,9.45014203645379,6.87862403390102
770,0.999717209748565,4.64825004164536,402.216263468658,9.44965532045062,6.8740133406017
771,0.999630430463781,4.4772769694265,411.61582062268,9.45142751771828,6.86747338660348
772,0.999630211147564,4.09963867363346,433.354033192957,9.45073926366203,6.8674927617458
773,0.999785107364974,2.54062751895177,462.323697246897,9.45024552124305,6.86607767500771
774,0.99980092509271,2.6985968108577,488.970670567184,9.45120028098934,6.86816854560496
775,0.999684521474821,3.19408373223257,458.734273089054,9.45020464951178,6.86697613537949
776,0.999702652658432,3.15425216820492,449.994845115616,9.45006794505228,6.86981070108059
777,0.999653859168266,3.80771871358176,460.55038427066,9.45084769030485,6.8718386973723
778,0.999617410775713,2.95663875549985,445.604653269427,9.45076991322159,6.87283240336552
779,0.999557464803908,1.34634100514032,498.293632696816,9.4516687043259,6.87653670932742
780,0.999633026665701,2.864567469361,453.836850043407,9.45271616916807,6.86153838988519
