1,NaN,136.890814308012,9.40338153675932,7.27964667808156,557.4540155713
261,0.96620044191884,504.585557398268,9.44921142430667,6.84777652973177,529.506558340669
262,2.63927280468285,369.349856276162,9.4448035273884,6.88318117666409,531.747784234238
263,3.15915775874676,339.769819318716,9.44617814119434,6.873109860459,531.124310654082
264,3.02850568804444,405.337275421279,9.45272324068454,6.85867808785708,530.743808845173
265,1.41037192132067,445.512353720891,9.45229814072563,6.88037167572226,532.374633470679
266,2.58768928187713,419.730833654147,9.45209766398066,6.88189527309251,532.469935757078
267,3.70001262335025,424.527930052126,9.45160978458982,6.88451346546971,532.617524614278
268,1.46758971237249,438.810706217889,9.4537585020562,6.8825376691287,532.706795209645
269,1.61865281479505,442.405727678861,9.45181906225292,6.88927618302291,533.009593305824
270,2.86271544052919,445.281530256005,9.45230371173762,6.89617441053715,533.598012556036
271,3.19003496272631,442.056739095618,9.45118495677414,6.89590712860826,533.451032637513
272,3.23392065750001,438.503507442858,9.4530175175499,6.89178051756031,533.338573639229
273,2.41350309067378,446.590437881283,9.45305045286168,6.88458560346306,532.785488818182
274,1.43337916321468,480.063166902266,9.45281382185548,6.88702859819437,532.947864955316
275,2.64165563584597,524.662967785993,9.45310315722948,6.88794852707972,533.051683210376
276,3.62869337554193,471.319381362264,9.45204157578516,6.89750182379977,533.67112111846
277,5.11111035703982,396.071720212154,9.45284284966728,6.89539060724755,533.598230289881
278,5.64837828016025,397.342421637439,9.45313345778041,6.89495970991759,533.597692601419
279,5.35547426459035,415.578257614202,9.4539563616134,6.89175648612964,533.442657825167
280,5.39643395687234,412.727967294224,9.45333748886643,6.89003775109471,533.239802067915
281,4.60371123381723,396.282676505601,9.45417598075807,6.88222875888624,532.729933302719
282,5.01261913387262,385.729532921728,9.4543503333171,6.8785528874315,532.465035333421
283,4.93297453741201,401.31379663507,9.45256044751169,6.88476173741136,532.74388491876
284,3.84594770788735,441.818652733241,9.4550060519678,6.8741418115998,532.197391146425
285,2.26688011793599,487.678543018173,9.45401385998736,6.88366969319022,532.823196891345
286,3.97365206757558,489.933974985808,9.45170582041377,6.88778424910651,532.881396258822
287,4.39338524378234,411.203411013745,9.45126711208713,6.90193145887694,533.926342838586
288,5.42121856895465,403.682311053907,9.45266188585004,6.89451386332159,533.509956203976
289,4.98326465469568,412.453975245942,9.4522974826364,6.89439112206833,533.459325821565
290,5.20133603459311,383.220209758512,9.45123268990201,6.90184804882891,533.916001181638
291,5.43582460607197,390.959157007736,9.45065954013154,6.90796959949252,534.324742761164
292,4.49451614376238,407.895574271369,9.45255743782872,6.89791318255025,533.76120579733
293,4.5446523003135,417.699741573585,9.45367449980735,6.8824981129934,532.694266839185
294,4.12012331832928,419.978114052846,9.45322718386275,6.88944659728117,533.181608042855
295,3.65827859386715,416.458821755582,9.45305028597077,6.88589125466873,532.886511961199
296,2.47354830060503,431.915909480888,9.45518294563819,6.87279438386453,532.112983070646
297,1.5710731083172,455.804062084516,9.45775624638055,6.85857316526117,531.301009665551
298,2.02557757151537,431.530004033219,9.45721852141543,6.85642268351546,531.074028029345
299,2.22488310555092,430.442847550582,9.45519064002918,6.86503776587853,531.513306796018
300,3.62896792348718,397.322588421483,9.45449326334104,6.87146863415835,531.932730201482
301,3.86889697232979,416.625773093253,9.45406382342082,6.87506603621284,532.162864692625
302,2.86897468537384,452.739952120053,9.45598092598708,6.87373277308867,532.275468615221
303,1.82314304785772,451.323699983019,9.45543610432329,6.87680492573768,532.452002845313
304,2.35352861934794,448.617691440968,9.45374564453882,6.88045098498355,532.543837780172
305,2.17678537996527,462.822884224173,9.45348269581044,6.88848447658753,533.135967669198
306,3.80758882328163,496.545539987729,9.45327354302223,6.89201039103974,533.385254236037
307,4.13272383760787,411.502054593218,9.45433737679539,6.89446476633571,533.695302432581
308,4.41185898528818,420.546580145808,9.45316835398799,6.90421364616041,534.31779522215
309,5.70148286993337,396.183343597627,9.45283827097422,6.89596675379044,533.64229829554
310,5.4878080363491,370.117313922357,9.45328651385807,6.90209333185369,534.16705727365
311,5.03822596168262,374.619020448267,9.4534812897623,6.89820462228339,533.888101946559
312,5.13090286738435,380.522940907789,9.45508573261434,6.8872965821243,533.224823260569
313,1.29777390376686,440.078666607274,9.44715281163087,6.83177333326491,528.038952766044
314,2.78791807381155,318.240186735273,9.44618087583833,6.87593969490321,531.343295709753
315,3.18654470527228,346.230667036429,9.4459149694076,6.88108708623498,531.711127960064
316,3.30526385507991,417.803692111781,9.45326252585593,6.86766104209205,531.499574853626
317,1.07993208287613,433.965953441268,9.45291021019191,6.87192562601813,531.78997700741
318,2.63019987057676,433.199173104616,9.45260544575267,6.88747326706801,532.958777674369
319,3.57985283739085,434.254665606239,9.45272870953091,6.88251735168843,532.589174412875
320,3.59290459899689,430.472797477968,9.45408413791959,6.87475861733768,532.141355886126
321,2.31712528179545,442.904041397809,9.45284416059451,6.87655405655416,532.140715703699
322,1.65353290723175,457.881383032325,9.45205991306735,6.88981920308446,533.078772426399
323,2.46141624432309,459.663522443842,9.45335647216782,6.88642028865388,532.961976745873
324,2.84641230076407,428.142585018609,9.45296363507838,6.88311487096808,532.661887342761
325,3.75395133091481,421.081971226132,9.45294105450779,6.88208616778453,532.579734960348
326,1.87448801869175,457.109172195604,9.45234251309759,6.87824360352369,532.214968835992
327,2.31711723169308,484.374798608541,9.45344005536275,6.88326603590039,532.727279332342
328,4.66520569244551,445.015138630421,9.45197675839763,6.8900597949087,533.088007659139
329,5.20205897133948,408.604520827533,9.45217100844137,6.89488704209667,533.483421471895
330,5.88167517532339,392.355774584648,9.45253877667602,6.89308764192611,533.385698968916
331,5.63875752085285,405.532021000099,9.45453628739099,6.8837863242328,532.891114680742
332,5.198949606498,408.644361531944,9.45466272983054,6.88513315530802,533.009632613036
333,4.8928169255037,398.457774857411,9.45423180269549,6.88247606288117,532.755367489142
334,4.99897922478831,397.664837115236,9.45354778613462,6.87828197126959,532.353673018102
335,5.22768627224375,402.8020397692,9.45437519379914,6.87335548334611,532.065505263483
336,4.7362752488715,412.161608681726,9.45374278228643,6.87190752187617,531.882255476187
337,2.89265717917207,435.759478111467,9.45533567153943,6.86470693144946,531.503997448287
338,2.79137635571312,455.17727317738,9.45429272558477,6.8736982545811,532.08275655948
339,3.85798047300946,458.991445314291,9.45190530539192,6.892091389562,533.237131148431
340,4.91483008916008,439.408904925568,9.45155521975356,6.89708937934629,533.58429407179
341,4.80289598646759,423.477771382866,9.45124829256555,6.89959830021079,533.743726470508
342,4.52746420346567,395.658921730832,9.45040084491672,6.89937011534346,533.63036542142
343,5.70795367744552,424.036795283022,9.45043867578009,6.90637223566175,534.176219672069
344,3.35884331384944,426.132947993345,9.45284544244525,6.89445457413826,533.52608825794
345,4.50403457244859,420.32698764087,9.45292468296927,6.88767232347378,533.010181082596
346,3.62322626544626,428.870723640589,9.45228315981955,6.89673361587001,533.63896103272
347,2.31982940148577,463.312686265177,9.45379436459234,6.88845420886755,533.168779087519
348,1.61696442091482,475.706676891813,9.45717153943678,6.86839673429886,531.996209476453
349,3.68269281673926,414.08845251416,9.45501962122236,6.88061812494732,532.700317576247
350,4.70175697609619,461.678107249522,9.45421202556048,6.88253133979637,532.757417399736
351,4.43090600453594,446.059724289733,9.45387509182925,6.88653935770658,533.029672043276
352,4.96372008586305,412.675859091766,9.45195178733552,6.8957434518357,533.524936525079
353,4.97443205139068,393.866509488722,9.45298019375954,6.89352780802505,533.469579639849
354,4.81155482624452,410.753224624508,9.45457910577115,6.88421474204771,532.929106677321
355,1.96964460887036,436.397385826631,9.45545673229906,6.88626361669162,533.186689540983
356,3.20262817885266,424.811363232911,9.45340494326077,6.88378438046579,532.763438759688
357,1.4125294763396,486.465353335694,9.45580119714504,6.8768054660399,532.493163496209
358,3.00375339651162,507.383865328126,9.45412875712143,6.88473882662512,532.918905210987
359,3.80122838438735,467.215092450612,9.45405300167968,6.90040436911515,534.122949587193
360,4.68472532802129,430.358986547413,9.45380173192159,6.89797010226488,533.906144727823
361,4.97910006268545,406.936713365662,9.45330846445922,6.90101814671448,534.086326802549
362,5.48438326889325,395.817754035296,9.45456961349086,6.89628496039215,533.86242894448
363,5.25385153083803,397.482748142377,9.45345728768514,6.89575592882812,533.695874681765
364,4.97465581252989,389.577351261352,9.45444532129497,6.88696069101981,533.126591331033
365,1.34185537507669,644.343662849315,9.4544752520305,6.84287707584283,529.717388028069
366,2.63460849028379,421.410075085896,9.44893960824656,6.87493634948936,531.576116318779
367,3.00447497822908,380.687257767544,9.45056266177903,6.88254287096371,532.3470956843
368,2.48646924758446,437.296948573478,9.45502909315592,6.86061645806787,531.152844410163
369,1.6093429749464,424.682313797207,9.45308575667183,6.87117416853444,531.751574183872
370,2.59660793735887,424.231534030227,9.45195795374775,6.88566925428198,532.746189133226
371,3.63943560198815,429.597067522449,9.45231158358841,6.88309643751176,532.586979105906
372,4.58048778396246,417.027066711617,9.45318055962944,6.87705258418523,532.217172239958
373,4.01324478593968,418.40638618188,9.45357019994425,6.87866284915344,532.385676064201
374,3.26029472327159,437.761978768758,9.4535901683235,6.87331620398362,531.974110798174
375,3.74466932168269,436.013614935587,9.45271663844493,6.87830087029644,532.261531448136
376,3.93519826771798,420.429681606187,9.45168786186938,6.88188442705894,532.422926454104
377,3.71430854352639,423.197527513363,9.45256892304678,6.87784028528333,532.209256323921
378,2.02433771770273,464.255831951557,9.45191522825468,6.88007143300766,532.308271711573
379,2.54135554313794,493.634318268197,9.45349295652671,6.88281519693086,532.698348730622
380,4.96640036686671,403.73815144937,9.4530007861035,6.89036925545683,533.227471821345
381,5.05068365474936,403.262944443786,9.45343292828671,6.89168950581364,533.378405754841
382,5.23382202170659,378.439047607797,9.45307405611535,6.89184879556018,533.350237397887
383,4.87536638278924,396.204822539601,9.45332614639795,6.88742764680169,533.036519486694
384,5.28419207021291,424.324217457955,9.4529902044175,6.88878685252658,533.103820324908
385,5.19539199360054,385.884723237556,9.45303747536566,6.88161416801146,532.554072640237
386,5.08896725274254,408.154391853818,9.45417771478356,6.87553694123416,532.212137675878
387,5.2698812584975,409.139642487224,9.4545034624999,6.87054933744171,531.862713297239
388,5.39708874558101,409.809137972574,9.45377748713601,6.87072934911695,531.794969920418
389,4.13960692511058,411.937354860155,9.45455209766742,6.86335600534367,531.311329560562
390,2.73638575553774,432.945691566421,9.45464415936748,6.86270885845924,531.271578272262
391,3.27890915165353,480.310934925963,9.45278704371627,6.88049986285824,532.439626736262
392,3.3164867221166,449.621112793428,9.45157502103575,6.88195570952698,532.415728356405
393,3.10124617674867,441.411729804196,9.45164757750542,6.8914921949944,533.161694867448
394,4.60778482894498,395.544232517701,9.45045174326972,6.89743712004752,533.486604798274
395,4.90507920541096,415.120637501154,9.45065322434375,6.90207108446979,533.867784791552
396,2.42486829836737,432.773872415919,9.45251563560766,6.88987437886714,533.134446959416
397,2.98291093545462,421.483801487782,9.45236503542226,6.88967820858393,533.102279935436
398,2.42867791946683,443.402577022946,9.45243485068227,6.89585179966026,533.587855660649
399,1.11317663749796,480.487484229525,9.45562668318886,6.88075028122756,532.778957002074
400,2.05241170101957,446.015667623186,9.45512724749038,6.87327197267997,532.143689963298
401,3.79172132460867,452.836663295392,9.45456415974861,6.88327511018972,532.854682063866
402,4.88532657904629,444.112556161572,9.45280783926242,6.88892268976805,533.093763119519
403,5.37187493248575,411.008205782289,9.45176914411622,6.90042603927013,533.866596411415
404,4.44204073965529,423.456654027951,9.45266266629201,6.89862408414994,533.828100676926
405,5.19310792894377,412.416869378601,9.45219493268996,6.90102398768477,533.960963094672
406,4.08817018233274,413.46885498006,9.45195699724071,6.89969918945072,533.831581164644
407,4.39469100604124,391.911233388632,9.45500757801657,6.88557755164682,533.08292043726
408,3.0494372704669,444.974885775988,9.45359353971211,6.88782202120298,533.097197884466
409,1.94552269158846,487.048367712343,9.45368136162351,6.89127552788145,533.374398895577
410,3.33308092395463,465.629429161773,9.45405665745453,6.87766584766782,532.363295445435
411,3.98901214464462,450.286133375641,9.45252674254878,6.89668672293281,533.662836288135
412,5.11730521021291,443.995336802402,9.45302760655263,6.89945649359448,533.933738957042
413,4.80046274308438,387.061662433066,9.4521050049951,6.90074123880629,533.928925947035
414,5.4002525768302,383.41773843556,9.45338312022875,6.8967475707315,533.764247207013
415,5.02867868040438,401.932496278181,9.45408762785774,6.89055790041841,533.364694700282
416,4.93724397490286,386.338741241303,9.45484913931469,6.88432848361211,532.968354837811
417,1.51426193239966,482.208619992946,9.45248028603709,6.83077478415527,528.557401596015
418,2.41066083432383,350.865304095516,9.45133013408694,6.86261228911148,530.891732177749
419,2.7027690938502,455.831816617372,9.45016718574597,6.88181971155279,532.246612695616
420,1.78780348912466,481.522000688413,9.45384585841628,6.86924281805059,531.687602725441
421,2.76726787563874,456.141550072258,9.45154725487076,6.88293977947993,532.488731330678
422,2.87227893801861,445.358347942102,9.45220434392937,6.88849174183518,532.992352410953
423,3.72462940591323,436.129696779144,9.45215450065939,6.886538431692,532.835596839068
424,4.31318929387499,415.184057050575,9.45274959594063,6.87895236724132,532.315657929586
425,3.57569764834367,431.035818862756,9.45305681399456,6.87534859432766,532.071369655163
426,3.31204550347197,443.676611605741,9.45413967327835,6.86880823265714,531.687012220894
427,2.40870945796481,460.559111244256,9.45323831976003,6.87318666688907,531.924487927635
428,3.58311494637462,418.784895045422,9.45207827714471,6.87947083723332,532.280167433925
429,3.94888175970452,408.36356645964,9.45254091309064,6.87264562078995,531.804139983961
430,2.49822077612932,447.100347219916,9.4519720806451,6.87748740856657,532.114747996491
431,1.74224905915703,494.675964151565,9.45435278815526,6.88071856705184,532.632956012151
432,4.63311961685205,454.014749496383,9.45187972578287,6.89065271483093,533.122936131578
433,4.52264088071785,402.50989025433,9.45329512022312,6.88433348611305,532.793556768134
434,4.6180142870213,389.60283952295,9.45173930843631,6.89284282961075,533.276538039748
435,4.75126130258103,405.636855695495,9.45407873703138,6.88395339361848,532.852469621888
436,4.6707434802316,401.059217285687,9.4515125843601,6.89404565331329,533.344008392735
437,4.9353704655878,398.914632794942,9.45254496408262,6.88182570198079,532.514949522967
438,4.95571742200554,404.293816551758,9.4529150899666,6.87657860178589,532.150601020612
439,4.64247154257552,420.395326607668,9.45366020210179,6.87446868729873,532.071192816103
440,4.93049339208935,406.65824878401,9.45297937811479,6.8724924188878,531.84162176455
441,4.36308928886594,399.275579261604,9.45485258424139,6.86213088776427,531.250256833917
442,3.58087686631299,443.85778264767,9.4545952932859,6.86406048640539,531.370720765448
443,4.21978383865682,447.300916057802,9.45248361110031,6.86882007276212,531.501675671162
444,4.07229738063972,409.813619616506,9.45224204877127,6.86957888323065,531.533223416497
445,3.22379216567946,415.129559623212,9.45112957228392,6.87660766167862,531.951837022425
446,2.99157286372155,416.115821065763,9.45165798370827,6.87305500174923,531.736468538214
447,3.10560889002062,448.967983997469,9.45147315538271,6.88883694929622,532.936600915627
448,1.54040441288765,434.68979976036,9.45439460678658,6.88072439008632,532.638118684462
449,2.19828241993864,454.730344710522,9.45167579520078,6.88449326996663,532.62340186735
450,2.37131029422825,433.880023975615,9.45297490788363,6.88415329940804,532.743518551963
451,1.28883663676451,487.050065499613,9.45891882457554,6.86316088691435,531.787112524913
452,3.29084598273423,468.324508860085,9.45410344789129,6.87946781920728,532.508047401699
453,4.35169858058094,487.469069991399,9.45424625571926,6.88431584136369,532.899409490404
454,5.17673997944082,442.027378512478,9.4535159040677,6.8861962482329,532.96261403667
455,4.49336011007277,402.065503015163,9.45220731529885,6.90244433828626,534.072260828282
456,4.97526008213124,409.714705162728,9.45245516547214,6.89798190718855,533.754973558872
457,5.03763841033737,407.338979819211,9.45279083162596,6.89385184566333,533.473282227602
458,4.88100831942096,400.235179544551,9.45366223153116,6.88889081537464,533.18766784005
459,4.73892220870417,398.479245097721,9.45421587246244,6.88083533988395,532.626568260054
460,3.32717031846577,433.284061084556,9.45406881196367,6.88212997636597,532.710209494374
461,2.06490283767779,474.716454362975,9.45422033190436,6.88327904186754,532.816231165861
462,2.93945701447617,530.721066437298,9.45562637722917,6.87034441402542,531.97319255363
463,4.93087312532814,446.213140394058,9.45301630155687,6.88730127618069,532.991798632983
464,4.79295016570062,403.800719456498,9.45229490184218,6.89547224882529,533.542687565682
465,5.20989879169569,409.165632517955,9.45281751903459,6.89572196699216,533.621012605199
466,5.39929786394701,395.561903541556,9.45341268580925,6.89303077035925,533.479927494048
467,5.17574060213961,400.723175774055,9.4527532076472,6.89750263260453,533.751545534536
468,5.4508181231737,376.154272595895,9.45582399457952,6.87612739025593,532.44322528291
469,1.17308130163121,448.450243534664,9.45157350431188,6.85525695628665,530.350035382308
470,2.31467323023639,320.758044238174,9.45171786022331,6.86631880756049,531.222050906463
471,1.6935970884831,442.14178038183,9.45196924950281,6.86640465373282,531.256951284705
472,1.71410395283553,438.452939895642,9.45404950530667,6.86907001056594,531.697133234993
473,3.35577806461895,434.566769456764,9.45182646141995,6.88816276337245,532.924284619618
474,4.10484828782759,417.361006502661,9.45245914126012,6.8885520959657,533.025758011877
475,3.8769071662759,428.777047955865,9.45249544313155,6.88274340337066,532.580380844001
476,2.40818290703239,434.667465414344,9.45501348492484,6.86636566860148,531.596196465533
477,1.56876622454049,443.101250686996,9.45358816664933,6.86969111823851,531.693314848637
478,2.64106242855159,474.122721067281,9.45428542674105,6.8751487213933,532.194213314271
479,1.66358608383,489.963269253294,9.45313771677073,6.87553602583432,532.094982272807
480,2.07078364438021,474.59555666556,9.45285843043248,6.87541612499237,532.054263459596
481,2.76922341060315,431.96557835728,9.45271341105169,6.87362112937026,531.899037226259
482,1.52976700510871,445.895883562404,9.45322582764434,6.87202202091818,531.832948924325
483,1.5374379532039,470.16716166495,9.4537750696809,6.87880689609918,532.419900372547
484,2.9244867573054,463.227773190292,9.45141371602131,6.89080757483067,533.082348068373
485,4.08639263379294,409.381726034836,9.45214376937157,6.88566327384087,532.766673080086
486,5.13531744002017,394.156699150387,9.45139916524189,6.89425930080372,533.347736116889
487,4.73221267810699,409.479792922248,9.45275865758773,6.88712237326005,532.948901304206
488,4.94178584780754,409.8858674076,9.4525364256087,6.8894983646327,533.107696240008
489,4.82731193098957,394.609283374768,9.4528525874845,6.87620402231752,532.114577099508
490,5.17955682339043,403.833535053734,9.45291706562193,6.87676575410485,532.165306426099
491,4.47925463350891,424.516981411317,9.45253440960265,6.87684816093986,532.128599594882
492,4.04810038550365,442.687403009978,9.45252671671107,6.87901288427777,532.2952388732
493,3.80929191548862,429.622272507078,9.45329874331398,6.86544806126457,531.332379901585
494,3.11884968563242,434.468038459607,9.45277510036643,6.86343182525818,531.117494023635
495,3.12244170291687,424.942985152646,9.45215918672864,6.86574475991349,531.227244358744
496,3.91410683184842,395.653265232402,9.45231897754573,6.86745552442858,531.377577984685
497,3.86945881299345,385.000481898666,9.45015142046632,6.87234474737421,531.512036375525
498,2.60779819000658,417.702345162691,9.4509975087446,6.86918830285803,531.363049624327
499,3.10503597674439,419.766133631543,9.45187748295627,6.87602300727209,531.990797760587
500,3.44768073925619,421.68165333394,9.45293158083246,6.87673377851909,532.164466266008
501,4.38177603392033,430.997725929032,9.45318040128945,6.87629471488643,532.158502679279
502,2.61344609037935,450.659734731459,9.45370854762332,6.87837578874284,532.379040334277
503,1.62483963686098,492.250964429594,9.45290624491749,6.8786773675842,532.312019850658
504,3.13286720190947,485.003726863898,9.45358020091957,6.87963885907642,532.462342580046
505,5.23661543951649,429.956877140002,9.45315606709174,6.88593776411188,532.902037557029
506,4.75119004055328,397.90888635531,9.4525846155317,6.90150945943743,534.042556971617
507,5.72478254614506,386.230463745607,9.45377697498779,6.89117627398612,533.377505657413
508,5.27592307517741,398.831175771976,9.45245034477691,6.89751372238148,533.718201769478
509,5.25775414757819,403.352555559537,9.45332438799417,6.88871043089054,533.135599255721
510,5.25877006387519,395.567009418013,9.45437192169042,6.87937361137645,532.530999116451
511,4.50075413316865,407.877934003102,9.45299747420986,6.88403691827584,532.737055684431
512,2.73640824641203,423.104085963934,9.45479356898857,6.87426711759076,532.183171978616
513,1.39867902280311,469.754196101233,9.45438713310803,6.87766337574032,532.400323287066
514,2.19140546178179,495.262211290477,9.45472333704554,6.87367453709656,532.129390746155
515,4.36722935656339,446.212785063148,9.4534641631077,6.88139376273247,532.585091932031
516,4.6679762294583,401.730868558972,9.45388691945107,6.88547950053771,532.948970853295
517,5.58698457459777,396.678175602321,9.45307754239678,6.89444882747382,533.551843663601
518,5.02924380399223,392.439771125973,9.45301993984183,6.89651920847809,533.705563226581
519,5.22299246852318,395.811480320262,9.45342917681844,6.8886931058307,533.146077931349
