-0.000800771172649072,-0.00323662379431808,-6.97297223143279e-05,0.00209693069083034,-0.00380511159173987,-0.00346584223039461,-0.000266197305397935,-0.00228096973098574,-0.00382703074400459,-0.00276401913355078,-0.00323898383399752,-0.00282049190365247,-0.00151481255359491,-0.00157364112355133,-0.000404169349234257,-0.00158054950722546,-0.00106989367003175,4.97092913605645e-05,0.000394194420061054,-0.000598914718238781,3.18735320262404e-05,-0.000742035456926239,-9.42506675020563e-05,-4.813723856413e-05,-8.92404382501821e-05,0.000135863776354517,-0.000544298171480136,0.000230531633529171,-0.000845393960965483,-0.00096192882966686,0.000889812154406522,0.0019313766927879,0,0,0,0,0
-0.000217756455415465,0.000351084185854017,-0.000380502160144165,-0.00126861309619303,-0.00229760223412635,9.81521915377068e-05,-0.00183933511227211,-0.00267986574056998,-0.00206757260569851,-0.00111143401156967,-0.000333060448863806,-0.00123836045605088,-0.000689521004473113,-0.00132862779185847,0.00032250727848922,-0.00255900221028297,-0.0014644618807168,0.0020981401571223,-0.000654302470438498,-6.03267721606578e-05,-0.000578390471898622,0.000319843286374888,9.47137526803384e-05,-0.000577190568310921,-0.000293326647223521,0.000357883783066674,-0.000803044067186445,-0.000643361861546341,-0.000995180990430203,-6.63755462771604e-07,0.000110957600946854,0.00175353255273798,0,0,0,0,0
-0.00037840860253514,0.0014195975764056,0.00263485832403934,-0.00173892552225965,-0.00099406008909837,0.000661064193621148,-8.4966551085038e-05,-4.44756654407891e-05,-0.000315112907511832,0.000180539731101322,0.000324308815530687,3.43144675358619e-07,-0.000266705838755434,0.000229065758923603,2.22734811842968e-05,-0.00230193097612343,0.000113165604248928,0.00279898665862005,-0.000105144786796415,0.000716144610771661,-0.000163010810288596,0.00113116600079635,0.000490685736592544,0.000227770250438764,-0.000158131989161236,-0.000275321277490206,-0.00040496970851881,-0.000367526132637174,-7.96945026630531e-05,0.000278043486429509,2.39668434586739e-05,0.000564736245468526,0,0,0,0,0
-0.00121032226152761,0.00323453855073344,0.00279871157088336,-0.00105208337822561,0.000819685678168058,0.000475568219188188,-0.000130593218867616,-5.64155262737689e-05,0.000594488617549808,0.00136938286202167,0.00100317746886509,-0.000174563924340796,-0.000324810953482785,0.000321111137972021,-0.000872558505387645,-0.00172641656030651,0.000863147717626674,0.00238708171101204,0.000193729746631421,0.000758456498754925,8.75412304703915e-05,0.000945043687500408,0.000156652355238699,0.000605344716883564,-0.000294491845914787,6.82273582884079e-05,-8.89474621326711e-05,-0.000101792666900261,0.00123627020677351,0.000244741155451147,0.000251929625519731,0.00137599642983642,0,0,0,0,0
-0.000164554271039909,0.00393911260919864,0.00191618834895479,0.00045837638029841,-0.000141007077000244,-0.000581455242165367,8.58051597632676e-05,8.90493264217775e-05,0.00041087163670169,0.00160885160206806,0.000205789287284891,-0.000181087799680497,-0.000820176260349907,0.000717127909428604,-0.0010657541549117,-0.000814681352049014,0.000820456192479037,0.00169081133241805,0.000483673135145486,0.000366748435960171,0.000107690131520082,0.00106237228959894,0.000695833915639981,0.000284021813475678,0.000120383609459626,0.000610801158359135,0.000214986740224634,0.000517920032575908,0.000630875741231065,-0.000259291502341408,-0.000218796822697569,0.00375135095541876,0,0,0,0,0
0.00023290465565267,0.0025922196888346,0.00111230046925828,0.00107272083749687,-0.000120301443229966,-0.000312030148143421,0.000147348124380742,4.79155397524143e-05,0.000212338310052055,0.00132653264615471,-0.000802842636436798,0.000313728242848674,-0.000658448053773952,0.000529750810667363,-0.00082475632511721,0.000187774713010592,1.84043189541325e-05,0.00145003267822165,0.00070397866680036,-0.000120649530508026,0.000162351222198178,-0.000255748045530875,0.000296030927317213,0.000382848330023665,-0.000394628638323679,0.000766403260514232,0.000210100948893464,0.000472882746917932,0.000454568361465523,-0.00105947892366746,-0.000812488426030627,0.00214133302138696,0,0,0,0,0
0.00024067540220247,0.00210925752780398,0.000252073647763088,0.00105268520846892,-0.000198174242273482,0.000112531414311028,0.000512189177468176,-0.000594777421933643,0.000747875805302194,0.00034379090253424,0.000354682604336034,0.000339420492623158,0.000189180829696174,0.00124735887722484,-0.00120812572069071,0.000832167136489588,-0.000364651908993033,0.000762775704631136,0.000846996349089825,-0.000425374225075089,0.000155010061362167,0.000144654359508423,9.49598262340179e-05,0.000426559098087891,0.000331096043901943,0.000508577178986941,-0.000110954307700033,4.71442976519986e-05,0.000553568082042477,-0.00176308573459203,-0.00135363823633223,0.000213433906565671,0,0,0,0,0
0.000783209240074273,0.00227165491496284,-0.000729122674404699,0.000294506853797334,-0.000590957787430298,0.00121800561803974,0.000180582611383431,0.000581890570378007,0.000630870491093099,4.30081444536105e-05,0.000181296385137993,0.000681893546627176,0.00121977944154919,0.00121442335357766,-0.00058639073724655,0.000664898147658682,-0.000226999706137596,-0.000205234364515759,0.000307280740259022,-0.00108542085991013,-0.000507996721081814,-0.000180695408779736,4.57879811502976e-05,7.11624907881772e-05,-0.000165087225125215,-0.000136750294384607,0.000301202688437416,0.000383617492204425,-0.0011663950631592,-0.000710943832455003,-0.000675171968741816,-0.00119300969369077,0,0,0,0,0
0.0019631208165745,0.00136495383632588,-0.000931331001147591,7.00317734557959e-05,-0.00018685031303497,0.000814389679799079,0.000883811876388574,0.000614588127921067,0.000382069719563853,0.000321629203309405,0.000806649237287744,0.00109070611163776,0.00142608830580127,0.000921333158150295,0.000441085551417248,0.000520905247685892,-0.000888740954613072,-0.000752469978455997,-0.000286585281853815,-0.00103689059704691,-0.000505494956620748,-0.000503080551901746,0.000557971751986741,0.000608646393473011,0.000475568018310019,0.000681237740804133,-4.03501523679817e-06,-0.000137934828959322,-0.00167517474831378,-0.00137341099704759,-0.00151699018902667,-0.00140109385369132,0,0,0,0,0
0.00191166323951114,0.000117215187174778,-0.000995087412317355,-0.000497132607071358,-1.36400981310388e-05,0.000293334822969309,0.000850636096377438,0.00119449216827263,0.000307733134878828,0.000567568733739042,0.000541885231256869,0.000552769244175072,0.00170268068033531,0.00045305609396847,0.000847356746898881,-0.000411264621741502,-0.00116014506131483,-0.00139174419864498,-0.00053074286535258,-0.000451245014922632,-0.000575388810753242,-0.00130484708581263,-0.000143506418730736,0.000152006723532846,0.000407579150041911,0.00173704614893391,-0.000290682813399854,-0.000770211483097148,-0.00188953122459396,-0.000736235552753422,-0.000615998537472709,-0.000643419877119192,0,0,0,0,0
0.001792641265298,-0.000564989740561708,-0.000616317465127361,-0.000666862401087429,-0.000563554933646996,0.000153104736109433,0.000184406631946454,0.00157966081693383,0.000789883138268294,0.000245224777869776,-0.00016749034558387,0.000270832162194464,0.00145916283643633,-0.000800919185998496,8.5994061301706e-05,-0.00120644666420554,-0.000930261466006654,-0.000718759076423259,-0.000344853355101584,-0.000515354696300422,-0.000839515154713006,-0.000415990538420924,0.000364556210699139,7.13432382291722e-05,0.000623298156438104,0.00197272755114047,-0.000712467004405819,-0.00140182164361864,-0.00123598745429108,-0.000851918778418554,-0.000305980462990932,0.000565947049084533,0,0,0,0,0
0.00128125215023138,-0.00111078878610117,-0.00115576080434556,-0.00150975677654129,-0.00105579945290274,0.00024931204178075,-0.000276571396542766,0.00149476572873677,0.000696099381066104,0.000404115545669402,9.66660440273451e-05,0.00106397871326793,0.00088298530285643,-0.00035187685018709,-0.000388007864595201,-0.00108056742752978,-0.00142646127033506,-0.000900392368347001,-0.000824604044919798,-7.56988452622524e-05,-0.000579194956948206,-0.00059760893922594,-6.88306996180608e-05,3.43256698089251e-05,0.000560142221964514,0.00237676896219895,-0.000376953913385119,-0.00104647841375374,-0.000890632936717622,-0.000729334536093921,-9.02514043512777e-05,-0.000340172835070427,0,0,0,0,0
0.0011145686680549,-0.000689234783204143,-0.0010692679905787,-0.000896775797142658,-0.000590777567738595,-0.000363614446501189,-5.64896401619105e-05,0.00110965414080486,0.00100730922933335,0.000797171603746048,0.00123175432134622,0.00150373375024164,0.000867537184056161,-0.000475708239165953,-0.000314881040584003,-0.000852471194173891,-0.00120830594720285,-0.000769609039354227,-0.00162229747096125,-6.28622705502845e-05,-0.000784311739943296,-0.00106285433561794,-0.000292717911087838,-0.000471828514239109,0.000418795493767635,0.00205218398762961,0.000293887806938077,-0.000229211432279704,-0.000495169526847778,-0.000400132668976427,0.000199398691467853,7.22001014867695e-05,0,0,0,0,0
0.000238034188311669,-0.00156749825322581,-0.00117539854505725,-0.000211040791683715,-0.000999169803808933,-0.000474878273248581,-0.000407598274184031,-0.000264692768924273,-0.000369296562423994,0.000967653847344782,0.00059783617567368,0.00247994893005708,0.000869861337581668,-0.000843667805079742,-0.000708752559318251,-0.000488252689279578,-0.00134735839874717,-0.00112669998159888,-0.0012224702180376,-0.000402154147298206,-0.000664202080555659,-0.000592807120014937,-0.000369417236971476,-0.000857863288415521,0.000457611898246788,0.00279913440958371,0.000522238178095811,0.000490925555204928,-0.000839926296707938,-0.000578121729464297,-0.000258988968988967,0.000587785396508813,0,0,0,0,0
-0.00117559072372648,-0.000523493405502935,-0.000690771960484469,0.000301012114944232,-0.000503090344392735,-0.00107890504056209,-0.000406086954232444,-0.00102165577961709,-0.000368927785773403,0.000940487678394304,0.000572767407312489,0.00207619351213556,0.000545057391793466,-0.000835155164334485,-0.00047904912303518,-0.00106944535650939,-0.00117291390310019,-0.00211253684706878,-0.000696581286516128,-0.000726612602683316,-0.000339497918889159,-0.00123138599493119,-0.000577798435559339,-0.00061779882634983,0.00032317542234433,0.00222380820321117,0.000585193910245069,0.000156128591900524,-0.00103711139499686,-0.000222245073686814,0.000159760614024065,0.000875620157036598,0,0,0,0,0
-0.000670003920501555,-0.00124637053327401,-0.000200114951400416,-1.57010388739304e-05,-0.000158566920745767,-0.000915440675749592,-0.00130772281368892,-0.00113791631473803,-0.000343533945501076,-3.09174093031321e-05,0.000127597547074239,0.00212053940151836,-0.000329167370970532,-0.000543720562448297,-0.000688201015874375,-0.000912699051175496,-0.00115646925512319,-0.00164138747418204,-0.000775051126162579,-0.00071001944947107,4.24096095623283e-05,-0.00148305435553113,-0.000418031634537076,-0.000375655760460009,3.34155251384166e-05,0.00208650803625404,0.000797732364789221,9.21842070001805e-05,-0.000410273935326334,-0.00014644999128159,-2.21162013492422e-05,0.000579084125819845,0,0,0,0,0
-0.000111833741272172,-0.0011644606772372,-0.000357107503699873,0.0001251667472225,-0.000706907892891362,-0.00109098334910281,-0.00190550061920653,-0.00189541719485545,-0.000340933945849068,-0.000542179851242951,0.000837829077018447,0.00296720132338055,-0.000901480834200236,-0.00020986823291244,-0.000939198999845196,-9.61651977806681e-05,-0.00122631611673628,-0.00132461376458597,-0.0011644019960792,-0.000397588083051565,8.52428429226008e-05,-0.00126852956150919,-0.00101530953533149,-0.00122059322540259,0.000207066070365457,0.00190203459915767,0.000694041844085585,-0.000691732839335763,-0.000333306332364588,-0.000443087862650502,-1.34274616395971e-05,0.000407291953072898,0,0,0,0,0
0.000224785656399442,-0.000750732733588791,-0.000362263743759728,0.000339586888622443,-0.00115013388709087,-0.000727124880234768,-0.00121073449228531,-0.00128667080314356,5.34646682007234e-05,4.22141183567194e-05,0.000480570803103367,0.0027906045954495,-0.000406770053850941,-0.000573177893856024,-0.00100657711622239,-0.000230061697411655,-0.000498751190194287,-0.000999772036925522,-0.000522678164843292,-0.000770958486760097,-0.000467475116935588,-0.000829822486625312,-0.000523208190643649,-0.000884369879908965,-0.000229920516576431,0.00230265115146235,0.000660638136036031,-0.000902097922215198,-0.000732209610539072,-0.000460981673143533,-6.27867330637173e-05,0.000526607949647785,0,0,0,0,0
-7.58973837398989e-05,-0.000701645450034317,-0.000431439558166747,0.000270357509213081,-0.000458718943611587,-0.00115017431612487,-0.000819114210767815,-0.00120775151647328,-0.000295424278388678,-0.000549724526758655,0.000418122414585938,0.00289482736670427,-0.000488455811821401,5.3611745876158e-06,-0.000613767078155064,-7.70716108968468e-05,8.41306466998315e-05,-0.000133410719801606,-0.00029858897657639,-0.00037093685613312,-0.000556795328280664,-0.000719529019299952,0.00013144044751013,-0.000933598334042332,-0.000719680744186228,0.00282392972350611,0.00143377605634627,-0.000485472986741445,-0.000371387422679657,-0.000137683567402918,0.000549401475283587,0.000732671682790318,0,0,0,0,0
-0.000384080162717478,-0.000881579748914814,-0.000185279716980765,-8.99284370684008e-05,-0.00112741756143644,-0.000643424358788161,-0.00064461446151523,-0.00122892171237907,-0.000713536697018973,-0.000700925681469537,0.000798913542331167,0.0036603815701126,0.000579093532067843,0.000103731453526094,-0.000162486955378029,-0.000637322668366345,0.000172954604617509,5.24349466590039e-05,5.74950330124206e-05,-9.04240337424321e-05,-0.000339451632113241,-0.00035296792902603,-0.000125015545090471,-0.000748090456229572,-0.000898382099928952,0.00263921420439505,0.00238936366364879,-2.24970301712285e-05,-0.000575177548736025,0.000294318583722564,0.000469729028801194,0.000590545594789462,0,0,0,0,0
-0.000507833979482159,-0.00116071667229749,-0.000327022619971787,0.000343585450935956,-0.000502962713210693,9.55937767382782e-05,2.35173268566908e-05,-0.000478527016713292,-0.000706057116539285,-0.000320032405993306,0.000883604330032775,0.00343971528543393,0.000455696797117056,0.000446122184400282,1.19182119646287e-05,0.000340313483786115,0.00034317322912576,0.000217793685079766,0.000397102423865926,-8.19659131813404e-05,-0.000311925862893536,-0.000528518146219403,0.00036835604046965,-0.000378031321617966,-0.00089663509315329,0.00152012786076379,0.0021458373917568,0.000472192088390869,-0.000217274784268522,0.000723071320595643,0.000537017578097998,0.000299922542150293,0,0,0,0,0
-0.000994965318236533,-0.000390031366499682,0.000247509274330304,-6.13474923804971e-06,-0.00015983692332772,3.86209599090145e-05,-0.000436377615515622,-0.00028089305101789,-0.000762556590770931,0.000805446070972914,0.00127792743436732,0.00239906341349998,0.000935338035277215,0.000997341276326853,0.000442711236340882,0.000842982230441993,0.00110744798893989,0.000261033953458709,-5.2503643478314e-05,0.000412482449688583,-4.7500406527929e-05,-1.58123211369147e-05,0.00141819499439862,-0.000809437249077489,-0.000533748187921042,0.000503897176933123,0.000939482664592652,0.000166974396704069,-0.000429493497977739,0.000698646280725319,0.000375317294037446,0.000131228170141282,0,0,0,0,0
-0.000999056781660518,-0.000540829790903571,0.000715303717919586,0.000871428025464377,0.000127174592776792,0.000475068761171702,0.000129817758361718,0.000240135147879822,-0.000831176111217126,0.00117742577098491,0.00135623929376725,0.00169163630731607,0.000865363491052887,0.000487041026140175,0.00064327157545347,0.00126576559982868,0.00110483314171515,0.00078845667261965,0.0003577470657755,0.000500508273271997,0.000234714014936402,0.000454428770827146,0.00126046324600161,-0.000560805678681128,-0.000759482756327999,4.19397014271555e-06,-0.000276298712422296,-0.000176538062630865,5.44278105463988e-05,0.00174467785341425,0.000478468292407175,0.00072447038153373,0,0,0,0,0
-0.000197493850032446,-0.000591318064351096,0.00025951895844613,0.000889751051250721,0.00082576110205826,0.00121681582298745,8.43625153121142e-05,0.000217493715802828,-0.000670616489079932,0.000853741195744551,0.00139978329660933,0.00131139476758273,0.000660817152906846,5.72703461162761e-05,0.000470425564883815,0.00169668462643514,0.0011161555675748,0.000587943387871929,0.000826341398114848,0.00094185966175273,0.00038201414188787,0.00100328518973134,0.00109110699504134,-0.00113702071870079,-0.00140856819809533,-0.000342053842716092,-0.00040166460170204,-6.71125203339167e-05,-0.000323429544122203,0.00166359707762146,0.000324765106347584,0.000453949510111819,0,0,0,0,0
-0.000209360894204539,0.000398782517006079,0.000425189586938277,0.000641260805391223,0.000585225495834646,0.000954551566002352,0.000710776680215725,-0.000326486938852099,0.00081826143317562,8.16646974814058e-05,0.0014353305250803,0.000361654494426202,0.000233894268616312,-0.000346675214009379,0.000698205630447991,0.000973393659740925,0.00150749869513373,0.000266482149033892,0.000803273871775162,0.000111640732783462,0.000355207596847293,0.000717936734779082,0.00107762835902384,-0.00107619740234197,-0.00140586176973507,-0.00115142459932953,-0.000734288967147135,-0.000242502714247517,-0.000557439511191403,0.000469783588405103,-0.000446024073046782,2.58577610586872e-05,0,0,0,0,0
