0,0,0,0,0,0,0,0,0.000123039366776056,8.03435134930058e-05,0.000267813233177882,0.000163126118815087,0.00012472090310923,0.00019364365678611,7.22396819689681e-05,0.000135684812005694,0.000202950520808473,0.000161424002770567,5.50597257701125e-05,-2.93410195038329e-05,1.93295280088646e-05,0.000498905777701069,0
0,0,0,0,0,0,0,0,5.79201144329927e-05,3.46250332743148e-05,8.08017354892336e-05,7.01562026490588e-05,9.22956647112045e-05,9.77517595384821e-05,4.97830302071187e-06,7.60962513728135e-05,0.000122960451357272,0.000175474247455817,0.000179108425279509,0.000139094266734801,0.000107585039430034,-1.27278751574805e-05,0
0,0,0,0,0,0,0,0,0.000116775749678331,-0.00011730739228337,0.000121743592713652,1.96880812462693e-05,-2.69109613556253e-05,8.23484641146033e-06,0.000105608925401324,-2.10956353844012e-05,8.49761969539481e-05,0.000160459480031158,0.00020029231881942,1.18583575301428e-05,7.47025038168806e-05,1.85937811678586e-05,0
0,0,0,0,0,0,0,0,8.96428340422409e-05,-4.53762512420192e-05,3.2150070681288e-05,1.95986421696212e-05,-5.55939031156854e-06,-8.78945199194258e-05,1.24318211563783e-05,4.06732251194109e-05,0.00014765027381222,0.000110515876666209,0.000232186142636234,4.44664972092017e-05,9.37420123386751e-05,0.000199290933496574,0
0,0,0,0,0,0,0,0,0.000161691790768346,-4.48783448219349e-05,-4.85642255418564e-05,4.74048176042255e-05,-1.20787699553815e-05,-0.000109924453071252,2.29463819343644e-06,4.79411813330585e-05,3.69352955693528e-05,4.50239503397167e-06,0.000135933182373641,9.13837685844313e-05,9.84281270038853e-05,0.000179480767336602,0
0,0,0,0,0,0,0,0,-0.000124296903950122,-2.06728865978342e-05,-6.94585057363568e-05,-5.94052454125405e-05,-9.40799387071384e-05,-0.000135863216148006,-3.34257566780467e-05,-0.000120477043065624,1.42629681585684e-05,-1.96758174238242e-05,5.61620488900422e-05,0.000175607948656742,9.68774226914378e-05,0.00015117860005211,0
0,0,0,0,0,0,0,0,-5.40283143631886e-05,-9.03246484344792e-05,-0.00014223903273762,-0.000152406123395948,-8.82751440461296e-05,-0.000219568089329618,-0.000124260796456027,-6.19326895777466e-05,-5.20407381312955e-05,-8.58178370745541e-05,-1.936424949679e-05,0.000166628588954547,0.000137137849388785,0.00020163185169376,0
0,0,0,0,0,0,0,0,-8.45916482277335e-05,-2.12351447848361e-06,-0.000107573365050518,-0.000127947523303025,-9.72943497721219e-05,-0.00024430185322568,-0.000105208148149596,-0.000115734598521299,-0.000137541400732176,-0.000197141476456205,-5.10939744729919e-05,0.000136154747800108,0.000175408036743777,0.000204990645013847,0
0,0,0,0,0,0,0,0,-5.56925610059224e-05,4.95809319773313e-05,-5.74668597714944e-05,-3.88973555998329e-05,-0.000101825240996131,-2.64111597377867e-05,-9.95361323568119e-05,-1.12911358599008e-05,-0.000121530353145279,-0.000148997993281619,1.76556505297578e-05,6.43389196480927e-05,0.000252258216443606,0.000350100301275631,0
0,0,0,0,0,0,0,0,-0.000127856435785173,0.000105887328928276,2.6512638818184e-06,-5.16075652353664e-05,-4.42534839028407e-05,7.55672737305807e-06,-1.71743446823951e-05,0.000106743080235255,-2.44225772073752e-05,4.01779022777767e-05,6.42204311766198e-05,0.00012040189930718,0.0001426752438959,0.000328424714471282,0
0,0,0,0,0,0,0,0,-0.000354571287700451,-6.8435277749987e-05,1.04138025204572e-05,5.72672775109354e-05,7.43750739926552e-05,9.99509989415128e-05,-0.000118763385278004,5.12536318579248e-05,-1.08923066679196e-05,4.68171196570709e-05,3.99447469702396e-05,8.46768717024917e-05,0.000143066670957863,0.000168720109828683,0
0,0,0,0,0,0,0,0,-0.000626480520566245,-0.000221477964684033,-3.25597318251266e-05,6.75183524408756e-05,0.000215930035397276,0.000144419222632947,-0.000135622432282439,-6.20863395223741e-05,2.41674236859446e-05,3.87744742060764e-05,0.000100484274767371,8.64338164061451e-05,5.35542985434888e-05,0.000110127786921645,0
0,0,0,0,0,0,0,0,-0.000433385509590981,-0.000325786702692707,-0.000125770752478718,-4.17883652821944e-05,0.000197025656612137,0.000148838030275248,-9.87174404964339e-05,-0.000121411579468234,-1.02622110348372e-05,-1.5503252965167e-05,2.35014836719137e-05,-3.39974074170558e-05,-5.04956452442159e-05,2.87820711963208e-05,0
0,0,0,0,0,0,0,0,-0.000738349770504331,-0.000335173680672769,-0.000265093997755895,-8.06764272898079e-05,0.000120358710505503,0.000158358252419546,-3.2648031053842e-06,-0.000163412554125822,-8.68033573870597e-05,-0.000109332524751076,-3.89404596947163e-05,-0.000105881122867885,-9.47362991170952e-05,2.35460459195083e-05,0
0,0,0,0,0,0,0,0,-0.000647047161046913,-0.000475581239808716,-0.000232897130417201,-0.000151698967437149,-6.23430873057479e-05,7.02364623928952e-05,-9.18327043695826e-06,-0.000143103617558687,-8.49848485709874e-05,-0.000107858048426706,-6.89650293465946e-05,-0.000127174039668607,3.69889351325318e-06,-4.91282832971663e-05,0
0,0,0,0,0,0,0,0,-0.000830486887456653,-0.00050131190998454,-0.000388639600371965,-0.000175469156745258,-0.000183840845556995,9.36609529670052e-05,-4.83545189017095e-05,-0.000176474096067539,-0.000137162015382891,-0.000160038502809236,-0.000181225202888818,-0.000138861522223119,-1.21870785289058e-05,-7.5951691659359e-05,0
0,0,0,0,0,0,0,0,-0.000556946173766488,-0.000326294685505351,-0.00026046390302428,-9.59298459073964e-05,-7.86657504748968e-05,0.00018968712999286,2.75920873103292e-05,-3.64070535491631e-05,-0.00012000320605429,-0.000133342121862366,-0.000189913596403382,-0.000103051355455982,-2.68563552833662e-05,-4.10757646499759e-05,0
0,0,0,0,0,0,0,0,-0.00016225013492146,-0.000162137343650982,-0.000168341971671222,-2.5727426817337e-05,4.79699004668126e-05,0.000212558857665523,0.000138298772250954,7.8766871468982e-05,-6.53249551565837e-05,-6.23661994899095e-05,-2.40426423717292e-06,-4.38626992090361e-05,2.7644628446401e-05,8.12337609270379e-05,0
0,0,0,0,0,0,0,0,-5.92943692740591e-05,-0.000199271896038702,-0.000155668598799053,-0.000116099584060782,8.78687547488883e-06,2.0847772843719e-05,0.000142754278587577,6.30761696804403e-05,5.70688424578081e-06,4.55975422263441e-05,4.43464374503411e-05,3.96211177817344e-05,0.000142438442019933,0.000113373625509183,0
0,0,0,0,0,0,0,0,-0.000197604958175505,-0.00016714662319659,-0.000218046916872392,-0.000192059888164123,-9.8986293436099e-05,-0.00019040666709942,-9.56639186331161e-05,-3.28298738432563e-05,9.94695954341271e-05,0.000105861962724531,0.000177743544897446,0.000124613926005773,0.00015774462975131,0.000207476421528966,0
0,0,0,0,0,0,0,0,-0.000239001265101362,-0.000200361077295613,-0.000254751724166362,-0.000265265614577232,-0.000233227269517063,-0.000326009497780172,-0.000321181471201434,-0.000178187091947053,-9.96690582183398e-05,1.57366714157763e-05,0.00018602824235828,0.000178883689410867,0.000168937588139313,9.86277261235559e-05,0
0,0,0,0,0,0,0,0,-0.000120574538357528,-0.000242005873024596,-0.000287081985029687,-0.000219116146343783,-0.00024189882352861,-0.000339728048750581,-0.000361984532898139,-0.000243037199571338,-0.000190385869917635,-0.000102834226826669,9.43597398639898e-05,0.000119033811649687,0.000178688713240218,6.07160367612627e-05,0
0,0,0,0,0,0,0,0,-0.000194268782251932,-0.000311317048256628,-0.000309098477768973,-0.000351739613055642,-0.000318920378429611,-0.000295738252327954,-0.000402402762297646,-0.000372669972445089,-0.000310681492175092,-0.000132804102666523,-6.47599639144237e-05,2.96228807083559e-05,0.000139606533243757,7.77655886090401e-05,0
0,0,0,0,0,0,0,0,-0.000211463611100356,-0.000105649069907452,-0.00040162378944454,-0.000435989447330841,-0.000219082403868163,-0.000402513060958713,-0.000491754045183786,-0.000357973176684455,-0.000226183833567325,-0.000201181013459763,-0.000126549617058749,-3.94834553631652e-05,0.0001614021752704,0.000162138985727742,0
0,0,0,0,0,0,0,0,-8.91628459338514e-05,-0.000191647940407397,-0.000342981099951486,-0.000381590034310744,-0.000199686218334783,-0.000318239106523524,-0.000431023248089303,-0.000345627301872842,-0.00015696757325299,-0.000176736101722394,-0.000126126975608357,1.26192123337004e-05,0.000124061686768543,0.00014470232496956,0
0,0,0,0,0,0,0,0,-0.000103907572822156,-0.000184293931303659,-0.000361111623947858,-0.00032166375825636,-0.000152251858732052,-0.000343702736860337,-0.000422006800340789,-0.000284740708809803,-0.000176709306538749,-0.000106824046565528,-6.25929530351351e-05,4.24771300364572e-05,7.53195629294318e-05,0.000168765421806584,0
0,0,0,0,0,0,0,0,8.30423252375227e-05,-8.55967151925187e-05,-0.000187418420777959,-0.000110021436595381,6.81422398967909e-06,-0.000153554274332117,-0.000130668154029036,-0.000146202772926994,-0.000175188551645716,-0.000131096566894617,-0.000114694935058113,2.24024777941725e-05,5.3401034736829e-05,5.3163970276956e-05,0
0,0,0,0,0,0,0,0,-7.82591091892975e-05,-9.36628774463548e-05,-2.76035141371753e-05,0.000127051668910367,0.000146381881451261,-7.64972305958598e-08,-3.70390199731812e-05,-9.76611028213072e-06,-2.62103499292414e-05,-2.36213093771369e-05,5.53398586526696e-07,-3.88670788011891e-06,-2.03763533991104e-05,-0.0001195427253824,0
0,0,0,0,0,0,0,0,1.39931425780053e-05,-0.000217462038494927,5.3701407469358e-05,0.0002221053737213,0.00022665266472433,7.49115323411985e-05,6.22886962461186e-05,3.64758987056987e-05,4.7056792705043e-05,0.000106466540850601,0.000134410902733493,0.000124941063208277,9.92732991448024e-05,9.8143280726674e-07,0
0,0,0,0,0,0,0,0,0.000110741581363783,-7.85188955028421e-05,0.000110593512075332,0.000232916478504728,0.000264758104731394,0.000184813739943443,0.00019048262115747,0.000238910354755785,8.31575604931123e-05,3.73323140991031e-05,0.000153175186029701,0.000170764778076858,0.000161351418504084,0.000194281216824052,0
0,0,0,0,0,0,0,0,-0.000180221713848388,2.00829211264163e-05,-7.26684707769109e-06,0.000193751493366617,0.000211191917448652,0.000197560911348428,0.000115086792109012,0.000200408793782553,1.32886947275776e-06,0.000106757631337409,0.000166766375816461,0.000158610476624356,0.000280187758611758,0.000492152688960357,0
0,0,0,0,0,0,0,0,-0.000178973056889224,-8.92070968401768e-05,-1.42890981141186e-05,0.000151796027554987,0.000313611045362474,0.000194968487734019,0.000163290017356609,0.000205942553929728,0.000185687761442457,0.000103760546677523,0.000205803365501356,0.000103869428200552,0.000188129594585824,0.000287205015329128,0
0,0,0,0,0,0,0,0,-0.00030941661030702,-0.000167566610688888,-0.000111291368517686,0.000114225969683367,0.000180839423021161,0.00016777762184677,2.75959710692598e-05,0.000222567874597032,0.000203128618757946,0.000236230037332354,0.000298154317158085,9.73176035446279e-05,0.000164239546779687,0.000148428921884309,0
0,0,0,0,0,0,0,0,-0.000184130553769798,-0.000177678258285569,-9.14029001131994e-06,6.48054659598605e-05,0.000103642025917079,0.000233513185857489,0.000142546634488293,0.000224829291745789,0.000208121156419719,0.000233185418753538,0.000212883152910051,0.000196437717019597,0.000173979267729803,0.000139300597933375,0
0,0,0,0,0,0,0,0,-0.000320355439499242,-0.000180111454097263,-0.000117249170801463,4.04884876310454e-05,0.000186369851008967,0.000301320865062591,0.000220290463134869,0.000123608548596718,0.000148206297168409,0.000227095257384326,0.000130773467182571,0.000179852329894147,0.000150905670196355,0.000196696692514082,0
0,0,0,0,0,0,0,0,-0.000192936674042888,-7.84198543297534e-05,-0.000138992089173335,-5.54755104404114e-05,0.000174383637550816,0.00037579133645216,0.000120582513490314,0.00010408504085475,0.000127412535939406,0.000205301410527381,8.24591010244791e-05,0.000234053674384796,9.99457614017692e-05,0.000144279215327576,0
0,0,0,0,0,0,0,0,-0.000100848724820159,-0.000164240999997772,-4.70923678154303e-05,4.03567110884553e-05,0.000217275059062594,0.000284166777735021,0.00021209753938617,7.77023966758669e-05,0.000212336267593453,0.000152974799533787,5.7789914439146e-05,0.000119747050539036,0.000115188476738186,0.000137129889063267,0
0,0,0,0,0,0,0,0,1.5296499355854e-05,-1.08589501292606e-05,0.000307782910606777,0.00032722803876371,0.000344837114462576,0.000535763601417097,0.000385806441801801,0.000267612399162395,0.00022223399212017,0.000137913401339231,2.19795324717353e-05,-1.4401970267191e-06,1.11207418030546e-05,2.78697914795405e-05,0
0,0,0,0,0,0,0,0,0.00021304548260242,9.81933106120812e-05,0.000354765979658891,0.000358668677819116,0.000497885627652622,0.000437817870076411,0.000430855771273649,0.000230533822336531,0.000242334881866102,0.000142688647768037,-6.9724899921285e-05,-2.80372498476062e-05,5.33539953456308e-05,5.96888367563663e-05,0
0,0,0,0,0,0,0,0,4.07368027894804e-05,-4.20727278069612e-05,0.000165225376875664,0.000235162040079708,0.000122969076637984,0.000324021057573433,0.000251043483360242,0.000228580793743667,0.000147089202740848,8.97219365281479e-06,-5.52741658940516e-05,-4.61492983101955e-05,2.70950527370797e-05,-9.73156548912729e-05,0
0,0,0,0,0,0,0,0,-7.0219204523918e-05,-0.000148769263922548,-5.73905008137701e-05,-0.00012548070669315,-0.00011211652393698,3.81593111886555e-05,1.93889506734461e-05,0.000311961923340728,9.55137190421313e-05,-3.96475919185984e-05,-0.000105737269636411,-0.000185325238673319,1.45786696752742e-05,-0.000101673118209375,0
