0,0,0,0,0,0,0,0,0.00116127780670006,0.00075830314781733,0.00252769152003296,0.00153962708388988,0.0011771485875407,0.00182765960949105,0.000681817060927514,0.00128062883463365,0.00191550023255616,0.00152356206633719,0.0005196681294386,-0.000276928235804164,0.000182437153886994,0.00470880355173797,0
0,0,0,0,0,0,0,0,0.000546665227682652,0.00032680014333053,0.000762627967171525,0.000662152636781599,0.00087111068507717,0.000922606738740228,4.69865293073468e-05,0.000718216374220759,0.00116053298228458,0.00165617195989576,0.00169047228314056,0.00131280816238544,0.00101541581281417,-0.000120129023207127,0
0,0,0,0,0,0,0,0,0.00110216014610209,-0.00110717792841442,0.00114904795132453,0.000185821273360531,-0.000253992709797757,7.77226397516984e-05,0.000996764730439637,-0.000199106138401461,0.000802027629092095,0.00151445864780797,0.00189041142515656,0.000111922287837629,0.00070506181932295,0.000175492982275927,0
0,0,0,0,0,0,0,0,0.000846072573605028,-0.000428272957666564,0.00030344079739919,0.000184977123902641,-5.24709835296733e-05,-0.000829571526475448,0.000117334787914203,0.000383884563905923,0.00139356200071639,0.00104307782316582,0.00219143369745645,0.000419686460551461,0.000884761693242808,0.00188096008789884,0
0,0,0,0,0,0,0,0,0.00152608951967892,-0.000423573586314063,-0.000458361895050885,0.000447419098918544,-0.000114002598103013,-0.00103749581219503,2.16573969638034e-05,0.000452481440435193,0.000348605004662161,4.24947849371193e-05,0.00128297301929337,0.000862503970317618,0.000928990472234048,0.00169398654510999,0
0,0,0,0,0,0,0,0,-0.00117314677229707,-0.000195116124501737,-0.00065556759037122,-0.000560682283294867,-0.000887951130918552,-0.00128231265970946,-0.000315481056343714,-0.00113709392363504,0.00013461763347955,-0.000185705524188506,0.000530072144092841,0.00165743386688888,0.000914354518311455,0.00142686326895713,0
0,0,0,0,0,0,0,0,-0.000509933398125995,-0.000852507716622597,-0.00134248928853253,-0.0014384489561543,-0.000833163956789562,-0.00207234120167499,-0.00117280598029978,-0.000584536964066018,-0.000491174132472239,-0.000809971249243091,-0.000182764864394613,0.00157268431547486,0.001294342982467,0.00190305428767346,0
0,0,0,0,0,0,0,0,-0.000798398157378699,-2.00422864704564e-05,-0.00101530562695906,-0.00120760227500583,-0.000918289585424503,-0.00230578495095024,-0.000992982089647043,-0.00109233348847404,-0.00129815180586412,-0.00186067294872672,-0.000482238328807227,0.00128506421188668,0.00165554704583393,0.00193475545976263,0
0,0,0,0,0,0,0,0,-0.000525640994334609,0.000467957836987054,-0.000542387291336155,-0.000367123441716188,-0.000961053324875394,-0.000249275451071895,-0.000939448117293296,-0.000106568700978471,-0.00114703534036309,-0.00140628213046412,0.000166638659319318,0.000607247594425431,0.00238087919329821,0.00330433844584377,0
0,0,0,0,0,0,0,0,-0.00120674256712761,0.000999392375929276,2.5023323724227e-05,-0.000487085733094972,-0.000417675985110222,7.13223744526204e-05,-0.000162095968525122,0.00100746918115746,-0.000230506687708854,0.000379209577044293,0.000606129269161926,0.00113638469713884,0.00134660636382655,0.00309975857386746,0
0,0,0,0,0,0,0,0,-0.00334653678809183,-0.00064591009632764,9.82881988687012e-05,0.00054050358162705,0.0007019714507841,0.000943363736904956,-0.00112091997208452,0.000483745217071174,-0.000102804446484583,0.000441872251588649,0.00037700899611437,0.000799202518880548,0.00135030075507636,0.0015924246379182,0
0,0,0,0,0,0,0,0,-0.00591288742722185,-0.00209036710607258,-0.000307307286695035,0.00063725591482644,0.00203800429470036,0.00136306649244844,-0.00128004007844851,-0.000585987152533107,0.000228098481867889,0.00036596365490027,0.000948396933983631,0.00081578502369517,0.000505459512524453,0.00103941493039272,0
0,0,0,0,0,0,0,0,-0.00409040608075806,-0.00307486032696858,-0.00118705734117874,-0.000394409549171471,0.00185957981066842,0.0014047723576649,-0.000931721088839765,-0.00114591432325462,-9.6857438677489e-05,-0.000146323766708534,0.00022181316539438,-0.000320876445915275,-0.000476591140653682,0.000271652735111871,0
0,0,0,0,0,0,0,0,-0.00696873874220572,-0.00316345708657373,-0.0025020266630893,-0.00076144527552735,0.00113597706990376,0.00149462671063105,-3.08140677969249e-05,-0.00154233053546093,-0.000819272848373132,-0.00103190903749528,-0.000367530269466343,-0.000999333801503965,-0.00089414603257687,0.000222233755572177,0
0,0,0,0,0,0,0,0,-0.00610700077301018,-0.00448866044700935,-0.00219814418656661,-0.00143177463278654,-0.000588410405436335,0.000662910149289431,-8.66741143976668e-05,-0.00135064946678298,-0.000802109285322317,-0.00101799254331247,-0.000650910030806529,-0.00120030193364329,3.49111268924673e-05,-0.00046368562005128,0
0,0,0,0,0,0,0,0,-0.00783835301196056,-0.00473151325915921,-0.00366808245639128,-0.00165612391243464,-0.00173513810664261,0.000883996633637807,-0.00045638262879244,-0.00166560879327093,-0.00129457106745612,-0.0015104853543999,-0.00171045098527323,-0.00131061145865452,-0.000115024842820333,-0.000716851981739097,0
0,0,0,0,0,0,0,0,-0.00525660402900741,-0.00307965480195627,-0.00245832661492074,-0.000905411040152515,-0.000742467980513695,0.00179031687214604,0.000260421355161355,-0.000343619317961341,-0.00113262172567374,-0.0012585179107667,-0.00179245432151198,-0.000972625714656061,-0.000253477323369111,-0.000387683837548281,0
0,0,0,0,0,0,0,0,-0.00153135931820358,-0.00153029476461697,-0.00158885567083367,-0.000242822200481996,0.000452752499150222,0.00200618623528648,0.00130530007685437,0.000743422386971559,-0.000616554056110274,-0.00058862854429087,-2.26920763104488e-05,-0.000413987656699533,0.000260917252180803,0.000766705536538126,0
0,0,0,0,0,0,0,0,-0.000559635805226222,-0.00188078040737949,-0.00146924105448676,-0.00109577831770125,8.29328348039837e-05,0.000196766746748622,0.00134735231397087,0.000595329429115665,5.38630699562503e-05,0.000430361560002979,0.000418553305065572,0.00037395449897204,0.00134437136562759,0.00107005000609739,0
0,0,0,0,0,0,0,0,-0.00186504741072646,-0.00157757365848887,-0.00205798397714574,-0.00181271158594498,-0.000934258593382253,-0.00179710805203293,-0.000902901148807089,-0.000309856957898091,0.000938820124369855,0.000999152963046868,0.00167759018419922,0.00117613890958701,0.00148883517898568,0.00195821687032627,0
0,0,0,0,0,0,0,0,-0.00225575661032629,-0.00189106038568454,-0.00240441357302679,-0.00250364642765,-0.00220126012595934,-0.00307696312542483,-0.00303139494458193,-0.00168177649755918,-0.000940702706429875,0.000148526831251772,0.00175578333122672,0.00168835116708266,0.00159447725524053,0.00093087434106387,0
0,0,0,0,0,0,0,0,-0.001138014109765,-0.00228411488776636,-0.00270955505261306,-0.00206807564526734,-0.002283104526553,-0.00320644240672685,-0.00341650494014978,-0.00229384881814632,-0.00179691176277785,-0.000970576397717693,0.000890591967605658,0.00112347232709098,0.00168651093085792,0.000573053875756457,0
0,0,0,0,0,0,0,0,-0.00183355970755628,-0.00293829193420514,-0.00291735248419478,-0.00331981070027965,-0.00301005415810351,-0.00279125517319834,-0.00379798278758692,-0.00351735692050248,-0.00293229338925372,-0.00125343994451832,-0.000611221520616212,0.000279588515761375,0.00131764306802218,0.0007339720167856,0
0,0,0,0,0,0,0,0,-0.00199584901101169,-0.000997143624815067,-0.00379063063753904,-0.00411498272794475,-0.00206775717493457,-0.00379902381527231,-0.00464130362493087,-0.00337864470835747,-0.00213478233055397,-0.00189879915820335,-0.00119440846931695,-0.000372655204968098,0.00152335605266707,0.00153031026296802,0
0,0,0,0,0,0,0,0,-0.000841542319976796,-0.00180882351499712,-0.00323714555696775,-0.00360154680338631,-0.00188469088985244,-0.00300362413521249,-0.00406811043727906,-0.00326212110458179,-0.00148150111599676,-0.00166808167134391,-0.00119041946848419,0.000119103434983003,0.00117092673085928,0.00136573848653576,0
0,0,0,0,0,0,0,0,-0.000980706918673135,-0.00173941444872661,-0.00340826619658507,-0.0030359468962704,-0.00143699296580557,-0.00324395655533927,-0.00398301083915875,-0.00268745747372634,-0.0016678287713745,-0.00100823336261335,-0.000590768703709443,0.000400910291528334,0.000710885785030868,0.00159285230424722,0
0,0,0,0,0,0,0,0,0.000783775240737583,-0.000807884242938428,-0.00176890419968068,-0.00103841116812653,6.43144328229539e-05,-0.00144928550575507,-0.00123328030119474,-0.00137990010780165,-0.0016534754879256,-0.00123732377415742,-0.0010825208720906,0.000211440459741752,0.000504012968528755,0.000501775491994039,0
0,0,0,0,0,0,0,0,-0.000738629993431772,-0.000884014797378541,-0.000260529204549442,0.00119914696633927,0.00138159058101905,-7.22000921271615e-07,-0.000349583982783841,-9.21751096871759e-05,-0.000247380155443011,-0.000222944111820667,5.22312097039901e-06,-3.66837681351484e-05,-0.000192317366416006,-0.00112827558834638,0
0,0,0,0,0,0,0,0,0.000132070948897223,-0.00205246374165391,0.000506847965141333,0.0020962887570839,0.0021392072819495,0.000707034685346386,0.00058789704835327,0.000344269096601124,0.000444134348661862,0.00100485912993165,0.00126860534488138,0.00117922651628533,0.000936967428518898,9.26302018378067e-06,0
0,0,0,0,0,0,0,0,0.00104520808328523,-0.000741081924779508,0.00104381056651448,0.00219832679889009,0.00249885641664704,0.00174432053897178,0.00179782492634928,0.00225489857464645,0.000784862861296531,0.000352352169651127,0.0014457075709533,0.00161172275299215,0.00152287699699727,0.0018336770683085,0
0,0,0,0,0,0,0,0,-0.00170097979257733,0.00018954787568326,-6.85864082132781e-05,0.0018286773994145,0.00199328469508409,0.00186463168522266,0.00108621932168873,0.00189151074640037,1.25422185366375e-05,0.00100760651827514,0.00157398478400772,0.00149700726881363,0.00264448553589425,0.0046450661294255,0
0,0,0,0,0,0,0,0,-0.0016891946407771,-0.000841959971634054,-0.000134864254851763,0.00143269071162955,0.00295994328041616,0.00184016371137119,0.00154117400130183,0.00194373982571783,0.00175256978306315,0.000979319247367272,0.00194242612883322,0.000980346899732254,0.00177561644456148,0.00271071624483987,0
0,0,0,0,0,0,0,0,-0.00292035510250876,-0.00158153761056923,-0.00105039711860755,0.00107809465391284,0.00170680989372407,0.00158352918920812,0.000260458011096532,0.00210065396162484,0.00191718116770367,0.00222960103597813,0.00281405862659945,0.00091850906062696,0.00155013590898001,0.00140091108539586,0
0,0,0,0,0,0,0,0,-0.00173787244872159,-0.00167697399203703,-8.62684538702752e-05,0.000611650980852474,0.000978200617351987,0.00220395867935252,0.00134539251451393,0.00212199780965783,0.00196430204728593,0.00220086512747919,0.0020092470188402,0.00185403068262602,0.00164206194923189,0.00131475557034122,0
0,0,0,0,0,0,0,0,-0.00302359864077673,-0.00169993913213418,-0.00110662841880149,0.000382140963049338,0.00175900752324765,0.00284394533604626,0.00207915915506796,0.00116664989397286,0.00139880989495111,0.00214338458753005,0.00123427427435274,0.00169749344995829,0.00142428728541155,0.00185647496125085,0
0,0,0,0,0,0,0,0,-0.00182098692097732,-0.000740147148217574,-0.00131184378376759,-0.000523592414182872,0.00164587849763542,0.00354681717247729,0.00113808938115945,0.000982381908499974,0.00120255292398497,0.00193768854616749,0.000778270617683319,0.00220905995179876,0.000943314303631482,0.00136174506678799,0
0,0,0,0,0,0,0,0,-0.000951836709147003,-0.00155014962483335,-0.000444470115882112,0.000380897221486265,0.00205069898074228,0.00268204056174781,0.00200183219240024,0.000733375594750285,0.00200408537181929,0.00144381627066004,0.000545436366000018,0.00113020406275233,0.00108717904788236,0.00129426785082742,0
0,0,0,0,0,0,0,0,0.000144372371929435,-0.000102489618726054,0.00290493581635332,0.00308846403475016,0.00325466310860278,0.00505667735673399,0.00364134236290248,0.00252579599593261,0.00209750269125841,0.00130166284513855,0.000207448590884951,-1.35929571829507e-05,0.000104960477189664,0.000263042399929247,0
0,0,0,0,0,0,0,0,0.00201077912904246,0.000926774213555248,0.0033483743418472,0.00338520903043893,0.0046991751080796,0.00413223986126177,0.00406652974717758,0.00217583866520066,0.00228722015948435,0.00134673287308651,-0.000658081888541773,-0.000264622915917556,0.000503568998420079,0.00056335889276049,0
0,0,0,0,0,0,0,0,0.000384484626627213,-0.000397093437245033,0.00155944043192768,0.00221952099786016,0.00116061438994564,0.00305819570534993,0.00236941422393322,0.00215740546922305,0.00138826646482215,8.46819163609069e-05,-0.000521692071558277,-0.000435569178602435,0.000255730212527894,-0.000918490668725624,0
0,0,0,0,0,0,0,0,-0.00066274726499671,-0.00140412332279638,-0.000541666595470502,-0.00118431981299949,-0.00105818515182499,0.000360157585035381,0.000182998000576973,0.00294437843434636,0.000901483525682423,-0.000374204368817743,-0.000997976076984486,-0.00174914819810823,0.000137597307176662,-0.000959617550124747,0
