0,0,0,0,0,0,0,0,0.00161098965124662,0.00829976254369313,-0.0117513632209345,-0.00706258642954349,-0.0109743645844187,-0.00885901293661195,-0.000335595051907944,-0.00406722782151014,-0.00515406667540663,0.00170063952654953,0.00339129260209958,0.000132918380645108,0.00499591803511201,-0.0164029801541945,0
0,0,0,0,0,0,0,0,-0.00202309138200096,-0.00234387892081678,-0.00626477331336073,-0.00188047740143915,-0.00206450763846622,-0.00404790721701964,0.00142453401423204,-0.00218452630640442,-0.00581721338483643,-0.00369761859746909,-0.000180619700660856,-0.00432178012992868,-0.00085970266514046,0.0026760901591345,0
0,0,0,0,0,0,0,0,-0.00923917224254289,0.00114866288386217,-0.00907330722959721,-0.000179472916054024,0.00127998193276113,0.00404215795673046,-0.00342045263313473,0.00211090861920837,-0.00532455787527919,-0.00807502472365318,-0.00672099313911811,0.00917097607974515,-0.000737810354046076,0.00279839299798734,0
0,0,0,0,0,0,0,0,-0.00689134856705476,-0.00425908522876917,-0.00370649454557359,-0.00204388495668173,0.00333484787040028,0.00545482694369959,-0.000422613558997753,-0.00522769672947465,-0.00815268265303182,-0.00578039135795549,-0.0113858833965894,-0.00142635773206923,-1.15691513213889e-05,0.000636393534393598,0
0,0,0,0,0,0,0,0,-0.0151695741249709,-0.00138529641772411,-0.00325694435353174,-0.00514944408973861,0.00476145679329942,0.00898595961631621,0.000839124275579195,-0.00368259243429847,-0.00257281361704997,-0.00231461153198609,-0.00672635264978805,-0.0042803714604096,0.00275784864222217,-0.000177003850550861,0
0,0,0,0,0,0,0,0,0.00486387964527868,1.93447705196803e-05,-0.00296396593941584,0.00203001402008773,0.00871575203452135,0.0109790540986898,0.00537953805485536,0.00407001105429394,-0.00382466561402239,-0.00312260721717195,-0.0043369040557053,-0.00554781122691761,0.00202197183700026,-0.00190771255162581,0
0,0,0,0,0,0,0,0,-0.00218813770342141,-0.00427489297498518,0.0008937175358259,0.00431604995329948,0.00806763992435489,0.012330497209696,0.0113467602617376,0.00126881139494728,-0.00309769549877892,0.000636068047992211,-0.00309074095914053,-0.00321129230248829,-0.000165390440740154,-0.00225855500629013,0
0,0,0,0,0,0,0,0,-0.0144740956803666,-0.0128491377946158,-0.0018714256726593,-0.000327890178257739,0.00757211122176216,0.0158686191241113,0.00947417683029528,0.00581232548765431,-0.000576480685873904,0.00509740343870746,-0.000178096010114537,-0.00188695579975473,-0.00122712230715383,-0.00173469544809279,0
0,0,0,0,0,0,0,0,-0.0158425438414431,-0.0119823504482985,-0.00871391121306253,-0.00323367884260062,0.00801876256783984,0.00498081576185339,0.00474314633431661,-0.00192403874812008,-0.00298037611023716,0.000418679344155848,0.000364718142289888,0.00182076290787059,-0.0114733572916847,-0.0122213126714819,0
0,0,0,0,0,0,0,0,-0.00955090799560399,-0.0168537734322625,-0.0116011836452232,-0.0076857864985822,-0.000478643676731672,-0.00284453696783071,-0.00333226937462605,-0.0113584547954009,-0.00950634316902033,-0.0081857613063594,-0.00328578726661721,-0.0069665069513789,-0.00891687508778549,-0.0143791291322888,0
0,0,0,0,0,0,0,0,0.00275478507061777,-0.00755416635862005,-0.00724828256333776,-0.0104007042359857,-0.0103260973326744,-0.010358206778621,-0.000723506907891469,-0.0114274879689376,-0.00779651180586782,-0.00799714839634902,-0.00616051461966283,-0.0022399418927872,-0.00508659895059616,-0.00869096441721062,0
0,0,0,0,0,0,0,0,0.012775472493705,0.0019944952947899,-0.00815959367200847,-0.00674210143939558,-0.0143357061211686,-0.01683513445185,-0.00330542339132833,-0.00300758328618134,-0.00811908743473744,-0.00195287053819015,-0.00490118051331034,-0.00388555054329753,-0.000443420362732816,-0.00417502822300797,0
0,0,0,0,0,0,0,0,0.012771557386456,0.00354869276234382,0.00530146529785114,-0.00087658764814158,-0.011718350599522,-0.0130045871420705,0.000877850371371558,0.00518149504045606,-0.00430101894159396,-0.000144345698143589,-0.000529027611796629,-0.000127189909720826,0.00375861895964746,0.000485653094298932,0
0,0,0,0,0,0,0,0,0.0300772408804679,0.0114316424963903,0.00856918218600455,0.000172100338247994,-0.00574590946391496,-0.0137061061762678,0.00466086972939728,0.00868311274861977,0.00194907072598483,0.0015842868275584,0.00229890252630049,0.00770180537087484,0.00190045905710967,0.00198435656611728,0
0,0,0,0,0,0,0,0,0.021272344518108,0.0162875397060613,0.00577353028505811,0.00396193445464021,0.00368536593665958,-0.00800821003279495,0.00796465445843797,0.00681769724127257,0.00281065994749063,0.00185620980882373,0.002092226610106,0.00900570163351233,0.00346181364029441,0.00680410115977814,0
0,0,0,0,0,0,0,0,0.0283865627564399,0.0143293739397992,0.0124616764741869,0.00581907372785029,0.00556708134925188,-0.00709253839485502,0.00447069908562092,0.00992469395684914,0.00518001346249264,0.00212701469035714,0.00365903299569759,0.00913023675604219,0.00429112072141624,0.00510977243571631,0
0,0,0,0,0,0,0,0,0.0185784219730483,0.00682774464182767,0.00309239243376869,0.00093504583993731,0.00226257767253735,-0.00817761149697027,-0.00271063373313396,0.00279512795025028,0.0055458311213652,0.00434839902785189,0.00775301049605481,0.00837467856883745,0.00652840971191271,0.00561589790962636,0
0,0,0,0,0,0,0,0,-0.00555815964250339,-0.00206865367045594,-0.000699058821301612,-0.00189598572845107,-0.000989296631893843,-0.00803981083268379,-0.00713392658349044,-0.00514543963645409,0.00734270993816999,0.00332512468982493,0.0035425498023276,0.00773923304846313,0.00827132122754115,0.00683230591145367,0
0,0,0,0,0,0,0,0,-0.00938978179522287,-0.002403484034458,-0.00218612909974247,0.000673032020841013,0.00239147480810686,-0.00279887186031136,-0.00854867886704369,-0.0093285773272509,0.00110056137324843,-0.00266220682685248,-0.000709736238228231,0.00578341882898137,0.00535478835868464,0.00179744187548536,0
0,0,0,0,0,0,0,0,-0.000764935527142185,-0.000443442868673927,0.00605627067590042,0.00585406628283636,0.00503740468391278,0.00739384991722503,-0.000196927005062797,0.000257487702773673,-0.00344174757996285,-0.00909652359487811,-0.00662403797890754,-0.00207329917173205,0.000580586179614428,-0.00559109403664948,0
0,0,0,0,0,0,0,0,0.00238382582272667,0.00311711899892764,0.00674318891758752,0.00762828266824389,0.00556356445073103,0.0074316714292717,0.00970868063438068,0.00735501230487667,0.00533493803272211,0.00170045832340104,-0.00710404377208995,-0.0069858687660016,-0.000524031361601729,0.000421197445255928,0
0,0,0,0,0,0,0,0,0.0117007137663228,0.0112568575976795,0.0116617059051176,0.00868281781094637,0.00700919640312403,0.00972023408294564,0.00586397741209588,0.00142609192302956,0.00720484353918494,0.00521924091144843,-0.00126399207919992,-8.71384839866707e-05,-0.00247964806225109,0.0013924974705235,0
0,0,0,0,0,0,0,0,0.0139312290253493,0.0119819943234969,0.0117609052876109,0.0150765685540923,0.00997364226154751,0.00570635003650821,0.010342905994734,0.00679828941034089,0.00857726476618126,0.0055676613036999,0.00302319275580309,0.0055721843337464,0.00307680550695455,0.00351228643613588,0
0,0,0,0,0,0,0,0,0.0154480087669508,0.0142427997766061,0.0132355951628034,0.0115248105251311,0.00599480052007273,0.0116643356240127,0.0180721702127187,0.0102738694904625,0.00788611673809836,0.00520264872852749,0.00516906632731384,0.00551418101813184,0.00638022612293465,0.00232946341220774,0
0,0,0,0,0,0,0,0,0.00958547395030873,0.00925868567789756,0.00896842961439681,0.00686142819869584,0.00207566403085213,0.00788891914000889,0.017858651808643,0.00951474003708341,0.00624356683413385,0.00609777225646368,0.00961000211710683,0.0058480357711872,0.00628345432651312,0.005500535070178,0
0,0,0,0,0,0,0,0,0.0108977395883336,0.0106771523271822,0.00692169576953816,0.00576583750650883,-0.00220659122893441,0.00746070732054882,0.00996768580764851,0.01010347637283,0.00453768668418597,0.00324539422640324,0.00896482401460652,0.0042869192090107,0.00530472563971518,0.00640674612659708,0
0,0,0,0,0,0,0,0,-0.00197764930886457,-0.00600555476622056,0.00255290393526053,-0.00158530713709215,-0.00312855189503303,0.00027047593752183,0.00549652350130359,0.00761872879654746,0.00925785054156947,0.0106878001110831,0.0099139214952757,0.0065770816178734,0.00479163639693692,0.00845835360979841,0
0,0,0,0,0,0,0,0,-0.00341629935728527,-0.00427537516382959,0.000987896705051838,-0.00666565279059395,-0.00549485288526341,0.00278729224034002,0.00463067845626064,0.00537013859150459,0.0054460366300928,0.00884082491046456,0.00405845285813555,0.00646032719113876,0.00536659310059218,0.0166852958600376,0
0,0,0,0,0,0,0,0,-0.00564025097730525,0.0031373430360393,-0.00552183836078424,-0.00946418816498884,-0.00450634591863164,-0.00021565261907952,0.00118942083285845,-0.000854014114139545,0.000410638586862966,0.00225658563083897,0.00311690027933942,0.00180522023236218,-0.000310575998905271,-0.000218767078896676,0
0,0,0,0,0,0,0,0,-0.0086150317370306,-0.00252027911631192,-0.00941498065692592,-0.0117086675393727,-0.0095034880043654,-0.00178900900468104,-0.00613595256182009,-0.00778243404546153,-0.00225958685016447,0.00103347427321232,-0.00152727659266461,-0.00336258878124163,-0.00197443556686139,-0.00760827027045252,0
0,0,0,0,0,0,0,0,0.00286303604356597,-0.00323089581388558,0.00239233492438728,-0.00960385223485449,-0.0105048881556886,-0.00867771753898605,-0.0036143567041389,-0.00855311210035925,0.00120221188471525,-0.00160103095683173,-0.00251967190512481,0.00156611706236642,-0.00706482514894358,-0.0188177571405737,0
0,0,0,0,0,0,0,0,0.00352205311459919,0.00534740599092132,0.0029775505144416,-0.00729505354982418,-0.0125165961208396,-0.00748381445699842,-0.0028175065725291,-0.0067532968256625,-0.00678629167089717,-0.000976384860068791,-0.00537194814192254,-0.000232931346014098,-0.00175115956596272,-0.00786060996349569,0
0,0,0,0,0,0,0,0,0.0100485321216306,0.00801909330158868,0.00724720025393033,-0.00522488274277144,-0.00448204661745777,-0.00498449405413925,-0.00151212587064453,-0.00797306294791778,-0.0101700335959007,-0.0108422925439591,-0.00963056774910953,-0.0047929181251094,-0.00674614285194863,0.00157145584563079,0
0,0,0,0,0,0,0,0,0.0076773764738558,0.0127825065919982,0.00461183155150202,-0.00154058672720758,-0.0011688334909925,-0.00769016660252753,-0.00378616167434664,-0.0111836233324887,-0.0100390436210764,-0.0132782328546268,-0.0106826826441466,-0.00985350472545932,-0.00524998946092126,-0.0010218141362266,0
0,0,0,0,0,0,0,0,0.0179651961527671,0.0111919876595419,0.011960019957991,-0.00149190982539338,-0.00605208808489355,-0.00925810609599687,-0.00764769246466557,-0.00581713760976843,-0.0101815573750406,-0.0126595081020557,-0.00500986394814884,-0.00487640267732026,-0.00725772299173677,0.00145310008440003,0
0,0,0,0,0,0,0,0,0.010771800238996,0.0054555222268835,0.00763735751704253,0.00230994575524157,-0.00667346132741908,-0.0118636893906992,-0.00383327490905838,-0.00285217628204393,-0.00886381166387551,-0.0109385163606648,0.000240207150895344,-0.00644339758749624,-0.00587500351211734,0.00230704420346939,0
0,0,0,0,0,0,0,0,0.00240445024827984,0.00769686999192931,-0.00029748476840652,-0.00150824505448632,-0.00807641461187636,-0.00869453654736851,-0.00528165485855503,-0.000417123920897211,-0.0109516604241495,-0.00541186914705527,0.00133692252507345,0.0038326537793143,-0.00452108308655852,0.00520183476651859,0
0,0,0,0,0,0,0,0,0.00164473871930504,0.00216237485492243,-0.00825139168521893,-0.00883555038465644,-0.00809866465106168,-0.0192628853840668,-0.0140780269827783,-0.00711691444379348,-0.00327995433038097,-0.0030630488306258,0.0082949852920553,0.00585105821701593,0.00234647147676359,0.0106339921988559,0
0,0,0,0,0,0,0,0,-0.00606683205572534,-0.00633967385279099,-0.00596480440602232,-0.00888385412951909,-0.0103896095739318,-0.0103273912276265,-0.0146629947403731,-0.00539697010152373,-0.00802706310228452,0.00508962990480999,0.0103842558956782,0.00336580191957836,-0.00249783234672485,0.014743393275463,0
0,0,0,0,0,0,0,0,-0.0056562133282636,0.00223504437985333,-0.00431339564934596,-0.00499679174237677,0.00341092393814257,-0.00985508873819629,-0.00911920795006527,-0.0162181969001249,-0.00656001719597121,0.00737636576284828,0.0104336257151463,2.38480846430633e-05,-0.00861235746859457,0.0166513243506481,0
0,0,0,0,0,0,0,0,0.00314548550924343,-0.00860759568776182,-0.00242059537235839,0.00453944952204655,0.00820420806481792,-0.00144403811050609,-0.00844625840052693,-0.022897376640989,-0.0109240112600038,0.00107815386188115,-0.000970676371953694,0.000983280178807888,-0.00247260832712293,0.00288942533912362,0
